Time (hours),Spring Mean,Spring Std,Summer Mean,Summer Std,Autumn Mean,Autumn Std
401.94419441944194,281.4,48.53081495297601,256.3,39.56273499140321,245.3,43.342934833718864
402.016201620162,281.5,48.62149730314771,256.4,39.5302415879286,245.3,43.342934833718864
402.0882088208821,281.5,48.62149730314771,256.6,39.762293696415455,245.3,43.342934833718864
402.1602160216022,281.5,48.62149730314771,256.8,39.87430250173663,245.4,43.412440613262
402.23222322232226,281.5,48.62149730314771,256.8,39.87430250173663,245.4,43.412440613262
402.3042304230423,281.5,48.62149730314771,256.8,39.87430250173663,245.4,43.412440613262
402.3762376237624,281.6,48.52257206702877,256.9,39.99112401521118,245.6,43.63989000902729
402.44824482448246,281.7,48.42530330312863,256.9,39.99112401521118,245.7,43.57533706123224
402.5202520252025,281.8,48.331770089662555,257.0,40.14722904510347,245.7,43.57533706123224
402.5922592259226,281.9,48.481852274846105,257.1,40.07106187761937,245.7,43.57533706123224
402.66426642664266,282.0,48.460293024289484,257.1,40.07106187761937,245.7,43.57533706123224
402.7362736273627,282.2,48.25722743797037,257.1,40.07106187761937,245.8,43.723677795903676
402.80828082808284,282.2,48.25722743797037,257.3,40.15482536383392,245.9,43.56018824569058
402.8802880288029,282.3,48.361244814417255,257.4,40.21989557420556,246.0,43.46262762420146
402.952295229523,282.3,48.361244814417255,257.4,40.21989557420556,246.0,43.46262762420146
403.02430243024304,282.5,48.22914056874744,257.4,40.21989557420556,246.0,43.46262762420146
403.0963096309631,282.5,48.22914056874744,257.5,40.28709470785899,246.0,43.46262762420146
403.16831683168317,282.5,48.22914056874744,257.6,40.356412129920564,246.1,43.53492850574123
403.24032403240324,282.6,48.32845952438377,257.6,40.356412129920564,246.1,43.53492850574123
403.3123312331233,282.8,48.5794195107352,257.6,40.356412129920564,246.2,43.609173346900306
403.38433843384337,282.8,48.5794195107352,257.6,40.356412129920564,246.2,43.609173346900306
403.4563456345635,283.0,48.590122453025366,257.7,40.42783694436298,246.3,43.59827978257858
403.52835283528356,283.0,48.590122453025366,257.7,40.42783694436298,246.3,43.59827978257858
403.6003600360036,283.1,48.67946178831479,257.8,40.33311294705629,246.4,43.435469376996494
403.6723672367237,283.2,48.78073390181825,257.9,40.448609370409756,246.6,43.35250857793583
403.74437443744375,283.2,48.78073390181825,257.9,40.448609370409756,246.6,43.35250857793583
403.8163816381638,283.2,48.78073390181825,257.9,40.448609370409756,246.6,43.35250857793583
403.8883888388839,283.3,48.68480255685546,257.9,40.448609370409756,246.6,43.35250857793583
403.96039603960395,283.3,48.68480255685546,258.1,40.342161568265034,246.6,43.35250857793583
404.0324032403241,283.4,48.592592028003615,258.1,40.342161568265034,246.7,43.342934833718864
404.10441044104414,283.4,48.592592028003615,258.1,40.342161568265034,246.7,43.342934833718864
404.1764176417642,283.4,48.592592028003615,258.4,40.524560454124604,246.9,43.56707472392426
404.24842484248427,283.5,48.68315930586264,258.5,40.48024209413773,246.9,43.56707472392426
404.32043204320433,283.5,48.68315930586264,258.7,40.499506169828784,246.9,43.56707472392426
404.3924392439244,283.5,48.68315930586264,258.7,40.499506169828784,246.9,43.56707472392426
404.46444644464447,283.5,48.68315930586264,258.8,40.61231340369569,246.9,43.56707472392426
404.53645364536453,283.5,48.68315930586264,258.9,40.727018059268715,247.1,43.55559665530941
404.6084608460846,283.5,48.68315930586264,259.0,40.68414924758781,247.2,43.492068242381855
404.6804680468047,283.6,48.64812432149877,259.0,40.68414924758781,247.3,43.430519223237475
404.7524752475248,283.7,48.61697234505662,259.1,40.834911534127265,247.3,43.430519223237475
404.82448244824485,283.9,48.82304783603744,259.2,40.906723163802795,247.3,43.430519223237475
404.8964896489649,283.9,48.82304783603744,259.2,40.906723163802795,247.3,43.430519223237475
404.968496849685,283.9,48.82304783603744,259.4,40.980971193957814,247.4,43.412440613262
405.04050405040505,283.9,48.82304783603744,259.5,41.09805348188646,247.5,43.45860098990762
405.1125112511251,284.1,48.56016886296834,259.5,41.09805348188646,247.6,43.384789961459994
405.1845184518452,284.3,48.62725573173958,259.5,41.09805348188646,247.6,43.384789961459994
405.25652565256524,284.4,48.73027806200166,259.6,41.05898196497327,247.7,43.22279491194432
405.32853285328537,284.4,48.73027806200166,259.6,41.05898196497327,247.7,43.22279491194432
405.40054005400543,284.4,48.73027806200166,259.7,41.17535670762307,247.9,43.274588386257356
405.4725472547255,284.4,48.73027806200166,259.8,41.293583036592985,248.2,43.12725356430665
405.54455445544556,284.5,48.834926026359454,259.9,41.24184767926869,248.2,43.12725356430665
405.61656165616563,284.6,48.9268842253418,260.0,41.204368700418165,248.3,42.967545892219626
405.6885688568857,284.7,49.02050591334202,260.0,41.204368700418165,248.5,43.02150624978163
405.76057605760576,284.8,48.928110529633166,260.1,41.27577982303908,248.6,43.17452952841525
405.8325832583258,285.0,49.126367665440114,260.1,41.27577982303908,248.6,43.17452952841525
405.9045904590459,285.1,49.230986177406606,260.1,41.27577982303908,248.7,43.1139188661852
405.976597659766,285.2,49.136137414330804,260.1,41.27577982303908,248.8,43.268464266715085
406.0486048604861,285.2,49.136137414330804,260.1,41.27577982303908,248.9,43.1704760223929
406.12061206120615,285.2,49.136137414330804,260.4,41.25093938324314,249.0,43.2157378740662
406.1926192619262,285.3,49.28092937435332,260.5,41.093186783212616,249.0,43.2157378740662
406.2646264626463,285.3,49.28092937435332,260.7,40.961079087348274,249.0,43.2157378740662
406.33663366336634,285.4,49.11455995934403,260.8,40.88471597064115,249.1,43.20289342162167
406.4086408640864,285.4,49.11455995934403,260.9,41.03522876748709,249.1,43.20289342162167
406.4806480648065,285.6,49.36638532442901,260.9,41.03522876748709,249.1,43.20289342162167
406.55265526552654,285.6,49.36638532442901,260.9,41.03522876748709,249.2,43.24997109825624
406.62466246624666,285.6,49.36638532442901,261.1,41.1155688273919,249.3,43.153331273494985
406.6966696669667,285.7,49.333659908828984,261.2,41.02145779954681,249.3,43.153331273494985
406.7686768676868,285.7,49.333659908828984,261.2,41.02145779954681,249.4,43.14209081627825
406.84068406840686,285.7,49.333659908828984,261.2,41.02145779954681,249.4,43.14209081627825
406.9126912691269,285.8,49.4404692534365,261.3,41.1389110210759,249.4,43.14209081627825
406.984698469847,285.8,49.4404692534365,261.5,41.17341375208036,249.5,43.19085551363853
407.05670567056706,285.8,49.4404692534365,261.5,41.17341375208036,249.5,43.19085551363853
407.1287128712871,285.8,49.4404692534365,261.5,41.17341375208036,249.6,43.1814775106179
407.2007200720072,286.0,49.317339749828356,261.6,41.29213000076407,249.6,43.1814775106179
407.2727272727273,286.1,49.2878281120197,261.6,41.29213000076407,249.6,43.1814775106179
407.3447344734474,286.2,49.260125862608184,261.7,41.23845292927464,249.6,43.1814775106179
407.41674167416744,286.3,49.1691976749672,261.7,41.23845292927464,249.6,43.1814775106179
407.4887488748875,286.4,49.07382194204972,261.8,41.07992210313939,249.6,43.1814775106179
407.56075607560757,286.5,49.035191444512584,261.8,41.07992210313939,249.6,43.1814775106179
407.63276327632764,286.5,49.035191444512584,261.9,41.04497533194532,249.6,43.1814775106179
407.7047704770477,286.5,49.035191444512584,261.9,41.04497533194532,249.6,43.1814775106179
407.77677767776777,286.5,49.035191444512584,261.9,41.04497533194532,249.7,43.12087661446599
407.84878487848783,286.5,49.035191444512584,261.9,41.04497533194532,249.7,43.12087661446599
407.92079207920796,286.7,49.22407947336344,262.0,40.95119045888654,249.7,43.12087661446599
407.992799279928,286.7,49.22407947336344,262.2,40.98975481751508,249.8,43.27308632394967
408.0648064806481,286.7,49.22407947336344,262.2,40.98975481751508,249.8,43.27308632394967
408.13681368136815,286.7,49.22407947336344,262.3,40.914667296704245,249.8,43.27308632394967
408.2088208820882,286.7,49.22407947336344,262.3,40.914667296704245,249.8,43.27308632394967
408.2808280828083,286.7,49.22407947336344,262.5,40.91271196095414,249.9,43.426835021677554
408.35283528352835,286.7,49.22407947336344,262.7,41.148633027112815,250.0,43.266615305567875
408.4248424842484,286.8,49.19715438925304,262.8,41.22086850128221,250.0,43.266615305567875
408.4968496849685,286.8,49.19715438925304,262.8,41.22086850128221,250.1,43.18900322998899
408.5688568856886,286.8,49.19715438925304,262.8,41.22086850128221,250.1,43.18900322998899
408.64086408640867,286.8,49.19715438925304,263.2,41.50132528004377,250.1,43.18900322998899
408.71287128712873,286.9,49.10285124104302,263.3,41.463357317033555,250.1,43.18900322998899
408.7848784878488,286.9,49.10285124104302,263.3,41.463357317033555,250.1,43.18900322998899
408.85688568856887,286.9,49.10285124104302,263.4,41.60817227420594,250.1,43.18900322998899
408.92889288928893,286.9,49.10285124104302,263.6,41.48059787418691,250.2,43.09245873699945
409.000900090009,287.0,49.01020301937138,263.6,41.48059787418691,250.3,43.083755639451866
409.07290729072906,287.1,48.98458941340634,263.6,41.48059787418691,250.3,43.083755639451866
409.1449144914492,287.2,49.09134343242197,263.6,41.48059787418691,250.3,43.083755639451866
409.21692169216925,287.2,49.09134343242197,263.6,41.48059787418691,250.3,43.083755639451866
409.2889288928893,287.2,49.09134343242197,263.6,41.48059787418691,250.3,43.083755639451866
409.3609360936094,287.4,49.30963394713045,263.6,41.48059787418691,250.3,43.083755639451866
409.43294329432945,287.5,49.14112330828427,263.7,41.44888418281003,250.3,43.083755639451866
409.5049504950495,287.5,49.14112330828427,263.7,41.44888418281003,250.4,43.23702117398931
409.5769576957696,287.8,49.52938521726269,263.7,41.44888418281003,250.4,43.23702117398931
409.64896489648964,287.8,49.52938521726269,263.7,41.44888418281003,250.4,43.23702117398931
409.7209720972097,287.9,49.4903020803066,263.7,41.44888418281003,250.4,43.23702117398931
409.79297929792983,288.1,49.679875201131495,263.8,41.39275298889891,250.4,43.23702117398931
409.8649864986499,288.3,49.420744632188615,263.8,41.39275298889891,250.5,43.176961449365564
409.93699369936996,288.6,49.39878541016976,263.8,41.39275298889891,250.5,43.176961449365564
410.00900090009003,288.7,49.50767617248865,263.9,41.46673365482263,250.5,43.176961449365564
410.0810081008101,288.8,49.60403209417557,264.0,41.393236162445675,250.6,43.33174356058154
410.15301530153016,288.8,49.60403209417557,264.1,41.51493707089052,250.7,43.17186583876124
410.2250225022502,288.8,49.60403209417557,264.2,41.48445491988536,250.9,43.24916184158948
410.2970297029703,288.9,49.57711165447217,264.2,41.48445491988536,251.0,43.15321540742938
410.36903690369036,288.9,49.57711165447217,264.3,41.4295788054863,251.0,43.15321540742938
410.4410441044105,289.0,49.483330526552066,264.4,41.40096617230086,251.0,43.15321540742938
410.51305130513055,289.1,49.44380648776953,264.4,41.40096617230086,251.0,43.15321540742938
410.5850585058506,289.1,49.44380648776953,264.5,41.238937910668845,251.1,43.223720339646846
410.6570657065707,289.2,49.54351622563744,264.5,41.238937910668845,251.1,43.223720339646846
410.72907290729074,289.4,49.74977386883281,264.5,41.238937910668845,251.2,43.296189208751386
410.8010801080108,289.5,49.58275910031631,264.5,41.238937910668845,251.2,43.296189208751386
410.8730873087309,289.7,49.59243893982227,264.6,41.14413688485882,251.2,43.296189208751386
410.94509450945094,289.7,49.59243893982227,264.6,41.14413688485882,251.2,43.296189208751386
411.017101710171,289.9,49.60131046655925,264.6,41.14413688485882,251.4,43.442375625649206
411.0891089108911,289.9,49.60131046655925,264.6,41.14413688485882,251.4,43.442375625649206
411.1611161116112,289.9,49.60131046655925,264.6,41.14413688485882,251.4,43.442375625649206
411.23312331233126,289.9,49.60131046655925,264.6,41.14413688485882,251.4,43.442375625649206
411.3051305130513,290.0,49.51161479895399,264.6,41.14413688485882,251.4,43.442375625649206
411.3771377137714,290.1,49.60937411417322,264.6,41.14413688485882,251.5,43.43558449013896
411.44914491449146,290.1,49.60937411417322,264.6,41.14413688485882,251.5,43.43558449013896
411.5211521152115,290.2,49.577817620383414,264.6,41.14413688485882,251.5,43.43558449013896
411.5931593159316,290.2,49.577817620383414,264.8,41.023895475685876,251.6,43.41013706497596
411.66516651665165,290.2,49.577817620383414,264.8,41.023895475685876,251.7,43.56386116955199
411.7371737173718,290.3,49.410626387448275,264.8,41.023895475685876,251.7,43.56386116955199
411.80918091809184,290.4,49.317745285039145,264.9,41.09854012005779,251.8,43.404608050298066
411.8811881188119,290.6,49.530192812061614,265.0,41.24318125460256,251.9,43.32770476265734
411.95319531953197,290.9,49.64765855506179,265.0,41.24318125460256,251.9,43.32770476265734
412.02520252025204,290.9,49.64765855506179,265.2,41.096958524932234,252.1,43.33924318674705
412.0972097209721,291.1,49.65571467615787,265.2,41.096958524932234,252.1,43.33924318674705
412.16921692169217,291.2,49.75499974876896,265.2,41.096958524932234,252.1,43.33924318674705
412.24122412241223,291.2,49.75499974876896,265.3,41.24330248658562,252.1,43.33924318674705
412.3132313231323,291.3,49.72534564987959,265.3,41.24330248658562,252.2,43.494367451429845
412.3852385238524,291.5,49.83623179976592,265.4,41.31876087203003,252.4,43.64447273137802
412.4572457245725,291.5,49.83623179976592,265.4,41.31876087203003,252.4,43.64447273137802
412.52925292529255,291.5,49.83623179976592,265.4,41.31876087203003,252.4,43.64447273137802
412.6012601260126,291.6,49.9383620075789,265.4,41.31876087203003,252.6,43.614676428927
412.6732673267327,291.7,49.84987462371395,265.4,41.31876087203003,252.7,43.772251484245125
412.74527452745275,291.8,49.95758200713882,265.4,41.31876087203003,252.7,43.772251484245125
412.8172817281728,291.8,49.95758200713882,265.4,41.31876087203003,252.8,43.931310019165146
412.8892889288929,291.8,49.95758200713882,265.5,41.226811664255585,252.8,43.931310019165146
412.96129612961295,291.9,50.05686766069167,265.7,41.27723343442484,252.9,43.87128901685019
413.03330333033307,292.0,50.15974481593781,265.7,41.27723343442484,252.9,43.87128901685019
413.10531053105314,292.2,50.03558733541558,265.8,41.4,252.9,43.87128901685019
413.1773177317732,292.3,49.94406871691572,265.8,41.4,252.9,43.87128901685019
413.24932493249327,292.3,49.94406871691572,265.8,41.4,253.0,43.81324000801584
413.32133213321333,292.3,49.94406871691572,265.9,41.5101192482026,253.0,43.81324000801584
413.3933393339334,292.5,49.96248592694322,266.0,41.419802027532675,253.0,43.81324000801584
413.46534653465346,292.6,50.10429123338639,266.0,41.419802027532675,253.2,44.015451832282714
413.53735373537353,292.7,50.247487499376525,266.1,41.39190742162047,253.4,44.0095444193643
413.6093609360936,292.8,50.203187149821474,266.1,41.39190742162047,253.4,44.0095444193643
413.6813681368137,292.8,50.203187149821474,266.2,41.503734771704586,253.4,44.0095444193643
413.7533753375338,292.9,50.34769110892773,266.4,41.552857904120145,253.7,44.294582061466606
413.82538253825385,292.9,50.34769110892773,266.4,41.552857904120145,253.7,44.294582061466606
413.8973897389739,292.9,50.34769110892773,266.4,41.552857904120145,253.9,44.51393040386346
413.969396939694,292.9,50.34769110892773,266.4,41.552857904120145,253.9,44.51393040386346
414.04140414041404,292.9,50.34769110892773,266.4,41.552857904120145,254.0,44.55558326405345
414.1134113411341,292.9,50.34769110892773,266.4,41.552857904120145,254.2,44.682882628586086
414.1854185418542,292.9,50.34769110892773,266.5,41.48312910087666,254.2,44.682882628586086
414.25742574257424,292.9,50.34769110892773,266.6,41.31876087203003,254.3,44.835365505368635
414.32943294329436,293.1,50.46275854528763,266.6,41.31876087203003,254.3,44.835365505368635
414.40144014401443,293.1,50.46275854528763,266.8,41.5855744219074,254.3,44.835365505368635
414.4734473447345,293.2,50.56441436425424,266.8,41.5855744219074,254.4,44.757569192260654
414.54545454545456,293.3,50.711044161996895,266.9,41.52697918221358,254.4,44.757569192260654
414.6174617461746,293.3,50.711044161996895,266.9,41.52697918221358,254.4,44.757569192260654
414.6894689468947,293.4,50.622524630839976,266.9,41.52697918221358,254.4,44.757569192260654
414.76147614761476,293.4,50.622524630839976,266.9,41.52697918221358,254.4,44.757569192260654
414.8334833483348,293.4,50.622524630839976,266.9,41.52697918221358,254.4,44.757569192260654
414.90549054905495,293.5,50.53563099437861,267.2,41.70803279945004,254.4,44.757569192260654
414.977497749775,293.8,50.68688193211336,267.3,41.64144570016752,254.4,44.757569192260654
415.0495049504951,294.0,50.48960289010005,267.4,41.59615366833813,254.4,44.757569192260654
415.12151215121514,294.0,50.48960289010005,267.4,41.59615366833813,254.4,44.757569192260654
415.1935193519352,294.1,50.595355518071024,267.4,41.59615366833813,254.5,44.59876679909434
415.2655265526553,294.1,50.595355518071024,267.5,41.50481899731645,254.7,44.56467210695036
415.33753375337534,294.1,50.595355518071024,267.6,41.57932178379056,254.8,44.633619615711204
415.4095409540954,294.3,50.70907216662518,267.7,41.51397355108277,254.8,44.633619615711204
415.48154815481547,294.4,50.81574559130271,267.8,41.45551832989185,254.8,44.633619615711204
415.5535553555356,294.4,50.81574559130271,268.0,41.708512320628266,254.8,44.633619615711204
415.62556255625566,294.4,50.81574559130271,268.0,41.708512320628266,254.8,44.633619615711204
415.6975697569757,294.5,50.96322203314857,268.0,41.708512320628266,254.8,44.633619615711204
415.7695769576958,294.6,51.07093106650788,268.0,41.708512320628266,254.9,44.70447404902556
415.84158415841586,294.7,51.219234668237675,268.0,41.708512320628266,254.9,44.70447404902556
415.9135913591359,294.7,51.219234668237675,268.0,41.708512320628266,254.9,44.70447404902556
415.985598559856,294.8,51.318222884273766,268.0,41.708512320628266,254.9,44.70447404902556
416.05760576057605,294.8,51.318222884273766,268.2,41.89462972744837,255.2,44.901670347549434
416.1296129612961,294.8,51.318222884273766,268.2,41.89462972744837,255.2,44.901670347549434
416.20162016201624,295.1,51.531446709751904,268.2,41.89462972744837,255.3,45.060071016366585
416.2736273627363,295.2,51.62712465361595,268.2,41.89462972744837,255.3,45.060071016366585
416.3456345634564,295.4,51.429952362412315,268.2,41.89462972744837,255.3,45.060071016366585
416.41764176417644,295.4,51.429952362412315,268.4,42.13122357587066,255.3,45.060071016366585
416.4896489648965,295.4,51.429952362412315,268.4,42.13122357587066,255.5,45.05607617181061
416.56165616561657,295.5,51.338581982754455,268.4,42.13122357587066,255.6,45.20663668091224
416.63366336633663,295.6,51.30730942078331,268.4,42.13122357587066,255.6,45.20663668091224
416.7056705670567,295.6,51.30730942078331,268.5,42.20722686934075,255.6,45.20663668091224
416.77767776777677,295.8,51.50689274262232,268.6,42.1620682604637,255.6,45.20663668091224
416.8496849684969,295.8,51.50689274262232,268.8,42.21800563740547,255.6,45.20663668091224
416.92169216921695,295.8,51.50689274262232,269.0,42.08325082500163,255.6,45.20663668091224
416.993699369937,296.0,51.31276644267,269.0,42.08325082500163,255.7,45.27924469334708
417.0657065706571,296.1,51.41488111432332,269.0,42.08325082500163,255.7,45.27924469334708
417.13771377137715,296.1,51.41488111432332,269.2,42.32209824666069,255.8,45.12161344632969
417.2097209720972,296.1,51.41488111432332,269.2,42.32209824666069,255.9,45.280128091691616
417.2817281728173,296.2,51.386379518312054,269.2,42.32209824666069,256.0,45.43126676640219
417.35373537353735,296.3,51.29532142408311,269.3,42.23280715273376,256.0,45.43126676640219
417.4257425742574,296.4,51.443561307514464,269.6,42.50223523533791,256.0,45.43126676640219
417.49774977497754,296.5,51.41643706053542,269.6,42.50223523533791,256.1,45.504834907952365
417.5697569756976,296.5,51.41643706053542,269.7,42.64047373095191,256.2,45.580258884740886
417.64176417641767,296.6,51.56588019223564,269.7,42.64047373095191,256.2,45.580258884740886
417.71377137713773,296.7,51.47630522871663,269.8,42.75698773300102,256.2,45.580258884740886
417.7857785778578,296.8,51.582555190684374,269.8,42.75698773300102,256.3,45.576419341584966
417.85778577857786,296.9,51.41877089157227,269.8,42.75698773300102,256.3,45.576419341584966
417.92979297929793,296.9,51.41877089157227,269.8,42.75698773300102,256.3,45.576419341584966
418.001800180018,296.9,51.41877089157227,269.8,42.75698773300102,256.5,45.57905220602991
418.07380738073806,296.9,51.41877089157227,269.8,42.75698773300102,256.5,45.57905220602991
418.1458145814582,296.9,51.41877089157227,269.8,42.75698773300102,256.6,45.57674845795825
418.21782178217825,296.9,51.41877089157227,270.0,42.80420540087154,256.7,45.42036987960358
418.2898289828983,296.9,51.41877089157227,270.1,42.92190582907521,256.8,45.41981946243292
418.3618361836184,297.0,51.520869557879166,270.1,42.92190582907521,256.8,45.41981946243292
418.43384338433845,297.1,51.35844623817975,270.2,42.83409856644587,256.8,45.41981946243292
418.5058505850585,297.1,51.35844623817975,270.4,43.03301058489866,256.8,45.41981946243292
418.5778577857786,297.1,51.35844623817975,270.4,43.03301058489866,256.9,45.46086228834645
418.64986498649864,297.2,51.31237667463864,270.4,43.03301058489866,257.0,45.433467840348705
418.7218721872187,297.3,51.406322568337835,270.5,42.94706043491219,257.1,45.58387872921742
418.79387938793883,297.3,51.406322568337835,270.5,42.94706043491219,257.1,45.58387872921742
418.8658865886589,297.4,51.50184462715875,270.7,42.983834170534394,257.2,45.50999890134035
418.93789378937896,297.5,51.604747843585095,270.7,42.983834170534394,257.4,45.25085634548809
419.009900990099,297.5,51.604747843585095,270.8,42.93902653763823,257.5,45.177981362606275
419.0819081908191,297.6,51.569758580005,270.8,42.93902653763823,257.8,45.44843231619766
419.15391539153916,297.6,51.569758580005,271.0,43.01627598944381,257.8,45.44843231619766
419.2259225922592,297.7,51.536491925624894,271.1,42.849620768450215,257.9,45.383807685120466
419.2979297929793,297.7,51.536491925624894,271.2,42.92970999203232,257.9,45.383807685120466
419.36993699369935,297.8,51.44667141808108,271.2,42.92970999203232,258.0,45.32107677449864
419.4419441944195,297.9,51.414881114323315,271.4,43.17452952841525,258.1,45.36397248919014
419.51395139513954,297.9,51.414881114323315,271.5,43.3110840316887,258.2,45.516590381969515
419.5859585958596,297.9,51.414881114323315,271.6,43.22776885290288,258.3,45.44458163521808
419.6579657965797,298.0,51.384822661949514,271.6,43.22776885290288,258.5,45.427414630374905
419.72997299729974,298.2,51.31042779007012,271.6,43.22776885290288,258.7,45.166469864269885
419.8019801980198,298.2,51.31042779007012,271.6,43.22776885290288,258.8,45.106097148833435
419.87398739873987,298.2,51.31042779007012,271.6,43.22776885290288,258.8,45.106097148833435
419.94599459945994,298.3,51.266070651065114,271.6,43.22776885290288,258.8,45.106097148833435
420.01800180018,298.4,51.3696408397022,271.6,43.22776885290288,259.1,45.27571092760444
420.0900090009001,298.4,51.3696408397022,271.6,43.22776885290288,259.3,45.583001217559165
420.1620162016202,298.4,51.3696408397022,271.8,43.14116363752837,259.3,45.583001217559165
420.23402340234026,298.4,51.3696408397022,271.9,43.258409587038685,259.3,45.583001217559165
420.3060306030603,298.4,51.3696408397022,272.0,43.199537034556286,259.3,45.583001217559165
420.3780378037804,298.4,51.3696408397022,272.0,43.199537034556286,259.3,45.583001217559165
420.45004500450045,298.5,51.34247754053168,272.0,43.199537034556286,259.5,45.354713095774294
420.5220522052205,298.5,51.34247754053168,272.0,43.199537034556286,259.6,45.510877820582635
420.5940594059406,298.8,51.11516409051232,272.0,43.199537034556286,259.6,45.510877820582635
420.6660666066607,298.8,51.11516409051232,272.0,43.199537034556286,259.6,45.510877820582635
420.7380738073808,299.0,51.04703713243307,272.2,43.402304086303985,259.6,45.510877820582635
420.81008100810084,299.0,51.04703713243307,272.2,43.402304086303985,259.7,45.55886302356546
420.8820882088209,299.0,51.04703713243307,272.2,43.402304086303985,259.8,45.70951760848062
420.95409540954097,299.2,50.97607281852928,272.2,43.402304086303985,259.8,45.70951760848062
421.02610261026103,299.2,50.97607281852928,272.2,43.402304086303985,259.9,45.866000479658126
421.0981098109811,299.2,50.97607281852928,272.3,43.527117984079766,259.9,45.866000479658126
421.17011701170117,299.3,50.93731441683984,272.3,43.527117984079766,260.1,45.9857586650476
421.24212421242123,299.3,50.93731441683984,272.3,43.527117984079766,260.1,45.9857586650476
421.31413141314135,299.3,50.93731441683984,272.4,43.49298794058647,260.2,45.92559199400701
421.3861386138614,299.3,50.93731441683984,272.4,43.49298794058647,260.3,45.867308619538605
421.4581458145815,299.4,50.847222146347384,272.5,43.451697320127785,260.3,45.867308619538605
421.53015301530155,299.5,50.951447476985386,272.5,43.451697320127785,260.3,45.867308619538605
421.6021602160216,299.7,50.888210815472775,272.6,43.412440613262,260.4,45.7628670430514
421.6741674167417,299.9,51.00480369533834,272.6,43.412440613262,260.4,45.7628670430514
421.74617461746175,300.0,51.10968597046943,272.6,43.412440613262,260.6,46.07211738134031
421.8181818181818,300.0,51.10968597046943,272.6,43.412440613262,260.6,46.07211738134031
421.8901890189019,300.3,50.89214084708954,272.7,43.4926430560388,260.6,46.07211738134031
421.962196219622,300.4,50.99843134842483,272.7,43.4926430560388,260.7,46.04139441850127
422.03420342034207,300.6,51.05526417520528,272.9,43.461362150765595,260.8,45.93865474739111
422.10621062106213,300.7,51.203613153760934,272.9,43.461362150765595,260.8,45.93865474739111
422.1782178217822,300.8,51.31042779007012,272.9,43.461362150765595,260.9,45.86600047965813
422.25022502250226,300.9,51.22196794345176,273.0,43.37741347752307,261.0,45.80829619184717
422.32223222322233,301.0,51.324458107222135,273.1,43.318471810533666,261.0,45.80829619184717
422.3942394239424,301.0,51.324458107222135,273.1,43.318471810533666,261.2,46.11897657147218
422.46624662466246,301.0,51.324458107222135,273.1,43.318471810533666,261.2,46.11897657147218
422.5382538253825,301.0,51.324458107222135,273.2,43.24534657046929,261.2,46.11897657147218
422.61026102610265,301.1,51.42849404756084,273.2,43.24534657046929,261.2,46.11897657147218
422.6822682268227,301.1,51.42849404756084,273.2,43.24534657046929,261.2,46.11897657147218
422.7542754275428,301.2,51.53600683017652,273.2,43.24534657046929,261.3,46.165030055226865
422.82628262826285,301.3,51.50737811226659,273.2,43.24534657046929,261.3,46.165030055226865
422.8982898289829,301.4,51.46688255567847,273.5,43.37107330929222,261.3,46.165030055226865
422.970297029703,301.4,51.46688255567847,273.5,43.37107330929222,261.5,46.28876753598004
423.04230423042304,301.7,51.37129548687672,273.5,43.37107330929222,261.5,46.28876753598004
423.1143114311431,301.7,51.37129548687672,273.5,43.37107330929222,261.5,46.28876753598004
423.1863186318632,301.8,51.518540351993664,273.6,43.287873590648914,261.6,46.359896462352026
423.2583258325833,301.8,51.518540351993664,273.7,43.40518402218795,261.8,46.58926915073899
423.33033303330336,301.9,51.62257258215635,273.8,43.37003573897536,261.8,46.58926915073899
423.4023402340234,302.0,51.534454494056696,273.8,43.37003573897536,261.9,46.53267669068694
423.4743474347435,302.3,51.619860518990166,274.0,43.47182995918161,262.0,46.69047011971501
423.54635463546356,302.4,51.59302278409359,274.1,43.40149767001134,262.0,46.69047011971501
423.6183618361836,302.6,51.39688706526884,274.1,43.40149767001134,262.0,46.69047011971501
423.6903690369037,302.7,51.503495027036756,274.2,43.36081180051868,262.0,46.69047011971501
423.76237623762376,302.8,51.415561846584936,274.3,43.278285548297774,262.1,46.736388392771644
423.8343834383438,302.8,51.415561846584936,274.3,43.278285548297774,262.4,46.551476883123705
423.90639063906394,302.8,51.415561846584936,274.3,43.278285548297774,262.6,46.695181764289124
423.978397839784,302.8,51.415561846584936,274.4,43.41474403932378,262.7,46.6648690129952
424.0504050405041,303.0,51.52475133370369,274.4,43.41474403932378,262.7,46.6648690129952
424.12241224122414,303.1,51.63225735913549,274.4,43.41474403932378,262.7,46.6648690129952
424.1944194419442,303.2,51.60581362598598,274.4,43.41474403932378,262.7,46.6648690129952
424.26642664266427,303.2,51.60581362598598,274.5,43.246387132337425,262.8,46.60858290057744
424.33843384338434,303.4,51.49019324104348,274.6,43.3640404021581,262.8,46.60858290057744
424.4104410441044,303.5,51.59893409751794,274.6,43.3640404021581,262.9,46.57993130093689
424.48244824482447,303.6,51.70338480215778,274.6,43.3640404021581,262.9,46.57993130093689
424.5544554455446,303.6,51.70338480215778,274.7,43.29445692002615,263.0,46.737565191182135
424.62646264626466,303.6,51.70338480215778,274.7,43.29445692002615,263.1,46.72996897067234
424.6984698469847,303.7,51.67600990788666,274.7,43.29445692002615,263.1,46.72996897067234
424.7704770477048,303.8,51.76060277856122,274.7,43.29445692002615,263.2,46.72429774753174
