Time (hours),Mean accumulation,Standard deviation
185.63456345634563,13.797,4.09924273494508
185.70657065706573,13.809,4.10907763372755
185.7785778577858,13.827,4.115710266770486
185.85058505850586,13.848,4.11252914883286
185.92259225922592,13.862,4.114238204090768
185.994599459946,13.881,4.117382542344098
186.06660666066608,13.895,4.1199484220072495
186.13861386138615,13.903,4.118930807867499
186.2106210621062,13.923,4.126871817733146
186.28262826282628,13.932,4.131510135531559
186.35463546354637,13.947,4.134512184042994
186.42664266426644,13.959,4.13222930147881
186.4986498649865,13.977,4.13841406821502
186.57065706570657,13.997,4.143065411021167
186.64266426642664,14.011,4.151491177878137
186.71467146714673,14.03,4.159939903412064
186.7866786678668,14.046,4.16531919545189
186.85868586858686,14.059,4.168395254771308
186.93069306930693,14.068,4.173652596946708
187.00270027002702,14.072,4.175741371301627
187.0747074707471,14.08,4.180382757595284
187.14671467146715,14.093,4.18262489353276
187.21872187218722,14.102,4.182534638230744
187.29072907290728,14.113,4.183088691385828
187.36273627362738,14.131,4.177300444066712
187.43474347434744,14.142,4.179693290182903
187.5067506750675,14.158,4.189873029102437
187.57875787578757,14.175,4.183344953503125
187.65076507650767,14.188,4.180030621897408
187.72277227722773,14.202,4.185116007950077
187.7947794779478,14.214,4.186908644811828
187.86678667866786,14.226,4.188904868817155
187.93879387938796,14.234,4.1882268324435294
188.01080108010802,14.252,4.191001789548647
188.0828082808281,14.267,4.198298583950407
188.15481548154816,14.283,4.1972504094942895
188.22682268226822,14.296,4.2009979766717365
188.29882988298831,14.309,4.203274794728504
188.37083708370838,14.323,4.210542839112312
188.44284428442845,14.342,4.213197835373981
188.5148514851485,14.352,4.2128489173005015
188.5868586858686,14.368,4.222153005280603
188.65886588658867,14.385,4.229512383242308
188.73087308730874,14.395,4.225041419915305
188.8028802880288,14.404,4.2276215535452275
188.87488748874887,14.416,4.231423401173653
188.94689468946896,14.43,4.232859553540609
189.01890189018903,14.442,4.234222006461131
189.0909090909091,14.454,4.233424618438366
189.16291629162916,14.468,4.23733123557742
189.23492349234925,14.485,4.244263775968694
189.30693069306932,14.5,4.250176466924638
189.37893789378938,14.516,4.25202822191951
189.45094509450945,14.525,4.249867644997895
189.52295229522952,14.542,4.251145257457103
189.5949594959496,14.556,4.253570735276422
189.66696669666968,14.574,4.266675989573151
189.73897389738974,14.589,4.275988657608914
189.8109810981098,14.602,4.275230520100644
189.8829882988299,14.615,4.279810159341191
189.95499549954997,14.62,4.281541778378441
190.02700270027003,14.634,4.2818271800716055
190.0990099009901,14.651,4.285697026155722
190.17101710171016,14.664,4.284752501603792
190.24302430243026,14.674,4.285758275964727
190.31503150315032,14.694,4.291429132585083
190.3870387038704,14.705,4.297205487290562
190.45904590459045,14.715,4.299043498267958
190.53105310531055,14.723,4.300496599231317
190.6030603060306,14.731,4.300771907460333
190.67506750675068,14.739,4.3052153256254195
190.74707470747074,14.752,4.302615018799612
190.81908190819084,14.762,4.305967487104379
190.8910891089109,14.78,4.313652744484655
190.96309630963097,14.793,4.313021098951405
191.03510351035104,14.81,4.312296372004129
191.1071107110711,14.821,4.316359461397991
191.1791179117912,14.837,4.3234744130155285
191.25112511251126,14.847,4.3224519661877085
191.32313231323133,14.854,4.325122426012934
191.3951395139514,14.871,4.327627410025033
191.4671467146715,14.889,4.333206549427342
191.53915391539155,14.903,4.33677195619046
191.61116111611162,14.912,4.341457819673019
191.68316831683168,14.923,4.344775138024996
191.75517551755175,14.928,4.346356635160077
191.82718271827184,14.941,4.348047722829175
191.8991899189919,14.953,4.351412529282869
191.97119711971197,14.968,4.351663589938911
192.04320432043204,14.982,4.354730301637548
192.11521152115213,14.997,4.358553773902531
192.1872187218722,15.012,4.360717372176288
192.25922592259226,15.024,4.365939074242792
192.33123312331233,15.04,4.375888481211543
192.4032403240324,15.055,4.376753934138865
192.4752475247525,15.073,4.378089880301685
192.54725472547256,15.088,4.3884229513573505
192.61926192619262,15.108,4.401401594946773
192.6912691269127,15.125,4.407876472860827
192.76327632763278,15.146,4.407798089749573
192.83528352835285,15.156,4.409270234403881
192.9072907290729,15.168,4.404290635278286
192.97929792979298,15.175,4.406401593136976
193.05130513051304,15.188,4.407568036911063
193.12331233123314,15.199,4.406971635942302
193.1953195319532,15.218,4.409135516175481
193.26732673267327,15.231,4.414933634835295
193.33933393339333,15.248,4.4204633241324345
193.41134113411343,15.263,4.419256837976266
193.4833483348335,15.276,4.420613532079004
193.55535553555356,15.286,4.420656512329355
193.62736273627362,15.301,4.422261751637946
193.69936993699372,15.316,4.429463172891272
193.77137713771378,15.331,4.430286559580545
193.84338433843385,15.353,4.433552864238793
193.91539153915392,15.373,4.435072829165269
193.98739873987398,15.389,4.441134877483457
194.05940594059408,15.409,4.453506371388727
194.13141314131414,15.422,4.457568395437132
194.2034203420342,15.45,4.45437986705221
194.27542754275427,15.469,4.4538790957995325
194.34743474347437,15.48,4.450348300976
194.41944194419443,15.486,4.45082059849642
194.4914491449145,15.498,4.452863797602616
194.56345634563456,15.511,4.451503004604175
194.63546354635463,15.521,4.452814727787352
194.70747074707472,15.536,4.455412887713097
194.7794779477948,15.549,4.466273502597003
194.85148514851485,15.565,4.470545268756377
194.92349234923492,15.579,4.4727797844293695
194.995499549955,15.596,4.478480099319435
195.06750675067508,15.609,4.4859914177358915
195.13951395139514,15.621,4.485237897815449
195.2115211521152,15.629,4.4912536111869725
195.28352835283528,15.641,4.4895566596268734
195.35553555355537,15.657,4.4948137892464475
195.42754275427544,15.679,4.501106419537305
195.4995499549955,15.694,4.500929237390872
195.57155715571557,15.705,4.502441004610736
195.64356435643566,15.726,4.509647879823873
195.71557155715573,15.738,4.505480662482092
195.7875787578758,15.746,4.506604486750531
195.85958595859586,15.757,4.51508039795528
195.93159315931592,15.767,4.517157402615059
196.00360036003602,15.777,4.517440757774245
196.07560756075608,15.791,4.520765311316216
196.14761476147615,15.803,4.525283527029004
196.21962196219621,15.816,4.529254243250202
196.2916291629163,15.831,4.530611327403839
196.36363636363637,15.847,4.529634753487308
196.43564356435644,15.859,4.52892029075363
196.5076507650765,15.873,4.534189122654683
196.5796579657966,15.894,4.53351563358946
196.65166516651666,15.906,4.539951982124924
196.72367236723673,15.915,4.534729870675862
196.7956795679568,15.928,4.534624129958299
196.86768676867686,15.943,4.536931892810382
196.93969396939696,15.959,4.538206584103466
197.01170117011702,15.97,4.54324773702689
197.0837083708371,15.988,4.544431317557796
197.15571557155715,16.0,4.54972526643093
197.22772277227725,16.014,4.554756195451078
197.2997299729973,16.03,4.554678912942158
197.37173717371738,16.043,4.5522687750175725
197.44374437443744,16.056,4.553555094648576
197.5157515751575,16.066,4.552542586291753
197.5877587758776,16.077,4.555114817433265
197.65976597659767,16.085,4.559141914878275
197.73177317731773,16.093,4.561397921690231
197.8037803780378,16.107,4.564597572623472
197.8757875787579,16.116,4.565363512361346
197.94779477947796,16.138,4.568255246809225
198.01980198019803,16.159,4.57227722256645
198.0918091809181,16.17,4.576800192274085
198.16381638163816,16.189,4.587295390532423
198.23582358235825,16.203,4.589094790914656
198.30783078307832,16.215,4.5878943972153445
198.37983798379838,16.228,4.588901393579952
198.45184518451845,16.241,4.594009033513067
198.52385238523854,16.26,4.586981578336677
198.5958595859586,16.274,4.586602664282136
198.66786678667867,16.292,4.5900692805229015
198.73987398739874,16.306,4.593513252402788
198.8118811881188,16.317,4.593746945577225
198.8838883888389,16.328,4.592212538635373
198.95589558955896,16.345,4.591728977193663
199.02790279027903,16.36,4.593081754116735
199.0999099909991,16.37,4.5905446299976305
199.1719171917192,16.387,4.590341054867276
199.24392439243925,16.404,4.595953002370693
199.31593159315932,16.424,4.591973867521465
199.38793879387939,16.436,4.591939023985407
199.45994599459948,16.443,4.592902241502639
199.53195319531955,16.458,4.598503669673427
199.6039603960396,16.474,4.603837964133835
199.67596759675968,16.494,4.605427667437636
199.74797479747974,16.51,4.606289178937856
199.81998199819984,16.519,4.605826635903695
199.8919891989199,16.529,4.612066673412254
199.96399639963997,16.538,4.614602474753376
200.03600360036003,16.55,4.6151381344440905
200.10801080108013,16.572,4.610945239319162
200.1800180018002,16.579,4.615166194190631
200.25202520252026,16.595,4.617030972389076
200.32403240324032,16.611,4.618623063208343
200.3960396039604,16.619,4.611706733954367
200.46804680468048,16.634,4.612596232058488
200.54005400540055,16.653,4.62931863236913
200.61206120612061,16.67,4.634770760242608
200.68406840684068,16.693,4.632574985901468
200.75607560756077,16.703,4.62977224061832
200.82808280828084,16.716,4.63047988873723
200.9000900090009,16.73,4.634339219349395
200.97209720972097,16.754,4.641064963992641
201.04410441044104,16.776,4.6469155361379215
201.11611161116113,16.79,4.648214711047677
201.1881188118812,16.804,4.644306622091177
201.26012601260126,16.823,4.634832359427899
201.33213321332133,16.828,4.636854105964525
201.40414041404142,16.844,4.639575842682177
201.4761476147615,16.864,4.645374473602748
201.54815481548155,16.879,4.658149739971868
201.62016201620162,16.896,4.654157711122389
201.69216921692168,16.907,4.651489116401324
201.76417641764178,16.918,4.654812133695618
201.83618361836184,16.936,4.655524030654342
201.9081908190819,16.961,4.6655630957045275
201.98019801980197,16.976,4.667057316982512
202.05220522052207,16.987,4.669350168920724
202.12421242124213,16.999,4.674077342107206
202.1962196219622,17.017,4.677254643484784
202.26822682268227,17.026,4.677106370396121
202.34023402340236,17.042,4.680837104621352
202.41224122412243,17.054,4.679218310786545
202.4842484248425,17.069,4.676348896307889
202.55625562556256,17.086,4.679380728258813
202.62826282628262,17.096,4.679399961533528
202.70027002700272,17.105,4.680381928860092
202.77227722772278,17.12,4.6782047838887975
202.84428442844285,17.13,4.681570249392819
202.9162916291629,17.148,4.67932644725713
202.988298829883,17.163,4.688115932866852
203.06030603060307,17.177,4.686114701967932
203.13231323132314,17.191,4.6817217986548485
203.2043204320432,17.203,4.684420028135824
203.27632763276327,17.227,4.685239695042289
203.34833483348336,17.244,4.678297126091929
203.42034203420343,17.26,4.6782902859912445
203.4923492349235,17.278,4.685372557225306
203.56435643564356,17.299,4.692930747411463
203.63636363636365,17.319,4.696300565338643
203.70837083708372,17.335,4.698380039971229
203.78037803780379,17.35,4.694411571219543
203.85238523852385,17.358,4.69742865831936
203.92439243924392,17.373,4.705302434488144
203.996399639964,17.388,4.705895876451159
204.06840684068408,17.402,4.704720608070178
204.14041404140414,17.417,4.707346492451989
204.2124212421242,17.429,4.709666548705974
204.2844284428443,17.448,4.709065300035667
204.35643564356437,17.467,4.7156029306972
204.42844284428443,17.487,4.726079876599634
204.5004500450045,17.506,4.723554170325567
204.5724572457246,17.524,4.723285297332771
204.64446444644466,17.539,4.732914429820169
204.71647164716472,17.553,4.735313189219919
204.7884788478848,17.564,4.739399118031743
204.86048604860486,17.582,4.731519417692382
204.93249324932495,17.598,4.734806859841301
205.00450045004501,17.612,4.7359746620943834
205.07650765076508,17.628,4.735991554046527
205.14851485148515,17.646,4.740114344612377
205.22052205220524,17.658,4.743947301562273
