Time,Mean_Surf_conc,Std_Surf_conc
300.4860486048605,1892.2,6.8818602136340985
300.5580558055806,1892.2,6.8818602136340985
300.63006300630065,1892.2,6.8818602136340985
300.7020702070207,1892.2,6.8818602136340985
300.7740774077408,1892.2,6.8818602136340985
300.84608460846084,1892.175,6.942216864950269
300.9180918091809,1892.175,6.942216864950269
300.990099009901,1892.15,6.987667708184184
301.0621062106211,1892.15,6.987667708184184
301.13411341134116,1892.15,6.987667708184184
301.2061206120612,1892.15,6.987667708184184
301.2781278127813,1892.15,6.987667708184184
301.35013501350136,1892.15,6.987667708184184
301.4221422142214,1892.075,6.900679314386375
301.4941494149415,1892.075,6.900679314386375
301.56615661566155,1892.075,6.900679314386375
301.6381638163816,1892.075,6.900679314386375
301.71017101710174,1892.075,6.900679314386375
301.7821782178218,1892.075,6.900679314386375
301.8541854185419,1892.1,6.909413868049881
301.92619261926194,1892.1,6.909413868049881
301.998199819982,1892.1,6.909413868049881
302.07020702070207,1892.1,6.909413868049881
302.14221422142214,1892.1,6.909413868049881
302.2142214221422,1892.1,6.909413868049881
302.28622862286227,1892.1,6.909413868049881
302.3582358235824,1892.1,6.909413868049881
302.43024302430246,1892.025,6.9767023012308576
302.5022502250225,1892.025,6.9767023012308576
302.5742574257426,1892.025,6.9767023012308576
302.64626462646265,1892.025,6.9767023012308576
302.7182718271827,1892.025,6.9767023012308576
302.7902790279028,1892.025,6.9767023012308576
302.86228622862285,1892.025,6.9767023012308576
302.9342934293429,1892.025,6.9767023012308576
303.00630063006304,1892.025,6.9767023012308576
303.0783078307831,1892.025,6.9767023012308576
303.15031503150317,1892.025,6.9767023012308576
303.22232223222323,1892.025,6.9767023012308576
303.2943294329433,1892.025,6.9767023012308576
303.36633663366337,1892.025,6.9767023012308576
303.43834383438343,1892.025,6.9767023012308576
303.5103510351035,1892.025,6.9767023012308576
303.5823582358236,1892.025,6.9767023012308576
303.6543654365437,1892.025,6.9767023012308576
303.72637263726375,1892.025,6.9767023012308576
303.7983798379838,1892.0,6.967783004657938
303.8703870387039,1892.0,6.967783004657938
303.94239423942395,1892.0,6.967783004657938
304.014401440144,1892.0,6.967783004657938
304.0864086408641,1892.0,6.967783004657938
304.15841584158414,1892.0,6.967783004657938
304.23042304230427,1892.0,6.967783004657938
304.30243024302433,1892.0,6.967783004657938
304.3744374437444,1892.0,6.967783004657938
304.44644464446446,1892.0,6.967783004657938
304.51845184518453,1892.0,6.967783004657938
304.5904590459046,1892.0,6.967783004657938
304.66246624662466,1892.0,6.967783004657938
304.7344734473447,1892.0,6.967783004657938
304.8064806480648,1892.0,6.967783004657938
304.8784878487849,1892.0,6.967783004657938
304.950495049505,1892.0,6.967783004657938
305.02250225022505,1892.0,6.967783004657938
305.0945094509451,1892.0,6.967783004657938
305.1665166516652,1892.0,6.967783004657938
305.23852385238524,1892.0,6.967783004657938
305.3105310531053,1892.0,6.967783004657938
305.3825382538254,1892.0,6.967783004657938
305.45454545454544,1892.0,6.967783004657938
305.52655265526556,1892.0,6.967783004657938
305.5985598559856,1892.0,6.967783004657938
305.6705670567057,1892.0,6.967783004657938
305.74257425742576,1892.0,6.967783004657938
305.8145814581458,1892.0,6.967783004657938
305.8865886588659,1892.0,6.967783004657938
305.95859585958596,1892.0,6.967783004657938
306.030603060306,1892.0,6.967783004657938
306.1026102610261,1892.0,6.967783004657938
306.1746174617462,1891.95,7.003392035292614
306.2466246624663,1891.95,7.003392035292614
306.31863186318634,1891.95,7.003392035292614
306.3906390639064,1891.95,7.003392035292614
306.46264626462647,1891.95,7.003392035292614
306.53465346534654,1891.95,7.003392035292614
306.6066606660666,1891.95,7.003392035292614
306.67866786678667,1891.95,7.003392035292614
306.75067506750673,1891.9,7.073895673530958
306.82268226822686,1891.9,7.073895673530958
306.8946894689469,1891.9,7.073895673530958
306.966696669667,1891.9,7.073895673530958
307.03870387038705,1891.9,7.073895673530958
307.1107110711071,1891.9,7.073895673530958
307.1827182718272,1891.9,7.073895673530958
307.25472547254725,1891.9,7.073895673530958
307.3267326732673,1891.9,7.073895673530958
307.3987398739874,1891.9,7.073895673530958
307.4707470747075,1891.9,7.073895673530958
