Time (hours),Mean surface MP concentration,Standard deviation
8.92889288928893,75999.3,0.8999999999999999
9.000900090009,75999.3,0.8999999999999999
9.072907290729074,75999.3,0.8999999999999999
9.144914491449144,75999.3,0.8999999999999999
9.216921692169217,75999.0,1.0954451150103321
9.28892889288929,75999.0,1.0954451150103321
9.36093609360936,75999.0,1.0954451150103321
9.432943294329434,75999.0,1.0954451150103321
9.504950495049505,75999.0,1.0954451150103321
9.576957695769577,75999.0,1.0954451150103321
9.64896489648965,75998.7,1.1874342087037917
9.72097209720972,75998.7,1.1874342087037917
9.792979297929794,75998.7,1.1874342087037917
9.864986498649865,75998.7,1.1874342087037917
9.936993699369937,75998.7,1.1874342087037917
10.00900090009001,75998.7,1.1874342087037917
10.081008100810081,75998.7,1.1874342087037917
10.153015301530154,75998.4,1.1135528725660042
10.225022502250225,75998.4,1.1135528725660042
10.297029702970297,75998.4,1.1135528725660042
10.36903690369037,75998.4,1.1135528725660042
10.441044104410441,75998.4,1.1135528725660042
10.513051305130514,75998.4,1.1135528725660042
10.585058505850585,75998.4,1.1135528725660042
10.657065706570657,75998.4,1.1135528725660042
10.72907290729073,75998.1,0.9433981132056604
10.801080108010801,75998.1,0.9433981132056604
10.873087308730874,75998.1,0.9433981132056604
10.945094509450945,75998.1,0.9433981132056604
11.017101710171017,75998.1,0.9433981132056604
11.08910891089109,75998.1,0.9433981132056604
11.161116111611161,75998.1,0.9433981132056604
11.233123312331234,75998.1,0.9433981132056604
11.305130513051305,75998.1,0.9433981132056604
11.377137713771377,75998.0,1.0954451150103321
11.44914491449145,75998.0,1.0954451150103321
11.521152115211521,75998.0,1.0954451150103321
11.593159315931594,75998.0,1.0954451150103321
11.665166516651665,75998.0,1.0954451150103321
11.737173717371737,75998.0,1.0954451150103321
11.80918091809181,75998.0,1.0954451150103321
11.881188118811881,75998.0,1.0954451150103321
11.953195319531954,75998.0,1.0954451150103321
12.025202520252025,75997.8,1.32664991614216
12.097209720972097,75997.8,1.32664991614216
12.16921692169217,75997.8,1.32664991614216
12.241224122412241,75997.8,1.32664991614216
12.313231323132314,75997.8,1.32664991614216
12.385238523852385,75997.8,1.32664991614216
12.457245724572457,75997.8,1.32664991614216
12.52925292529253,75997.8,1.32664991614216
12.601260126012601,75997.8,1.32664991614216
12.673267326732674,75997.8,1.32664991614216
12.745274527452745,75997.8,1.32664991614216
12.817281728172818,75997.0,1.7888543819998317
12.88928892889289,75997.0,1.7888543819998317
12.961296129612961,75997.0,1.7888543819998317
13.033303330333034,75997.0,1.7888543819998317
13.105310531053105,75997.0,1.7888543819998317
13.177317731773178,75997.0,1.7888543819998317
13.24932493249325,75997.0,1.7888543819998317
13.321332133213321,75997.0,1.7888543819998317
13.393339333933394,75997.0,1.7888543819998317
13.465346534653465,75997.0,1.7888543819998317
13.537353735373538,75997.0,1.7888543819998317
13.60936093609361,75996.7,1.7916472867168918
13.681368136813681,75996.7,1.7916472867168918
13.753375337533754,75996.7,1.7916472867168918
13.825382538253827,75996.7,1.7916472867168918
13.897389738973898,75996.7,1.7916472867168918
13.96939693969397,75996.7,1.7916472867168918
14.041404140414041,75996.7,1.7916472867168918
14.113411341134114,75996.7,1.7916472867168918
14.185418541854187,75996.7,1.7916472867168918
14.257425742574258,75996.7,1.7916472867168918
14.32943294329433,75996.7,1.7916472867168918
14.401440144014401,75996.7,1.7916472867168918
14.473447344734474,75996.3,1.8466185312619388
14.545454545454547,75996.3,1.8466185312619388
14.617461746174618,75996.3,1.8466185312619388
14.68946894689469,75996.3,1.8466185312619388
14.761476147614761,75996.3,1.8466185312619388
14.833483348334834,75996.3,1.8466185312619388
14.905490549054907,75996.3,1.8466185312619388
14.977497749774978,75996.3,1.8466185312619388
15.04950495049505,75996.3,1.8466185312619388
15.121512151215121,75996.3,1.8466185312619388
15.193519351935194,75996.3,1.8466185312619388
15.265526552655267,75996.3,1.8466185312619388
15.337533753375338,75996.3,1.8466185312619388
15.40954095409541,75996.3,1.8466185312619388
15.481548154815481,75995.1,1.972308292331602
15.553555355535554,75995.1,1.972308292331602
15.625562556255627,75995.1,1.972308292331602
15.697569756975698,75995.1,1.972308292331602
15.76957695769577,75995.1,1.972308292331602
15.841584158415841,75995.1,1.972308292331602
15.913591359135914,75995.0,2.0
15.985598559855987,75995.0,2.0
16.05760576057606,75995.0,2.0
16.12961296129613,75995.0,2.0
16.2016201620162,75995.0,2.0
16.273627362736274,75995.0,2.0
16.345634563456347,75995.0,2.0
16.41764176417642,75995.0,2.0
16.48964896489649,75995.0,2.0
16.56165616561656,75994.5,2.0615528128088303
16.633663366336634,75994.5,2.0615528128088303
16.705670567056707,75994.2,2.1817424229271425
16.77767776777678,75994.2,2.1817424229271425
16.84968496849685,75994.2,2.1817424229271425
16.92169216921692,75994.2,2.1817424229271425
16.993699369936994,75994.2,2.1817424229271425
17.065706570657067,75994.2,2.1817424229271425
17.13771377137714,75994.2,2.1817424229271425
17.20972097209721,75994.2,2.1817424229271425
17.28172817281728,75994.2,2.1817424229271425
17.353735373537354,75994.2,2.1817424229271425
17.425742574257427,75994.2,2.1817424229271425
17.4977497749775,75993.9,2.3853720883753127
17.56975697569757,75993.9,2.3853720883753127
17.64176417641764,75993.9,2.3853720883753127
17.713771377137714,75993.9,2.3853720883753127
17.785778577857787,75993.4,2.4576411454889016
17.85778577857786,75993.4,2.4576411454889016
17.92979297929793,75993.4,2.4576411454889016
18.001800180018,75993.4,2.4576411454889016
18.073807380738074,75993.4,2.4576411454889016
18.145814581458147,75993.4,2.4576411454889016
18.21782178217822,75993.4,2.4576411454889016
18.28982898289829,75993.4,2.4576411454889016
18.36183618361836,75993.1,2.7
18.433843384338434,75993.1,2.7
18.505850585058507,75993.1,2.7
18.57785778577858,75993.1,2.7
18.64986498649865,75993.1,2.7
18.72187218721872,75993.1,2.7
18.793879387938794,75993.1,2.7
18.865886588658867,75993.1,2.7
18.93789378937894,75993.1,2.7
19.00990099009901,75993.1,2.7
19.08190819081908,75993.1,2.7
19.153915391539154,75992.2,3.31058907144937
19.225922592259227,75992.2,3.31058907144937
19.2979297929793,75991.9,3.590264614203248
19.36993699369937,75991.9,3.590264614203248
19.44194419441944,75991.9,3.590264614203248
19.513951395139514,75991.9,3.590264614203248
19.585958595859587,75991.9,3.590264614203248
19.65796579657966,75991.9,3.590264614203248
19.72997299729973,75991.9,3.590264614203248
19.801980198019802,75991.9,3.590264614203248
19.873987398739875,75991.9,3.590264614203248
19.945994599459947,75991.9,3.590264614203248
20.01800180018002,75991.9,3.590264614203248
20.09000900090009,75991.9,3.590264614203248
20.162016201620162,75991.9,3.590264614203248
20.234023402340235,75991.9,3.590264614203248
20.306030603060307,75991.9,3.590264614203248
20.37803780378038,75991.6,3.583294573433783
20.45004500450045,75991.6,3.583294573433783
20.522052205220522,75991.6,3.583294573433783
20.594059405940595,75991.6,3.583294573433783
20.666066606660667,75990.1,3.3301651610693423
20.73807380738074,75990.1,3.3301651610693423
20.81008100810081,75990.1,3.3301651610693423
20.882088208820882,75990.1,3.3301651610693423
20.954095409540955,75990.1,3.3301651610693423
21.026102610261027,75990.1,3.3301651610693423
21.0981098109811,75990.1,3.3301651610693423
21.17011701170117,75990.1,3.3301651610693423
21.242124212421242,75990.1,3.3301651610693423
21.314131413141315,75990.1,3.3301651610693423
21.386138613861387,75990.1,3.3301651610693423
21.45814581458146,75989.8,3.0919249667480613
21.53015301530153,75989.8,3.0919249667480613
21.602160216021602,75989.8,3.0919249667480613
21.674167416741675,75989.8,3.0919249667480613
21.746174617461747,75989.8,3.0919249667480613
21.81818181818182,75989.8,3.0919249667480613
21.89018901890189,75989.8,3.0919249667480613
21.962196219621962,75989.8,3.0919249667480613
22.034203420342035,75989.8,3.0919249667480613
22.106210621062107,75989.8,3.0919249667480613
22.17821782178218,75989.8,3.0919249667480613
22.25022502250225,75989.8,3.0919249667480613
22.322232223222322,75988.8,3.5721142198983507
22.394239423942395,75988.8,3.5721142198983507
22.466246624662467,75988.8,3.5721142198983507
22.53825382538254,75988.8,3.5721142198983507
22.61026102610261,75988.8,3.5721142198983507
22.682268226822682,75988.8,3.5721142198983507
22.754275427542755,75988.7,3.716180835212409
22.826282628262828,75988.7,3.716180835212409
22.8982898289829,75988.7,3.716180835212409
22.97029702970297,75988.7,3.716180835212409
23.042304230423042,75988.7,3.716180835212409
23.114311431143115,75988.7,3.716180835212409
23.186318631863188,75988.7,3.716180835212409
23.25832583258326,75988.7,3.716180835212409
23.33033303330333,75988.7,3.716180835212409
23.402340234023402,75988.7,3.716180835212409
23.474347434743475,75988.7,3.716180835212409
23.546354635463548,75988.7,3.716180835212409
23.61836183618362,75988.7,3.716180835212409
23.69036903690369,75988.7,3.716180835212409
23.762376237623762,75988.7,3.716180835212409
23.834383438343835,75988.7,3.716180835212409
23.906390639063908,75988.6,3.8262252939417984
23.97839783978398,75988.6,3.8262252939417984
24.05040504050405,75988.4,4.029888335921977
24.122412241224122,75988.4,4.029888335921977
24.194419441944195,75986.5,4.104875150354759
24.266426642664268,75986.5,4.104875150354759
24.33843384338434,75986.5,4.104875150354759
24.41044104410441,75986.5,4.104875150354759
24.482448244824482,75986.5,4.104875150354759
24.554455445544555,75986.5,4.104875150354759
24.626462646264628,75986.5,4.104875150354759
24.6984698469847,75986.5,4.104875150354759
24.77047704770477,75986.5,4.104875150354759
24.842484248424842,75986.5,4.104875150354759
24.914491449144915,75986.5,4.104875150354759
24.986498649864988,75986.5,4.104875150354759
25.05850585058506,75986.2,4.142463035441596
25.13051305130513,75986.2,4.142463035441596
25.202520252025202,75986.2,4.142463035441596
25.274527452745275,75986.2,4.142463035441596
25.346534653465348,75986.2,4.142463035441596
25.41854185418542,75986.2,4.142463035441596
25.49054905490549,75986.2,4.142463035441596
25.562556255625562,75985.4,4.586937976471886
25.634563456345635,75985.4,4.586937976471886
25.706570657065708,75985.4,4.586937976471886
25.77857785778578,75985.4,4.586937976471886
25.85058505850585,75985.4,4.586937976471886
25.922592259225922,75985.4,4.586937976471886
25.994599459945995,75985.4,4.586937976471886
26.066606660666068,75985.4,4.586937976471886
26.13861386138614,75985.4,4.586937976471886
26.21062106210621,75985.1,4.7212286536451495
26.282628262826282,75984.2,4.707440918375928
26.354635463546355,75984.2,4.707440918375928
26.426642664266428,75984.2,4.707440918375928
26.4986498649865,75984.2,4.707440918375928
26.57065706570657,75984.2,4.707440918375928
26.642664266426642,75984.2,4.707440918375928
26.714671467146715,75984.2,4.707440918375928
26.786678667866788,75984.2,4.707440918375928
26.85868586858686,75984.2,4.707440918375928
26.93069306930693,75984.2,4.707440918375928
27.002700270027002,75984.2,4.707440918375928
27.074707470747075,75984.2,4.707440918375928
27.146714671467148,75984.2,4.707440918375928
27.21872187218722,75983.9,4.805205510693585
27.29072907290729,75983.9,4.805205510693585
27.362736273627362,75983.9,4.805205510693585
27.434743474347435,75983.9,4.805205510693585
27.506750675067508,75983.9,4.805205510693585
27.57875787578758,75983.6,4.963869458396342
27.650765076507653,75983.6,4.963869458396342
27.722772277227723,75983.6,4.963869458396342
27.794779477947795,75983.6,4.963869458396342
27.866786678667868,75983.6,4.963869458396342
27.93879387938794,75983.6,4.963869458396342
28.010801080108013,75983.6,4.963869458396342
28.082808280828083,75983.6,4.963869458396342
28.154815481548155,75983.6,4.963869458396342
28.226822682268228,75983.6,4.963869458396342
28.2988298829883,75983.6,4.963869458396342
28.370837083708373,75983.6,4.963869458396342
28.442844284428443,75983.6,4.963869458396342
28.514851485148515,75983.6,4.963869458396342
28.586858685868588,75983.6,4.963869458396342
28.65886588658866,75983.6,4.963869458396342
28.730873087308733,75981.9,4.90815647672321
28.802880288028803,75981.9,4.90815647672321
28.874887488748875,75981.9,4.90815647672321
28.946894689468948,75981.9,4.90815647672321
29.01890189018902,75981.2,5.436910887627274
29.090909090909093,75981.2,5.436910887627274
29.162916291629163,75981.2,5.436910887627274
29.234923492349235,75981.2,5.436910887627274
29.306930693069308,75981.2,5.436910887627274
29.37893789378938,75981.2,5.436910887627274
29.450945094509454,75981.2,5.436910887627274
29.522952295229523,75981.2,5.436910887627274
29.594959495949595,75981.2,5.436910887627274
29.666966696669668,75981.2,5.436910887627274
29.73897389738974,75981.2,5.436910887627274
29.810981098109814,75981.2,5.436910887627274
29.882988298829883,75981.2,5.436910887627274
29.954995499549955,75981.2,5.436910887627274
30.027002700270028,75981.2,5.436910887627274
30.0990099009901,75981.2,5.436910887627274
30.171017101710174,75981.2,5.436910887627274
30.243024302430243,75981.2,5.436910887627274
30.315031503150315,75981.2,5.436910887627274
30.387038703870388,75981.2,5.436910887627274
30.45904590459046,75981.2,5.436910887627274
30.531053105310534,75980.9,5.412023651093923
30.603060306030603,75980.9,5.412023651093923
30.675067506750676,75980.9,5.412023651093923
30.747074707470748,75980.9,5.412023651093923
30.81908190819082,75980.9,5.412023651093923
30.891089108910894,75980.9,5.412023651093923
30.963096309630963,75979.7,5.622277118748238
