Time,Mean_Accumulation,Std_Accumulation
429.73897389738977,6.605,6.740992137660439
429.81098109810983,6.608,6.746431352945042
429.8829882988299,6.61,6.7474365502759595
429.95499549954997,6.614,6.751370527529951
430.02700270027003,6.618,6.753523228656276
430.0990099009901,6.619,6.75394988136573
430.17101710171016,6.619,6.75394988136573
430.24302430243023,6.62,6.75482050094597
430.31503150315035,6.621,6.755394807115275
430.3870387038704,6.621,6.755394807115275
430.4590459045905,6.624,6.76244216241439
430.53105310531055,6.628,6.766802494531665
430.6030603060306,6.629,6.766931283824292
430.6750675067507,6.63,6.766764367110765
430.74707470747074,6.631,6.76748394900201
430.8190819081908,6.632,6.76657786477034
430.8910891089109,6.634,6.769493629511763
430.963096309631,6.635,6.773461079832085
431.03510351035106,6.635,6.773461079832085
431.10711071107113,6.636,6.774769663981218
431.1791179117912,6.636,6.774769663981218
431.25112511251126,6.636,6.774769663981218
431.3231323132313,6.638,6.775909975789225
431.3951395139514,6.638,6.775909975789225
431.46714671467146,6.639,6.778988051324489
431.5391539153916,6.641,6.781454047621349
431.61116111611165,6.643,6.783623736617452
431.6831683168317,6.644,6.784044811172766
431.7551755175518,6.644,6.784044811172766
431.82718271827184,6.644,6.784044811172766
431.8991899189919,6.646,6.783117572326151
431.971197119712,6.647,6.78324339825722
432.04320432043204,6.648,6.784695719042977
432.1152115211521,6.648,6.784695719042977
432.1872187218722,6.649,6.784821220931324
432.2592259225923,6.651,6.785219156372185
432.33123312331236,6.652,6.787259830005025
432.4032403240324,6.652,6.787259830005025
432.4752475247525,6.653,6.789594317777759
432.54725472547256,6.655,6.790579872146412
432.6192619261926,6.655,6.790579872146412
432.6912691269127,6.656,6.790409707815874
432.76327632763275,6.659,6.795934004976787
432.8352835283529,6.659,6.795934004976787
432.90729072907294,6.663,6.797751907800095
432.979297929793,6.663,6.797751907800095
433.0513051305131,6.663,6.797751907800095
433.12331233123314,6.667,6.797949028935119
433.1953195319532,6.67,6.800963167081554
433.26732673267327,6.671,6.802114303655883
433.33933393339333,6.673,6.808235527653244
433.4113411341134,6.673,6.808235527653244
433.4833483348335,6.674,6.808650673958818
433.5553555355536,6.675,6.81082777641602
433.62736273627365,6.678,6.815593591170196
433.6993699369937,6.679,6.816300976336101
433.7713771377138,6.68,6.818474902791672
433.84338433843385,6.682,6.822380522955329
433.9153915391539,6.684,6.824232117974888
433.987398739874,6.684,6.824232117974888
434.05940594059405,6.684,6.824232117974888
434.13141314131417,6.684,6.824232117974888
434.20342034203424,6.687,6.826494781364744
434.2754275427543,6.689,6.828050893190539
434.34743474347437,6.689,6.828050893190539
434.41944194419443,6.689,6.828050893190539
434.4914491449145,6.689,6.828050893190539
434.56345634563456,6.691,6.832680220821113
434.63546354635463,6.694,6.8365462040419205
434.7074707470747,6.696,6.83707422805981
434.7794779477948,6.698,6.837894120268319
434.8514851485149,6.704,6.846925149291469
434.92349234923495,6.707,6.853404336532305
434.995499549955,6.707,6.853404336532305
435.0675067506751,6.711,6.852844591846506
435.13951395139514,6.714,6.855231870622587
435.2115211521152,6.717,6.860095553270388
435.2835283528353,6.719,6.860615059890783
435.35553555355534,6.721,6.862299833146315
435.42754275427546,6.721,6.862299833146315
435.49954995499553,6.722,6.863141846122666
435.5715571557156,6.723,6.86442066018686
435.64356435643566,6.727,6.868367418826683
435.7155715571557,6.727,6.868367418826683
435.7875787578758,6.73,6.872779641455134
435.85958595859586,6.734,6.874535911608847
435.9315931593159,6.736,6.877085429162567
436.003600360036,6.739,6.879598752834362
436.0756075607561,6.741,6.881418385769035
436.1476147614762,6.743,6.880766745065554
436.21962196219624,6.744,6.881167342827802
436.2916291629163,6.744,6.881167342827802
436.3636363636364,6.744,6.881167342827802
436.43564356435644,6.746,6.880805476105265
436.5076507650765,6.75,6.8824051028692
436.57965796579657,6.751,6.884693094103768
436.65166516651664,6.751,6.884693094103768
436.72367236723676,6.753,6.886362682868213
436.7956795679568,6.754,6.885744985112355
436.8676867686769,6.756,6.888139371412299
436.93969396939696,6.758,6.889371234009669
437.011701170117,6.758,6.889371234009669
437.0837083708371,6.76,6.890747419547454
437.15571557155715,6.762,6.892703098204652
437.2277227722772,6.764,6.89567284606803
437.29972997299734,6.766,6.896901043222248
437.3717371737174,6.768,6.899722892986385
437.4437443744375,6.769,6.900263690613584
437.51575157515754,6.771,6.9003303544105785
437.5877587758776,6.773,6.90314935373702
437.65976597659767,6.775,6.904518448088915
437.73177317731773,6.776,6.9072298354694865
437.8037803780378,6.777,6.908058410291561
437.87578757875787,6.781,6.9133956200987114
437.947794779478,6.781,6.9133956200987114
438.01980198019805,6.785,6.914678228233023
438.0918091809181,6.788,6.916433763147004
438.1638163816382,6.788,6.916433763147004
438.23582358235825,6.788,6.916433763147004
438.3078307830783,6.791,6.918621177662502
438.3798379837984,6.791,6.918621177662502
438.45184518451845,6.791,6.918621177662502
438.5238523852385,6.791,6.918621177662502
438.59585958595864,6.792,6.920168784068796
438.6678667866787,6.794,6.923695833873698
438.73987398739877,6.796,6.923177305255154
438.81188118811883,6.8,6.9240161756021275
438.8838883888389,6.802,6.927394604034039
438.95589558955896,6.803,6.9302374418197035
439.02790279027903,6.807,6.934965825438511
439.0999099909991,6.809,6.936318836385766
439.17191719171916,6.81,6.935409144383636
439.2439243924393,6.811,6.936373620271609
439.31593159315935,6.811,6.936373620271609
439.3879387938794,6.814,6.939985878948163
439.4599459945995,6.816,6.941768074489394
439.53195319531955,6.817,6.9422986827131075
439.6039603960396,6.819,6.946095234014577
439.6759675967597,6.82,6.946769033154912
439.74797479747974,6.82,6.946769033154912
439.8199819981998,6.821,6.946147061501051
439.89198919891993,6.822,6.946100776694812
439.96399639964,6.823,6.9470620408918355
440.03600360036006,6.824,6.94701547428822
440.1080108010801,6.825,6.947832395790795
440.1800180018002,6.825,6.947832395790795
440.25202520252026,6.828,6.947979274580493
440.3240324032403,6.828,6.947979274580493
440.3960396039604,6.83,6.9500431653335735
440.46804680468045,6.831,6.950139495002958
440.5400540054006,6.832,6.951386624264254
440.61206120612064,6.832,6.951386624264254
440.6840684068407,6.833,6.9522018814185715
440.7560756075608,6.834,6.952441585515122
440.82808280828084,6.836,6.954214837061061
440.9000900090009,6.838,6.9556995334761105
440.97209720972097,6.84,6.959195355786486
441.04410441044104,6.842,6.9612524735136585
441.1161116111611,6.843,6.962639657486248
441.1881188118812,6.845,6.964264139160722
441.2601260126013,6.848,6.968564845073915
441.33213321332136,6.85,6.968321175146862
441.4041404140414,6.851,6.968557885244256
441.4761476147615,6.855,6.97136823012526
441.54815481548155,6.859,6.972454302467657
441.6201620162016,6.861,6.975792356428053
441.6921692169217,6.864,6.97663987891018
441.76417641764175,6.866,6.977395215981403
441.8361836183619,6.868,6.978149898074707
441.90819081908194,6.87,6.978617341565598
441.980198019802,6.871,6.980713358962676
442.05220522052207,6.872,6.983238217331568
442.12421242124213,6.872,6.983238217331568
442.1962196219622,6.873,6.983328074779235
442.26822682268227,6.873,6.983328074779235
442.34023402340233,6.877,6.988982114728874
442.41224122412245,6.877,6.988982114728874
442.4842484248425,6.88,6.991823796406773
442.5562556255626,6.881,6.993485468634361
442.62826282628265,6.882,6.993716894470346
442.7002700270027,6.884,7.000753102345487
442.7722772277228,6.887,7.004300893022809
442.84428442844285,6.888,7.006529526092072
442.9162916291629,6.89,7.00756020309494
442.988298829883,6.891,7.0073617717369405
443.0603060306031,6.892,7.010730061840926
443.13231323132317,6.894,7.013470182441802
443.20432043204323,6.894,7.013470182441802
443.2763276327633,6.9,7.022677552045238
443.34833483348336,6.901,7.022193318330105
443.42034203420343,6.901,7.022193318330105
443.4923492349235,6.902,7.024841350521731
443.56435643564356,6.905,7.026092441748817
443.6363636363636,6.906,7.0251807094195
443.70837083708375,6.906,7.0251807094195
443.7803780378038,6.91,7.029075330368836
443.8523852385239,6.911,7.0297282308777636
443.92439243924395,6.912,7.029100653710963
443.996399639964,6.912,7.029100653710963
444.0684068406841,6.917,7.0360579161914165
444.14041404140414,6.919,7.038496927611742
444.2124212421242,6.921,7.041076551210048
444.2844284428443,6.923,7.041524763856194
444.3564356435644,6.923,7.041524763856194
444.42844284428446,6.924,7.043452562486676
444.5004500450045,6.925,7.044811920839319
444.5724572457246,6.928,7.049029436738098
444.64446444644466,6.929,7.050103474417945
444.7164716471647,6.931,7.048704774637694
444.7884788478848,6.934,7.048662568175606
444.86048604860486,6.935,7.0508705136316365
444.9324932493249,6.94,7.053112787982343
445.00450045004504,6.941,7.055743688655373
445.0765076507651,6.941,7.055743688655373
445.1485148514852,6.942,7.058515141302721
445.22052205220524,6.942,7.058515141302721
445.2925292529253,6.942,7.058515141302721
445.36453645364537,6.946,7.062937349290267
445.43654365436544,6.947,7.064289843997031
445.5085508550855,6.949,7.068549992749571
445.58055805580557,6.952,7.067085396399283
445.6525652565257,6.953,7.068719190914279
445.72457245724576,6.954,7.069645252769056
445.7965796579658,6.957,7.0707249274738375
445.8685868586859,6.96,7.075478782386398
445.94059405940595,6.964,7.0827045681717165
446.012601260126,6.966,7.082996823379235
446.0846084608461,6.968,7.083853188766691
446.15661566156615,6.97,7.085555729792829
446.2286228622862,6.972,7.090078701960922
446.30063006300634,6.975,7.091570700486605
446.3726372637264,6.975,7.091570700486605
446.44464446444647,6.976,7.092349681170552
446.51665166516653,6.976,7.092349681170552
446.5886588658866,6.978,7.094047927664428
446.66066606660667,6.979,7.097644609305261
446.73267326732673,6.981,7.098918157015207
446.8046804680468,6.982,7.10039970705878
446.87668766876686,6.982,7.10039970705878
446.948694869487,6.983,7.102303217970902
447.02070207020705,6.983,7.102303217970902
447.0927092709271,6.987,7.1076600228204585
447.1647164716472,6.988,7.10787281822066
447.23672367236725,6.992,7.112379067513199
447.3087308730873,6.993,7.112872204672311
447.3807380738074,6.994,7.1123810359119535
447.45274527452744,6.996,7.112663636078971
447.5247524752475,6.998,7.114913632645147
447.59675967596763,6.998,7.114913632645147
447.6687668766877,6.998,7.114913632645147
447.74077407740776,6.999,7.114703015586791
447.81278127812783,7.001,7.11414077735324
447.8847884788479,7.002,7.116037942563249
447.95679567956796,7.004,7.1161776256639415
448.028802880288,7.005,7.116949838238279
448.1008100810081,7.006,7.118424263838171
448.1728172817282,7.007,7.118353110095062
448.2448244824483,7.009,7.119334168305331
448.31683168316835,7.011,7.1222804634470895
448.3888388838884,7.014,7.12599494807566
448.4608460846085,7.015,7.128027426995484
448.53285328532854,7.016,7.131882220003375
448.6048604860486,7.016,7.131882220003375
448.6768676867687,7.016,7.131882220003375
448.74887488748874,7.016,7.131882220003375
448.82088208820886,7.017,7.1312489088518145
448.8928892889289,7.017,7.1312489088518145
448.964896489649,7.018,7.134120548462887
449.03690369036906,7.019,7.135169164077352
449.1089108910891,7.02,7.134675886121265
449.1809180918092,7.02,7.134675886121265
449.25292529252926,7.023,7.13739945638466
449.3249324932493,7.026,7.1380196133101235
449.3969396939694,7.026,7.1380196133101235
449.4689468946895,7.027,7.1379458529747835
449.5409540954096,7.029,7.140319250565765
449.61296129612964,7.03,7.1406652351163915
449.6849684968497,7.03,7.1406652351163915
449.75697569756977,7.033,7.14240232694853
449.82898289828984,7.033,7.14240232694853
449.9009900990099,7.033,7.14240232694853
449.97299729972997,7.035,7.145892176628452
450.04500450045003,7.038,7.1501437747782335
450.11701170117016,7.039,7.153144693070306
450.1890189018902,7.043,7.152143105391563
450.2610261026103,7.046,7.155409422248321
450.33303330333035,7.047,7.154494461525554
450.4050405040504,7.049,7.156717054627782
450.4770477047705,7.05,7.156081329889982
450.54905490549055,7.05,7.156081329889982
450.6210621062106,7.05,7.156081329889982
450.6930693069307,7.055,7.16002618710297
450.7650765076508,7.058,7.162027366605047
450.83708370837087,7.06,7.164244551939853
450.90909090909093,7.06,7.164244551939853
450.981098109811,7.061,7.163887143164663
451.05310531053107,7.062,7.16562321085892
451.12511251125113,7.062,7.16562321085892
451.1971197119712,7.065,7.168735941572967
451.26912691269126,7.069,7.170372305536152
451.34113411341133,7.069,7.170372305536152
451.41314131413145,7.069,7.170372305536152
451.4851485148515,7.07,7.172384540722832
451.5571557155716,7.073,7.17939210518552
451.62916291629165,7.073,7.17939210518552
451.7011701170117,7.074,7.179869358142935
451.7731773177318,7.076,7.182494274275473
451.84518451845184,7.076,7.182494274275473
451.9171917191719,7.078,7.18776154306749
451.989198919892,7.08,7.187183036489335
452.0612061206121,7.08,7.187183036489335
452.13321332133216,7.082,7.187856147698011
452.20522052205223,7.082,7.187856147698011
452.2772277227723,7.083,7.1887489175794785
452.34923492349236,7.084,7.191171253697134
452.4212421242124,7.086,7.191703831499183
452.4932493249325,7.088,7.194182093886684
452.56525652565256,7.09,7.19610311210172
452.6372637263726,7.09,7.19610311210172
452.70927092709275,7.09,7.19610311210172
452.7812781278128,7.093,7.195300619154135
452.8532853285329,7.095,7.198470323617363
452.92529252925294,7.097,7.20024937068154
452.997299729973,7.102,7.204970228946126
453.0693069306931,7.102,7.204970228946126
453.14131413141314,7.103,7.2096040806690755
453.2133213321332,7.106,7.215175950730527
453.28532853285327,7.108,7.216809267259308
453.3573357335734,7.113,7.218464587431328
453.42934293429346,7.114,7.218795190334739
453.5013501350135,7.115,7.2178788435384496
453.5733573357336,7.116,7.219871466999943
453.64536453645366,7.117,7.220340088943176
453.7173717371737,7.119,7.222384578516971
453.7893789378938,7.122,7.227939955478307
453.86138613861385,7.123,7.229513884072724
453.933393339334,7.126,7.232573815731158
454.00540054005404,7.127,7.233869711295614
454.0774077407741,7.13,7.236097014275035
454.1494149414942,7.132,7.237580811293237
454.22142214221424,7.133,7.23776975317674
454.2934293429343,7.134,7.237820390145114
454.36543654365437,7.135,7.2369036887331815
454.43744374437443,7.138,7.239541145680448
454.5094509450945,7.141,7.243971217502175
454.5814581458146,7.143,7.245036300806275
454.6534653465347,7.144,7.246879604353876
454.72547254725475,7.147,7.251026892792494
454.7974797479748,7.148,7.252868122336149
454.8694869486949,7.149,7.254019506452961
454.94149414941495,7.151,7.255080909266273
455.013501350135,7.156,7.260555350660167
455.0855085508551,7.157,7.260878114938992
455.15751575157515,7.157,7.260878114938992
455.22952295229527,7.158,7.261613870208183
455.30153015301534,7.16,7.2629470602504
455.3735373537354,7.161,7.262029950365134
455.44554455445547,7.164,7.267262483218832
455.51755175517553,7.166,7.2703812829864685
455.5895589558956,7.169,7.274918487515861
455.66156615661566,7.17,7.275238827694933
455.73357335733573,7.171,7.276521078097686
455.8055805580558,7.171,7.276521078097686
455.8775877587759,7.174,7.281876406531504
455.949594959496,7.175,7.28260770603496
456.02160216021605,7.178,7.283015584220606
456.0936093609361,7.18,7.28337833700817
456.1656165616562,7.182,7.283877813362882
456.23762376237624,7.186,7.287482692946851
456.3096309630963,7.187,7.28683957556361
456.3816381638164,7.187,7.28683957556361
456.45364536453644,7.188,7.289352234595335
456.52565256525656,7.189,7.289943689768787
456.59765976597663,7.19,7.29067212265097
456.6696669666967,7.192,7.2919912232531034
456.74167416741676,7.192,7.2919912232531034
456.8136813681368,7.193,7.29230765944498
456.8856885688569,7.194,7.294680527617378
456.95769576957696,7.198,7.297314300480674
457.029702970297,7.198,7.297314300480674
457.1017101710171,7.199,7.2979037401160625
457.1737173717372,7.199,7.2979037401160625
457.2457245724573,7.201,7.3014107540940305
457.31773177317734,7.202,7.303505733550161
457.3897389738974,7.202,7.303505733550161
457.4617461746175,7.203,7.303820301732506
457.53375337533754,7.203,7.303820301732506
457.6057605760576,7.204,7.304271626931735
457.67776777677767,7.204,7.304271626931735
457.74977497749774,7.205,7.307049678221715
457.82178217821786,7.206,7.3076373746923196
457.8937893789379,7.207,7.308635371941884
457.965796579658,7.209,7.3093993597285305
458.03780378037806,7.212,7.311706777490453
458.1098109810981,7.213,7.313797303726718
458.1818181818182,7.218,7.3171357784313535
458.25382538253825,7.222,7.322616745399154
458.3258325832583,7.223,7.32415667500362
458.3978397839784,7.223,7.32415667500362
458.4698469846985,7.226,7.327954967110557
458.5418541854186,7.227,7.330311794187188
458.61386138613864,7.228,7.330621801730056
458.6858685868587,7.229,7.3309316597551195
458.75787578757877,7.231,7.33236926238717
458.82988298829883,7.231,7.33236926238717
458.9018901890189,7.235,7.338240592948707
458.97389738973897,7.237,7.339811373598096
459.04590459045903,7.237,7.339811373598096
459.11791179117915,7.238,7.33902963613038
459.1899189918992,7.24,7.34550202504907
459.2619261926193,7.242,7.3473421044619895
459.33393339333935,7.243,7.34656048773847
459.4059405940594,7.248,7.349999727891163
459.4779477947795,7.252,7.352040261043219
459.54995499549955,7.253,7.351257783536106
459.6219621962196,7.255,7.350780570796554
459.69396939693974,7.256,7.351357969790329
459.7659765976598,7.257,7.351119030460611
459.83798379837987,7.257,7.351119030460611
459.90999099909993,7.258,7.351696130825868
459.98199819982,7.261,7.352474345415971
460.05400540054006,7.261,7.352474345415971
460.12601260126013,7.263,7.35743372379256
460.1980198019802,7.264,7.357737695786651
460.27002700270026,7.265,7.356954193142709
460.3420342034204,7.266,7.356306410149029
460.41404140414045,7.268,7.357728997455622
460.4860486048605,7.269,7.361429141138305
460.5580558055806,7.272,7.362473497405613
460.63006300630065,7.275,7.363244868941965
460.7020702070207,7.276,7.367077032310706
460.7740774077408,7.276,7.367077032310706
460.84608460846084,7.276,7.367077032310706
460.9180918091809,7.278,7.365236995508017
460.99009900990103,7.281,7.36858459950078
461.0621062106211,7.283,7.37122181188438
461.13411341134116,7.286,7.375107050070489
461.2061206120612,7.291,7.377826170356677
461.2781278127813,7.292,7.3779899701747995
461.35013501350136,7.293,7.379779874765918
461.4221422142214,7.293,7.379779874765918
461.4941494149415,7.294,7.380078861367279
461.56615661566155,7.297,7.383277795125957
461.6381638163817,7.3,7.385932574834402
461.71017101710174,7.301,7.387042642356951
461.7821782178218,7.302,7.387746341070468
461.8541854185419,7.303,7.387231619490477
461.92619261926194,7.303,7.387231619490477
461.998199819982,7.305,7.386337048903173
462.07020702070207,7.305,7.386337048903173
462.14221422142214,7.306,7.388393871471658
462.2142214221422,7.308,7.391287844482846
462.2862286228623,7.309,7.392531298547209
462.3582358235824,7.313,7.3973664908533605
462.43024302430246,7.314,7.396580561313447
462.5022502250225,7.315,7.396064832057643
462.5742574257426,7.317,7.396925780349548
462.64626462646265,7.318,7.3972208294737225
462.7182718271827,7.319,7.398191603358218
462.7902790279028,7.319,7.398191603358218
462.86228622862285,7.319,7.398191603358218
462.934293429343,7.325,7.403470469989038
463.00630063006304,7.326,7.403088814812361
463.0783078307831,7.329,7.402888557853611
463.15031503150317,7.333,7.407571194392948
463.22232223222323,7.334,7.407998650107864
463.2943294329433,7.335,7.40761601326635
463.36633663366337,7.336,7.410202696282998
463.43834383438343,7.336,7.410202696282998
463.5103510351035,7.337,7.413193036742007
463.5823582358236,7.337,7.413193036742007
463.6543654365437,7.338,7.414563776784187
463.72637263726375,7.338,7.414563776784187
463.7983798379838,7.342,7.418560237674156
463.8703870387039,7.342,7.418560237674156
463.94239423942395,7.343,7.419390204053168
464.014401440144,7.345,7.419836588497077
464.0864086408641,7.348,7.4234019155640505
464.15841584158414,7.349,7.424230532519858
464.23042304230427,7.35,7.424385496456935
464.30243024302433,7.351,7.425348409334065
464.3744374437444,7.352,7.42684966860108
464.44644464446446,7.352,7.42684966860108
464.51845184518453,7.356,7.433926553309504
464.5904590459046,7.359,7.437884040505079
464.66246624662466,7.361,7.4364426307206895
464.7344734473447,7.364,7.435691225434264
464.80648064806485,7.365,7.435709448331077
464.8784878487849,7.366,7.435458560169657
464.950495049505,7.369,7.441024055867567
465.02250225022505,7.371,7.443611959257404
465.0945094509451,7.371,7.443611959257404
465.1665166516652,7.373,7.445795524992596
465.23852385238524,7.374,7.445006648754574
465.3105310531053,7.375,7.444889186549387
465.3825382538254,7.376,7.444099945594513
465.4545454545455,7.378,7.448430438689751
465.52655265526556,7.378,7.448430438689751
465.5985598559856,7.378,7.448430438689751
465.6705670567057,7.379,7.4477754396866755
465.74257425742576,7.379,7.4477754396866755
465.8145814581458,7.38,7.448328671588009
465.8865886588659,7.382,7.450642656845103
465.95859585958596,7.383,7.450255767421688
466.030603060306,7.387,7.451257008049067
466.10261026102614,7.388,7.450332610024865
466.1746174617462,7.389,7.451689674161158
466.2466246624663,7.39,7.451033485362948
466.31863186318634,7.392,7.452404712574343
466.3906390639064,7.393,7.45376086281286
466.46264626462647,7.394,7.45390930988566
466.53465346534654,7.397,7.457304539845477
466.6066606660666,7.399,7.458672737156395
466.67866786678667,7.402,7.458444609970632
466.7506750675068,7.402,7.458444609970632
466.82268226822686,7.404,7.4573979376187385
466.8946894689469,7.405,7.457008448432921
466.966696669667,7.406,7.4576915999523585
467.03870387038705,7.407,7.457167759947479
467.1107110711071,7.41,7.461896541764721
467.1827182718272,7.411,7.463650514326066
467.25472547254725,7.413,7.4663532597915605
467.3267326732673,7.415,7.4693222584114105
467.39873987398744,7.417,7.473627700119941
467.4707470747075,7.418,7.473504934098859
467.54275427542757,7.42,7.473258994575263
467.61476147614763,7.422,7.47475190223729
467.6867686768677,7.422,7.47475190223729
467.75877587758777,7.424,7.475976457961863
467.83078307830783,7.424,7.475976457961863
467.9027902790279,7.425,7.476254075404331
467.97479747974796,7.426,7.477066537085247
468.0468046804681,7.427,7.477477582714632
468.11881188118815,7.427,7.477477582714632
468.1908190819082,7.428,7.482032878837158
468.2628262826283,7.429,7.484314197039055
468.33483348334835,7.431,7.487271799527508
468.4068406840684,7.431,7.487271799527508
468.4788478847885,7.432,7.487548063284813
468.55085508550854,7.434,7.488767855929303
468.6228622862286,7.436,7.4918558448491295
468.69486948694873,7.438,7.492273086320331
468.7668766876688,7.44,7.491621987260164
468.83888388838886,7.44,7.491621987260164
468.91089108910893,7.441,7.493098090910054
468.982898289829,7.442,7.49243858833692
469.05490549054906,7.443,7.493513928725298
469.1269126912691,7.445,7.494462956076329
469.1989198919892,7.445,7.494462956076329
469.27092709270926,7.448,7.499953066519796
469.3429342934294,7.448,7.499953066519796
469.41494149414945,7.449,7.501426464346621
469.4869486948695,7.45,7.500766627485487
469.5589558955896,7.451,7.500773226808018
469.63096309630964,7.453,7.506649785356983
469.7029702970297,7.454,7.507188821389804
469.7749774977498,7.455,7.509725361156691
469.84698469846984,7.457,7.509071247497922
469.9189918991899,7.457,7.509071247497922
469.99099909991,7.46,7.511484540355514
470.0630063006301,7.46,7.511484540355514
470.13501350135016,7.463,7.512298649547935
470.2070207020702,7.464,7.512436622028881
470.2790279027903,7.466,7.513910034063507
470.35103510351036,7.468,7.516979180495308
470.4230423042304,7.471,7.520449388168241
470.4950495049505,7.471,7.520449388168241
470.5670567056706,7.471,7.520449388168241
470.6390639063907,7.474,7.520726294713828
470.71107110711074,7.476,7.523790534032696
470.7830783078308,7.478,7.524859865804796
470.85508550855087,7.481,7.52646258211652
470.92709270927094,7.482,7.531113861840026
470.999099909991,7.485,7.534041080323353
471.07110711071107,7.487,7.5344429787476574
471.14311431143113,7.489,7.5333842992376185
471.21512151215126,7.489,7.5333842992376185
471.2871287128713,7.492,7.539093844753478
471.3591359135914,7.495,7.545328024678575
471.43114311431145,7.497,7.545196551449131
471.5031503150315,7.497,7.545196551449131
471.5751575157516,7.5,7.545727267798645
471.64716471647165,7.504,7.553011584791856
471.7191719171917,7.505,7.553937714861048
471.7911791179118,7.505,7.553937714861048
471.8631863186319,7.506,7.55592244534047
471.93519351935197,7.508,7.557111617542778
472.00720072007203,7.511,7.562002314202224
472.0792079207921,7.513,7.563718067194205
472.15121512151217,7.514,7.56649218594721
472.22322232223223,7.515,7.566225941643567
472.2952295229523,7.517,7.5705819459272945
472.36723672367236,7.517,7.5705819459272945
472.43924392439243,7.518,7.571107977040035
472.51125112511255,7.519,7.571105533540009
472.5832583258326,7.521,7.573609377304851
472.6552655265527,7.525,7.5772933822044966
472.72727272727275,7.527,7.579529734752683
472.7992799279928,7.528,7.5793941710403185
472.8712871287129,7.528,7.5793941710403185
472.94329432943294,7.528,7.5793941710403185
473.015301530153,7.529,7.581501104662581
473.0873087308731,7.531,7.584262587753686
473.1593159315932,7.531,7.584262587753686
473.23132313231326,7.532,7.58491766600007
473.30333033303333,7.533,7.5846496952727
473.3753375337534,7.535,7.58688177052999
473.44734473447346,7.535,7.58688177052999
473.5193519351935,7.536,7.5908302576200954
473.5913591359136,7.537,7.591747559027482
473.66336633663366,7.537,7.591747559027482
473.7353735373537,7.538,7.594508279013188
473.80738073807385,7.539,7.593713123367264
473.8793879387939,7.54,7.594761352406006
473.951395139514,7.541,7.594097642248221
474.02340234023404,7.542,7.594882224234958
474.0954095409541,7.544,7.598819908380502
474.1674167416742,7.544,7.598819908380502
474.23942394239424,7.545,7.599472021134091
474.3114311431143,7.548,7.60537283767206
474.38343834383437,7.55,7.6087778256432035
474.4554455445545,7.551,7.608245461339953
474.52745274527456,7.555,7.612422413397745
474.5994599459946,7.556,7.614122667779931
474.6714671467147,7.557,7.613983911199197
474.74347434743476,7.559,7.618301582373852
474.8154815481548,7.56,7.6176374290195845
474.8874887488749,7.562,7.620377680928952
474.95949594959495,7.563,7.621419224790079
475.031503150315,7.563,7.621419224790079
475.10351035103514,7.564,7.623247601908266
475.1755175517552,7.566,7.624935671859794
475.2475247524753,7.567,7.62610719830243
475.31953195319534,7.569,7.627531645296537
475.3915391539154,7.571,7.627906593555009
475.46354635463547,7.571,7.627906593555009
475.53555355535553,7.573,7.628936426527613
475.6075607560756,7.576,7.630742034690994
475.67956795679567,7.576,7.630742034690994
475.7515751575158,7.577,7.633614543582881
475.82358235823585,7.578,7.635569133993891
475.8955895589559,7.579,7.636606510748077
475.967596759676,7.581,7.638680448873346
476.03960396039605,7.582,7.64351202000755
476.1116111611161,7.582,7.64351202000755
476.1836183618362,7.582,7.64351202000755
476.25562556255625,7.584,7.643882782984048
476.32763276327637,7.587,7.649603323048868
476.39963996399644,7.587,7.649603323048868
476.4716471647165,7.587,7.649603323048868
476.54365436543657,7.587,7.649603323048868
476.61566156615663,7.588,7.651944589449162
476.6876687668767,7.591,7.655175961400216
476.75967596759676,7.593,7.653845504058714
476.83168316831683,7.594,7.657229525095873
476.9036903690369,7.596,7.659032837114635
476.975697569757,7.597,7.663327671449261
477.0477047704771,7.602,7.669914993010037
477.11971197119715,7.604,7.674840975551228
477.1917191719172,7.606,7.676637545175628
477.2637263726373,7.609,7.680111913247084
477.33573357335734,7.61,7.680097655629129
477.4077407740774,7.612,7.679808330941605
477.4797479747975,7.613,7.680574913377265
477.55175517551754,7.616,7.686256826310188
477.62376237623766,7.617,7.687542585247909
477.69576957695773,7.619,7.690113068089456
477.7677767776778,7.62,7.690877713239238
477.83978397839786,7.621,7.691642152362514
477.9117911791179,7.621,7.691642152362514
477.983798379838,7.622,7.695005912928196
478.05580558055806,7.626,7.6975401265599155
478.1278127812781,7.63,7.7034472802765315
478.1998199819982,7.631,7.705766606899001
478.2718271827183,7.635,7.70712495033006
478.3438343834384,7.636,7.70658835023645
478.41584158415844,7.637,7.709295103963775
478.4878487848785,7.642,7.718279341925887
478.5598559855986,7.644,7.7204445467861635
478.63186318631864,7.644,7.7204445467861635
478.7038703870387,7.644,7.7204445467861635
478.77587758775877,7.645,7.719519091238778
478.84788478847884,7.649,7.721644837727251
478.91989198919896,7.65,7.7236973011634955
478.991899189919,7.652,7.725470600552428
479.0639063906391,7.653,7.7254508606294285
479.13591359135916,7.656,7.7270734434195765
479.2079207920792,7.66,7.730743819322967
479.2799279927993,7.66,7.730743819322967
479.35193519351935,7.66,7.730743819322967
479.4239423942394,7.663,7.732491901062678
479.4959495949595,7.664,7.734927536829289
479.5679567956796,7.666,7.736048345247057
479.6399639963997,7.668,7.736909977503938
479.71197119711974,7.67,7.736866290689013
479.7839783978398,7.67,7.736866290689013
479.85598559855987,7.675,7.740243859207534
