time_hours,mean_accum_20,std_accum_20,mean_accum_40,std_accum_40,mean_accum_60,std_accum_60,mean_accum_80,std_accum_80
303.2943294329433,199.8,30.029319006597536,185.7,26.18797433937952,165.5,22.966279629056164,149.2,22.350838910430184
303.36633663366337,199.8,30.029319006597536,185.7,26.18797433937952,165.6,23.018253626198494,149.3,22.445712285423244
303.43834383438343,199.8,30.029319006597536,185.9,26.273370548903692,165.6,23.018253626198494,149.6,22.52198925494815
303.5103510351035,200.0,29.9866637023861,186.1,26.113023570624676,165.7,23.23811524198983,149.7,22.5523834660552
303.5823582358236,200.1,30.048128061494946,186.1,26.113023570624676,165.8,23.292917378465066,149.7,22.5523834660552
303.6543654365437,200.2,30.059274775017442,186.1,26.113023570624676,165.9,23.235533133543548,149.7,22.5523834660552
303.72637263726375,200.2,30.059274775017442,186.1,26.113023570624676,165.9,23.235533133543548,149.8,22.408926792686884
303.7983798379838,200.2,30.059274775017442,186.1,26.113023570624676,165.9,23.235533133543548,149.8,22.408926792686884
303.8703870387039,200.2,30.059274775017442,186.2,26.076042644542518,165.9,23.235533133543548,149.8,22.408926792686884
303.94239423942395,200.3,30.24913221895795,186.4,26.012304780622575,165.9,23.235533133543548,149.8,22.408926792686884
304.014401440144,200.4,30.31237371107713,186.4,26.012304780622575,166.0,23.345235059857504,149.9,22.41182723474371
304.0864086408641,200.5,30.450779957170226,186.5,26.139051245215462,166.1,23.402777612924496,150.0,22.329352879114076
304.15841584158414,200.5,30.450779957170226,186.6,26.0161488310626,166.1,23.402777612924496,150.0,22.329352879114076
304.23042304230427,200.5,30.450779957170226,186.7,25.992498917957082,166.2,23.33152373935316,150.0,22.329352879114076
304.30243024302433,200.5,30.450779957170226,186.7,25.992498917957082,166.2,23.33152373935316,150.0,22.329352879114076
304.3744374437444,200.6,30.42433236736675,186.7,25.992498917957082,166.2,23.33152373935316,150.0,22.329352879114076
304.44644464446446,200.7,30.390952601062047,186.8,26.167919290612314,166.2,23.33152373935316,150.0,22.329352879114076
304.51845184518453,200.7,30.390952601062047,186.8,26.167919290612314,166.2,23.33152373935316,150.0,22.329352879114076
304.5904590459046,200.7,30.390952601062047,186.8,26.167919290612314,166.2,23.33152373935316,150.1,22.187609154661075
304.66246624662466,200.7,30.390952601062047,187.0,26.317294693794043,166.2,23.33152373935316,150.1,22.187609154661075
304.7344734473447,200.8,30.367087446773688,187.0,26.317294693794043,166.2,23.33152373935316,150.1,22.187609154661075
304.8064806480648,200.9,30.556341404035923,187.0,26.317294693794043,166.2,23.33152373935316,150.1,22.187609154661075
304.8784878487849,200.9,30.556341404035923,187.1,26.29239433752658,166.2,23.33152373935316,150.1,22.187609154661075
304.950495049505,201.1,30.220688278065403,187.1,26.29239433752658,166.2,23.33152373935316,150.1,22.187609154661075
305.02250225022505,201.1,30.220688278065403,187.2,26.396211849430212,166.2,23.33152373935316,150.2,22.193692797729717
305.0945094509451,201.2,30.23177136722227,187.2,26.396211849430212,166.4,23.465719677862,150.2,22.193692797729717
305.1665166516652,201.3,30.179628891025153,187.2,26.396211849430212,166.4,23.465719677862,150.2,22.193692797729717
305.23852385238524,201.3,30.179628891025153,187.2,26.396211849430212,166.4,23.465719677862,150.2,22.193692797729717
305.3105310531053,201.4,30.3189709587908,187.2,26.396211849430212,166.5,23.57647132206175,150.2,22.193692797729717
305.3825382538254,201.4,30.3189709587908,187.2,26.396211849430212,166.6,23.63556642012203,150.3,22.109047921608926
305.45454545454544,201.4,30.3189709587908,187.2,26.396211849430212,166.7,23.592583580439,150.4,22.28093355315257
305.52655265526556,201.5,30.332325990599532,187.2,26.396211849430212,166.8,23.6211769393483,150.4,22.28093355315257
305.5985598559856,201.5,30.332325990599532,187.2,26.396211849430212,166.9,23.48808208432523,150.4,22.28093355315257
305.6705670567057,201.5,30.332325990599532,187.2,26.396211849430212,166.9,23.48808208432523,150.5,22.41539649437413
305.74257425742576,201.8,30.353912433160904,187.2,26.396211849430212,166.9,23.48808208432523,150.7,22.23533224397603
305.8145814581458,202.0,30.331501776206203,187.3,26.38579163110328,166.9,23.48808208432523,150.7,22.23533224397603
305.8865886588659,202.0,30.331501776206203,187.4,26.23432865540874,166.9,23.48808208432523,150.8,22.153103620034823
305.95859585958596,202.1,30.30659994126692,187.4,26.23432865540874,167.0,23.54994692138392,150.8,22.153103620034823
306.030603060306,202.1,30.30659994126692,187.4,26.23432865540874,167.0,23.54994692138392,150.8,22.153103620034823
306.1026102610261,202.1,30.30659994126692,187.5,26.085436549921877,167.0,23.54994692138392,150.8,22.153103620034823
306.1746174617462,202.1,30.30659994126692,187.6,25.939159585460743,167.1,23.509359838158076,150.8,22.153103620034823
306.2466246624663,202.1,30.30659994126692,187.6,25.939159585460743,167.2,23.726778120933318,150.8,22.153103620034823
306.31863186318634,202.3,30.179628891025153,187.6,25.939159585460743,167.2,23.726778120933318,151.0,22.289010745208053
306.3906390639064,202.3,30.179628891025153,187.6,25.939159585460743,167.2,23.726778120933318,151.2,22.56457400439902
306.46264626462647,202.5,30.06409819036653,187.7,26.046304920276118,167.2,23.726778120933318,151.4,22.619460647858073
306.53465346534654,202.5,30.06409819036653,187.9,26.013265846486863,167.2,23.726778120933318,151.4,22.619460647858073
306.6066606660666,202.5,30.06409819036653,187.9,26.013265846486863,167.5,23.57647132206175,151.4,22.619460647858073
306.67866786678667,202.5,30.06409819036653,188.0,25.992306554055567,167.6,23.639796953442726,151.4,22.619460647858073
