Pellet ID,Time (hours),Depth (m)
36,401.2961296129613,1393.4896392807796
36,401.36813681368136,1393.8210880743627
36,401.4401440144014,1394.1525280794685
36,401.51215121512155,1394.483959298578
36,401.5841584158416,1394.8153817341704
36,401.6561656165617,1395.1467953887238
36,401.72817281728175,1395.478200264715
36,401.8001800180018,1395.8095963646194
36,401.8721872187219,1396.1409836909108
36,401.94419441944194,1396.472362246062
36,402.016201620162,1396.803732032544
36,402.0882088208821,1397.135093052827
36,402.1602160216022,1397.466445309379
36,402.23222322232226,1397.7977888046676
36,402.3042304230423,1398.1291235411584
36,402.3762376237624,1398.460449521316
36,402.44824482448246,1398.791766747603
36,402.5202520252025,1399.123075222482
36,402.5922592259226,1399.4543749484126
36,402.66426642664266,1399.785665927854
36,402.7362736273627,1400.1169481632644
36,402.80828082808284,1400.4482216570996
36,402.8802880288029,1400.7794864118146
36,402.952295229523,1401.1107424298632
36,403.02430243024304,1401.4419897136977
36,403.0963096309631,1401.773228265769
36,403.16831683168317,1402.1044580885266
36,403.24032403240324,1402.4356791844189
36,403.3123312331233,1402.7668915558925
36,403.38433843384337,1403.0980952053933
36,403.4563456345635,1403.4292901353654
36,403.52835283528356,1403.7604763482516
36,403.6003600360036,1404.0916538464935
36,403.6723672367237,1404.4228226325315
36,403.74437443744375,1404.7539827088044
36,403.8163816381638,1405.0851340777497
36,403.8883888388839,1405.4162767418034
36,403.96039603960395,1405.7474107034006
36,404.0324032403241,1406.078535964975
36,404.10441044104414,1406.4096525289583
36,404.1764176417642,1406.7407603977817
36,404.24842484248427,1407.071859573875
36,404.32043204320433,1407.402950059666
36,404.3924392439244,1407.7340318575818
36,404.46444644464447,1408.065104970048
36,404.53645364536453,1408.3961693994888
36,404.6084608460846,1408.7272251483273
36,404.6804680468047,1409.058272218985
36,404.7524752475248,1409.389310613882
36,404.82448244824485,1409.7203403354372
36,404.8964896489649,1410.0513613860687
36,404.968496849685,1410.3823737681926
36,405.04050405040505,1410.7133774842239
36,405.1125112511251,1411.0443725365762
36,405.1845184518452,1411.375358927662
36,405.25652565256524,1411.7063366598925
36,405.32853285328537,1412.0373057356771
36,405.40054005400543,1412.3682661574246
36,405.4725472547255,1412.6992179275421
36,405.54455445544556,1413.0301610484353
36,405.61656165616563,1413.3610955225088
36,405.6885688568857,1413.6920213521657
36,405.76057605760576,1414.022938539808
36,405.8325832583258,1414.3538470878361
36,405.9045904590459,1414.6847469986496
36,405.976597659766,1415.0156382746463
36,406.0486048604861,1415.3465209182232
36,406.12061206120615,1415.6773949317753
36,406.1926192619262,1416.0082603176968
36,406.2646264626463,1416.3391170783807
36,406.33663366336634,1416.6699652162183
36,406.4086408640864,1417.0008047335998
36,406.4806480648065,1417.3316356329142
36,406.55265526552654,1417.662457916549
36,406.62466246624666,1417.9932715868906
36,406.6966696669667,1418.324076646324
36,406.7686768676868,1418.6548730972331
36,406.84068406840686,1418.985660942
36,406.9126912691269,1419.316440183006
36,406.984698469847,1419.6472108226312
36,407.05670567056706,1419.9779728632539
36,407.1287128712871,1420.3087263072514
36,407.2007200720072,1420.6394711569997
36,407.2727272727273,1420.9702074148736
36,407.3447344734474,1421.3009350832465
36,407.41674167416744,1421.6316541644908
36,407.4887488748875,1421.962364660977
36,407.56075607560757,1422.293066575075
36,407.63276327632764,1422.623759909153
36,407.7047704770477,1422.954444665578
36,407.77677767776777,1423.2851208467157
36,407.84878487848783,1423.6157884549307
36,407.92079207920796,1423.9464474925862
36,407.992799279928,1424.277097962044
36,408.0648064806481,1424.607739865665
36,408.13681368136815,1424.9383732058084
36,408.2088208820882,1425.2689979848324
36,408.2808280828083,1425.5996142050938
36,408.35283528352835,1425.9302218689481
36,408.4248424842484,1426.26082097875
36,408.4968496849685,1426.591411536852
36,408.5688568856886,1426.9219935456065
36,408.64086408640867,1427.2525670073635
36,408.71287128712873,1427.5831319244724
36,408.7848784878488,1427.9136882992811
36,408.85688568856887,1428.2442361341366
36,408.92889288928893,1428.574775431384
36,409.000900090009,1428.905306193368
36,409.07290729072906,1429.2358284224313
36,409.1449144914492,1429.5663421209154
36,409.21692169216925,1429.8968472911608
36,409.2889288928893,1430.227343935507
36,409.3609360936094,1430.5578320562915
36,409.43294329432945,1430.8883116558513
36,409.5049504950495,1431.2187827365217
36,409.5769576957696,1431.5492453006366
36,409.64896489648964,1431.8796993505293
36,409.7209720972097,1432.2101448885312
36,409.79297929792983,1432.540581916973
36,409.8649864986499,1432.8710104381835
36,409.93699369936996,1433.201430454491
36,410.00900090009003,1433.531841968222
36,410.0810081008101,1433.8622449817017
36,410.15301530153016,1434.1926394972545
36,410.2250225022502,1434.5230255172035
36,410.2970297029703,1434.85340304387
36,410.36903690369036,1435.183772079575
36,410.4410441044105,1435.5141326266373
36,410.51305130513055,1435.844484687375
36,410.5850585058506,1436.1748282641047
36,410.6570657065707,1436.5051633591422
36,410.72907290729074,1436.8354899748015
36,410.8010801080108,1437.1658081133958
36,410.8730873087309,1437.4961177772368
36,410.94509450945094,1437.8264189686352
36,411.017101710171,1438.1567116899
36,411.0891089108911,1438.4869959433397
36,411.1611161116112,1438.817271731261
36,411.23312331233126,1439.1475390559694
36,411.3051305130513,1439.4777979197697
36,411.3771377137714,1439.8080483249648
36,411.44914491449146,1440.1382902738567
36,411.5211521152115,1440.468523768746
36,411.5931593159316,1440.7987488119325
36,411.66516651665165,1441.1289654057143
36,411.7371737173718,1441.4591735523886
36,411.80918091809184,1441.7893732542511
36,411.8811881188119,1442.1195645135965
36,411.95319531953197,1442.449747332718
36,412.02520252025204,1442.7799217139082
36,412.0972097209721,1443.1100876594576
36,412.16921692169217,1443.4402451716562
36,412.24122412241223,1443.7703942527926
36,412.3132313231323,1444.1005349051538
36,412.3852385238524,1444.4306671310262
36,412.4572457245725,1444.7607909326948
36,412.52925292529255,1445.090906312443
36,412.6012601260126,1445.4210132725532
36,412.6732673267327,1445.751111815307
36,412.74527452745275,1446.0812019429843
36,412.8172817281728,1446.4112836578638
36,412.8892889288929,1446.7413569622233
36,412.96129612961295,1447.0714218583391
36,413.03330333033307,1447.4014783484865
36,413.10531053105314,1447.7315264349395
36,413.1773177317732,1448.061566119971
36,413.24932493249327,1448.3915974058525
36,413.32133213321333,1448.7216202948543
36,413.3933393339334,1449.051634789246
36,413.46534653465346,1449.3816408912953
36,413.53735373537353,1449.711638603269
36,413.6093609360936,1450.0416279274327
36,413.6813681368137,1450.371608866051
36,413.7533753375338,1450.7015814213871
36,413.82538253825385,1451.031545595703
36,413.8973897389739,1451.3615013912593
36,413.969396939694,1451.6914488103157
36,414.04140414041404,1452.0213878551308
36,414.1134113411341,1452.351318527962
36,414.1854185418542,1452.6812408542141
36,414.25742574257424,1453.011154889122
36,414.32943294329436,1453.3410606349316
36,414.40144014401443,1453.670958093888
36,414.4734473447345,1454.0008472682346
36,414.54545454545456,1454.3307281602142
36,414.6174617461746,1454.6606007720684
36,414.6894689468947,1454.9904651060372
36,414.76147614761476,1455.3203211643595
36,414.8334833483348,1455.6501689492734
36,414.90549054905495,1455.9800084630156
36,414.977497749775,1456.3098397078213
36,415.0495049504951,1456.6396626859253
36,415.12151215121514,1456.9694773995602
36,415.1935193519352,1457.2992838509585
36,415.2655265526553,1457.6290820423508
36,415.33753375337534,1457.9588719759665
36,415.4095409540954,1458.2886536540343
36,415.48154815481547,1458.6184270787815
36,415.5535553555356,1458.9481922524342
36,415.62556255625566,1459.2779491772174
36,415.6975697569757,1459.6076978553547
36,415.7695769576958,1459.937438289069
36,415.84158415841586,1460.2671704805814
36,415.9135913591359,1460.5968944321125
36,415.985598559856,1460.9266101458813
36,416.05760576057605,1461.2563176241058
36,416.1296129612961,1461.5860168690028
36,416.20162016201624,1461.915707882788
36,416.2736273627363,1462.2453906676758
36,416.3456345634564,1462.5750652258796
36,416.41764176417644,1462.9047315596115
36,416.4896489648965,1463.2343896710825
36,416.56165616561657,1463.5640395625023
36,416.63366336633663,1463.8936812360798
36,416.7056705670567,1464.2233146940225
36,416.77767776777677,1464.5529399385368
36,416.8496849684969,1464.8825569718279
36,416.92169216921695,1465.2121657960997
36,416.993699369937,1465.5417664135555
36,417.0657065706571,1465.8713588263968
36,417.13771377137715,1466.2009430368244
36,417.2097209720972,1466.5305190470376
36,417.2817281728173,1466.860086859235
36,417.35373537353735,1467.1896464756137
36,417.4257425742574,1467.5191978983696
36,417.49774977497754,1467.8487411296976
36,417.5697569756976,1468.1782761717916
36,417.64176417641767,1468.5078030268442
36,417.71377137713773,1468.8373216970467
36,417.7857785778578,1469.1668321845896
36,417.85778577857786,1469.4963344916619
36,417.92979297929793,1469.8258286204516
36,418.001800180018,1470.155314573146
36,418.07380738073806,1470.4847923519303
36,418.1458145814582,1470.8142619589896
36,418.21782178217825,1471.1437233965073
36,418.2898289828983,1471.4731766666657
36,418.3618361836184,1471.802621771646
36,418.43384338433845,1472.1320587136283
36,418.5058505850585,1472.4614874947915
36,418.5778577857786,1472.7909081173136
36,418.64986498649864,1473.1203205833713
36,418.7218721872187,1473.44972489514
36,418.79387938793883,1473.7791210547941
36,418.8658865886589,1474.108509064507
36,418.93789378937896,1474.4378889264508
36,419.009900990099,1474.7672606427968
36,419.0819081908191,1475.0966242157147
36,419.15391539153916,1475.4259796473734
36,419.2259225922592,1475.7553269399405
36,419.2979297929793,1476.0846660955826
36,419.36993699369935,1476.4139971164652
36,419.4419441944195,1476.7433200047524
36,419.51395139513954,1477.0726347626075
36,419.5859585958596,1477.4019413921926
36,419.6579657965797,1477.7312398956688
36,419.72997299729974,1478.0605302751956
36,419.8019801980198,1478.389812532932
36,419.87398739873987,1478.7190866710355
36,419.94599459945994,1479.0483526916626
36,420.01800180018,1479.3776105969687
36,420.0900090009001,1479.706860389108
36,420.1620162016202,1480.0361020702335
36,420.23402340234026,1480.3653356424975
36,420.3060306030603,1480.6945611080507
36,420.3780378037804,1481.023778469043
36,420.45004500450045,1481.3529877276233
36,420.5220522052205,1481.6821888859388
36,420.5940594059406,1482.0113819461362
36,420.6660666066607,1482.340566910361
36,420.7380738073808,1482.6697437807575
36,420.81008100810084,1482.9989125594684
36,420.8820882088209,1483.3280732486362
36,420.95409540954097,1483.6572258504016
36,421.02610261026103,1483.9863703669046
36,421.0981098109811,1484.3155068002839
36,421.17011701170117,1484.6446351526772
36,421.24212421242123,1484.973755426221
36,421.31413141314135,1485.3028676230508
36,421.3861386138614,1485.631971745301
36,421.4581458145815,1485.9610677951046
36,421.53015301530155,1486.290155774594
36,421.6021602160216,1486.6192356859003
36,421.6741674167417,1486.9483075311532
36,421.74617461746175,1487.2773713124818
36,421.8181818181818,1487.606427032014
36,421.8901890189019,1487.9354746918762
36,421.962196219622,1488.264514294194
36,422.03420342034207,1488.593545841092
36,422.10621062106213,1488.9225693346937
36,422.1782178217822,1489.2515847771213
36,422.25022502250226,1489.580592170496
36,422.32223222322233,1489.909591516938
36,422.3942394239424,1490.2385828185663
36,422.46624662466246,1490.5675660774991
36,422.5382538253825,1490.896541295853
36,422.61026102610265,1491.225508475744
36,422.6822682268227,1491.5544676192867
36,422.7542754275428,1491.8834187285947
36,422.82628262826285,1492.2123618057808
36,422.8982898289829,1492.5412968529563
36,422.970297029703,1492.8702238722315
36,423.04230423042304,1493.1991428657159
36,423.1143114311431,1493.5280538355175
36,423.1863186318632,1493.8569567837437
36,423.2583258325833,1494.1858517125004
36,423.33033303330336,1494.5147386238928
36,423.4023402340234,1494.8436175200245
36,423.4743474347435,1495.1724884029986
36,423.54635463546356,1495.501351274917
36,423.6183618361836,1495.8302061378802
36,423.6903690369037,1496.1590529939879
36,423.76237623762376,1496.4878918453387
36,423.8343834383438,1496.81672269403
36,423.90639063906394,1497.1455455421583
36,423.978397839784,1497.474360391819
36,424.0504050405041,1497.8031672451061
36,424.12241224122414,1498.131966104113
36,424.1944194419442,1498.460756970932
36,424.26642664266427,1498.789539847654
36,424.33843384338434,1499.118314736369
36,424.4104410441044,1499.447081639166
36,424.48244824482447,1499.775840558133
36,424.5544554455446,1500.1045914953568
36,424.62646264626466,1500.433334452923
36,424.6984698469847,1500.7620694329164
36,424.7704770477048,1501.0907964374205
36,424.84248424842485,1501.419515468518
36,424.9144914491449,1501.7482265282906
36,424.986498649865,1502.0769296188187
36,425.05850585058505,1502.4056247421815
36,425.1305130513051,1502.7343119004577
36,425.20252025202524,1503.0629910957243
36,425.2745274527453,1503.3916623300577
36,425.34653465346537,1503.720325605533
36,425.41854185418543,1504.0489809242242
36,425.4905490549055,1504.3776282882047
36,425.56255625562557,1504.7062676995465
36,425.63456345634563,1505.0348991603205
36,425.7065706570657,1505.3635226725964
36,425.7785778577858,1505.6921382384435
36,425.8505850585059,1506.0207458599293
36,425.92259225922595,1506.3493455391208
36,425.994599459946,1506.6779372780836
36,426.0666066606661,1507.0065210788825
36,426.13861386138615,1507.3350969435812
36,426.2106210621062,1507.6636648742422
36,426.2826282628263,1507.992224872927
36,426.35463546354634,1508.3207769416963
36,426.42664266426647,1508.6493210826095
36,426.49864986498653,1508.977857297725
36,426.5706570657066,1509.3063855891003
36,426.64266426642666,1509.6349059587915
36,426.71467146714673,1509.963418408854
36,426.7866786678668,1510.2919229413424
36,426.85868586858686,1510.6204195583095
36,426.9306930693069,1510.948908261808
36,427.002700270027,1511.2773890538886
36,427.0747074707471,1511.6058619366015
36,427.1467146714672,1511.934326911996
36,427.21872187218725,1512.2627839821203
36,427.2907290729073,1512.591233149021
36,427.3627362736274,1512.9196744147443
36,427.43474347434744,1513.2481077813354
36,427.5067506750675,1513.5765332508379
36,427.5787578757876,1513.904950825295
36,427.65076507650764,1514.2333605067483
36,427.72277227722776,1514.5617622972388
36,427.7947794779478,1514.8901561988064
36,427.8667866786679,1515.2185422134896
36,427.93879387938796,1515.5469203433265
36,428.010801080108,1515.8752905903536
36,428.0828082808281,1516.203652956607
36,428.15481548154816,1516.5320074441208
36,428.2268226822682,1516.8603540549293
36,428.2988298829883,1517.1886927910648
36,428.3708370837084,1517.517023654559
36,428.4428442844285,1517.8453466474425
36,428.51485148514854,1518.173661771745
36,428.5868586858686,1518.5019690294948
36,428.65886588658867,1518.8302684227199
36,428.73087308730874,1519.1585599534465
36,428.8028802880288,1519.4868436237
36,428.87488748874887,1519.8151194355053
36,428.94689468946893,1520.1433873908857
36,429.01890189018906,1520.4716474918637
36,429.0909090909091,1520.7998997404607
36,429.1629162916292,1521.128144138697
36,429.23492349234925,1521.4563806885924
36,429.3069306930693,1521.784609392165
36,429.3789378937894,1522.1128302514326
36,429.45094509450945,1522.4410432684112
36,429.5229522952295,1522.7692484451163
36,429.5949594959496,1523.0974457835625
36,429.6669666966697,1523.425635285763
36,429.73897389738977,1523.7538169537302
36,429.81098109810983,1524.0819907894754
36,429.8829882988299,1524.410156795009
36,429.95499549954997,1524.7383149723403
36,430.02700270027003,1525.0664653234778
36,430.0990099009901,1525.3946078504287
36,430.17101710171016,1525.7227425551994
36,430.24302430243023,1526.0508694397954
36,430.31503150315035,1526.3789885062208
36,430.3870387038704,1526.707099756479
36,430.4590459045905,1527.0352031925725
36,430.53105310531055,1527.3632988165025
36,430.6030603060306,1527.6913866302693
36,430.6750675067507,1528.0194666358723
36,430.74707470747074,1528.34753883531
36,430.8190819081908,1528.6756032305796
36,430.8910891089109,1529.0036598236773
36,430.963096309631,1529.3317086165987
36,431.03510351035106,1529.6597496113382
36,431.10711071107113,1529.987782809889
36,431.1791179117912,1530.3158082142436
36,431.25112511251126,1530.6438258263934
36,431.3231323132313,1530.9718356483288
36,431.3951395139514,1531.2998376820392
36,431.46714671467146,1531.627831929513
36,431.5391539153916,1531.9558183927375
36,431.61116111611165,1532.2837970736994
36,431.6831683168317,1532.611767974384
36,431.7551755175518,1532.9397310967759
36,431.82718271827184,1533.2676864428583
36,431.8991899189919,1533.5956340146142
36,431.971197119712,1533.9235738140248
36,432.04320432043204,1534.2515058430706
36,432.1152115211521,1534.5794301037313
36,432.1872187218722,1534.9073465979852
36,432.2592259225923,1535.2352553278101
36,432.33123312331236,1535.5631562951828
36,432.4032403240324,1535.8910495020787
36,432.4752475247525,1536.2189349504722
36,432.54725472547256,1536.5468126423375
36,432.6192619261926,1536.874682579647
36,432.6912691269127,1537.2025447643723
36,432.76327632763275,1537.5303991984842
36,432.8352835283529,1537.8582458839528
36,432.90729072907294,1538.1860848227466
36,432.979297929793,1538.5139160168333
36,433.0513051305131,1538.8417394681799
36,433.12331233123314,1539.1695551787523
36,433.1953195319532,1539.4973631505152
36,433.26732673267327,1539.8251633854327
36,433.33933393339333,1540.152955885468
36,433.4113411341134,1540.4807406525827
36,433.4833483348335,1540.8085176887378
36,433.5553555355536,1541.1362869958934
36,433.62736273627365,1541.4640485760087
36,433.6993699369937,1541.7918024310418
36,433.7713771377138,1542.1195485629498
36,433.84338433843385,1542.447286973689
36,433.9153915391539,1542.7750176652144
36,433.987398739874,1543.1027406394803
36,434.05940594059405,1543.43045589844
36,434.13141314131417,1543.7581634440457
36,434.20342034203424,1544.0858632782492
36,434.2754275427543,1544.4135554030006
36,434.34743474347437,1544.7412398202493
36,434.41944194419443,1545.0689165319438
36,434.4914491449145,1545.3965855400315
36,434.56345634563456,1545.7242468464592
36,434.63546354635463,1546.0519004531725
36,434.7074707470747,1546.379546362116
36,434.7794779477948,1546.707184575233
36,434.8514851485149,1547.0348150944667
36,434.92349234923495,1547.3624379217588
36,434.995499549955,1547.6900530590501
36,435.0675067506751,1548.0176605082804
36,435.13951395139514,1548.3452602713887
36,435.2115211521152,1548.6728523503127
36,435.2835283528353,1549.0004367469896
36,435.35553555355534,1549.3280134633555
36,435.42754275427546,1549.6555825013456
36,435.49954995499553,1549.983143862894
36,435.5715571557156,1550.3106975499338
36,435.64356435643566,1550.6382435643973
36,435.7155715571557,1550.9657819082158
36,435.7875787578758,1551.2933125833197
36,435.85958595859586,1551.6208355916383
36,435.9315931593159,1551.9483509351003
36,436.003600360036,1552.275858615633
36,436.0756075607561,1552.6033586351632
36,436.1476147614762,1552.9308509956165
36,436.21962196219624,1553.2583356989176
36,436.2916291629163,1553.58581274699
36,436.3636363636364,1553.913282141757
36,436.43564356435644,1554.24074388514
36,436.5076507650765,1554.5681979790604
36,436.57965796579657,1554.8956444254377
36,436.65166516651664,1555.2230832261912
36,436.72367236723676,1555.550514383239
36,436.7956795679568,1555.8779378984984
36,436.8676867686769,1556.2053537738855
36,436.93969396939696,1556.5327620113155
36,437.011701170117,1556.860162612703
36,437.0837083708371,1557.1875555799616
36,437.15571557155715,1557.5149409150033
36,437.2277227722772,1557.84231861974
36,437.29972997299734,1558.1696886960822
36,437.3717371737174,1558.4970511459396
36,437.4437443744375,1558.8244059712213
36,437.51575157515754,1559.1517531738348
36,437.5877587758776,1559.4790927556871
36,437.65976597659767,1559.8064247186842
36,437.73177317731773,1560.133749064731
36,437.8037803780378,1560.461065795732
36,437.87578757875787,1560.7883749135901
36,437.947794779478,1561.1156764202076
36,438.01980198019805,1561.442970317486
36,438.0918091809181,1561.7702566073256
36,438.1638163816382,1562.097535291626
36,438.23582358235825,1562.4248063722855
36,438.3078307830783,1562.7520698512021
36,438.3798379837984,1563.0793257302723
36,438.45184518451845,1563.4065740113922
36,438.5238523852385,1563.7338146964564
36,438.59585958595864,1564.0610477873588
36,438.6678667866787,1564.3882732859927
36,438.73987398739877,1564.71549119425
36,438.81188118811883,1565.0427015140222
36,438.8838883888389,1565.3699042471992
36,438.95589558955896,1565.6970993956706
36,439.02790279027903,1566.024286961325
36,439.0999099909991,1566.3514669460499
36,439.17191719171916,1566.6786393517316
36,439.2439243924393,1567.005804180256
36,439.31593159315935,1567.332961433508
36,439.3879387938794,1567.6601111133714
