Time,Break_Chance,Mean_Accumulation,Std_Accumulation
209.87098709870986,0.2,28.829,3.1805281008033903
209.9209920992099,0.2,28.846,3.1796672781912143
209.97099709970996,0.2,28.854,3.182873544456325
210.02100210021,0.2,28.868,3.1837989886297824
210.07100710071006,0.2,28.882,3.1805779349042873
210.1210121012101,0.2,28.891,3.181370616573929
210.17101710171016,0.2,28.899,3.1819489310798112
210.2210221022102,0.2,28.906,3.183263105682594
210.27102710271026,0.2,28.917,3.1859238848409364
210.3210321032103,0.2,28.921,3.1872808159934696
210.37103710371036,0.2,28.931,3.1922153749394795
210.42104210421041,0.2,28.947,3.1871917105815846
210.47104710471046,0.2,28.961,3.1833125828294
210.52105210521052,0.2,28.968,3.1854318388563962
210.57105710571057,0.2,28.976,3.1876988565421307
210.62106210621062,0.2,28.985,3.1919860588667963
210.67106710671067,0.2,28.989,3.1916890512705036
210.72107210721072,0.2,28.995,3.1926438886916197
210.77107710771077,0.2,29.005,3.1942096048944495
210.82108210821082,0.2,29.014,3.1971556108516213
210.87108710871087,0.2,29.023,3.192251713132908
210.92109210921092,0.2,29.032,3.1945228125652894
210.97109710971097,0.2,29.035,3.1924559511448214
211.02110211021102,0.2,29.044,3.1918746842568906
211.07110711071107,0.2,29.047,3.1938677179870854
211.12111211121112,0.2,29.056,3.194192229656824
211.17111711171117,0.2,29.062,3.2000243749071617
211.22112211221122,0.2,29.067,3.201329567539104
211.27112711271127,0.2,29.079,3.201055919536555
211.32113211321132,0.2,29.092,3.1989898405590456
211.37113711371137,0.2,29.097,3.2008734745378487
211.42114211421142,0.2,29.107,3.198679571323126
211.47114711471147,0.2,29.12,3.200562450570209
211.52115211521152,0.2,29.127,3.1979479357863303
211.57115711571157,0.2,29.137,3.2015981946521594
211.62116211621162,0.2,29.142,3.2049705146849594
211.67116711671167,0.2,29.153,3.2111666104392675
211.72117211721172,0.2,29.163,3.2134764663833955
211.77117711771177,0.2,29.177,3.220197354200515
211.82118211821182,0.2,29.19,3.2174368680674954
211.87118711871187,0.2,29.2,3.2162089484360323
211.92119211921192,0.2,29.207,3.217786661666683
211.97119711971195,0.2,29.212,3.2148181908157807
212.021202120212,0.2,29.223,3.2104938872391684
212.07120712071205,0.2,29.229,3.210382998958227
212.1212121212121,0.2,29.237,3.213849872038204
212.17121712171215,0.2,29.244,3.215348192653485
212.2212221222122,0.2,29.252,3.213486580024875
212.27122712271225,0.2,29.261,3.212612488302943
212.3212321232123,0.2,29.267,3.215542100486323
212.37123712371235,0.2,29.281,3.217147649704617
212.4212421242124,0.2,29.294,3.2148971989785315
212.47124712471245,0.2,29.303,3.219191047452759
212.5212521252125,0.2,29.321,3.2168243657371187
212.57125712571255,0.2,29.33,3.2160690291099057
212.6212621262126,0.2,29.336,3.216380574496735
212.67126712671265,0.2,29.34,3.218446830382634
212.7212721272127,0.2,29.347,3.2212716433110713
212.77127712771275,0.2,29.357,3.2232826435173005
212.8212821282128,0.2,29.368,3.2218901284804864
212.87128712871285,0.2,29.376,3.219102980645383
212.9212921292129,0.2,29.388,3.2223370400999354
212.97129712971295,0.2,29.397,3.223878254525127
213.021302130213,0.2,29.408,3.2285501389942803
213.07130713071305,0.2,29.421,3.2298233697835537
213.1213121312131,0.2,29.428,3.2287483643046606
213.17131713171315,0.2,29.439,3.2274260642189834
213.2213221322132,0.2,29.446,3.2294092339002143
213.27132713271325,0.2,29.455,3.2298568079715197
213.3213321332133,0.2,29.466,3.234941112292466
213.37133713371335,0.2,29.475,3.234095700501143
213.4213421342134,0.2,29.485,3.2357031693281115
213.47134713471345,0.2,29.49,3.2326305078063
213.5213521352135,0.2,29.497,3.23542748334745
213.57135713571355,0.2,29.507,3.231091301712162
213.6213621362136,0.2,29.516,3.2276530172867095
213.67136713671366,0.2,29.528,3.2306680423714202
213.7213721372137,0.2,29.54,3.2351816023215894
213.77137713771376,0.2,29.555,3.2368155647178902
213.8213821382138,0.2,29.562,3.238851030844122
213.87138713871386,0.2,29.577,3.2338940922670902
213.9213921392139,0.2,29.583,3.232199096590436
213.97139713971396,0.2,29.595,3.2327967767863197
214.021402140214,0.2,29.607,3.2373679123633634
214.07140714071406,0.2,29.618,3.2366766906813513
214.1214121412141,0.2,29.629,3.236256942827624
214.17141714171416,0.2,29.637,3.2353100315116685
214.2214221422142,0.2,29.643,3.235050386006356
214.27142714271426,0.2,29.657,3.2319268246666772
214.3214321432143,0.2,29.665,3.2299806500968447
214.37143714371436,0.2,29.677,3.226557143458023
214.4214421442144,0.2,29.691,3.2269984505729172
214.47144714471446,0.2,29.699,3.2262050461804193
214.5214521452145,0.2,29.707,3.2278709701597386
214.57145714571456,0.2,29.718,3.2255969990065427
214.6214621462146,0.2,29.724,3.2261159309609426
214.67146714671466,0.2,29.736,3.2240198510555085
214.7214721472147,0.2,29.748,3.2249799999379802
214.77147714771476,0.2,29.759,3.2250455810732235
214.8214821482148,0.2,29.778,3.2274937645176003
214.87148714871486,0.2,29.79,3.226437664049936
214.9214921492149,0.2,29.795,3.226914160618473
214.97149714971496,0.2,29.804,3.2304154531576863
215.021502150215,0.2,29.816,3.2360692205204757
215.07150715071506,0.2,29.825,3.2364139104879657
215.12151215121511,0.2,29.839,3.234977434233513
215.17151715171516,0.2,29.844,3.236921994735131
215.22152215221521,0.2,29.854,3.2373884536768163
215.27152715271527,0.2,29.866,3.2338899177306324
215.32153215321532,0.2,29.88,3.237838785362846
215.37153715371537,0.2,29.891,3.241468648622101
215.42154215421542,0.2,29.898,3.240925176550671
215.47154715471547,0.2,29.913,3.239973919648134
215.52155215521552,0.2,29.917,3.2382265207980705
215.57155715571557,0.2,29.925,3.2378040397775787
215.62156215621562,0.2,29.935,3.2367846700081833
215.67156715671567,0.2,29.945,3.2344976426023253
215.72157215721572,0.2,29.957,3.2322052843221454
215.77157715771577,0.2,29.97,3.228792343895776
215.82158215821582,0.2,29.979,3.2311853862011657
215.87158715871587,0.2,29.99,3.232321147410943
215.92159215921592,0.2,30.001,3.229396073571652
215.97159715971597,0.2,30.01,3.22891622684764
216.02160216021602,0.2,30.019,3.2321260804615974
216.07160716071607,0.2,30.024,3.2341032760256763
216.12161216121612,0.2,30.034,3.237413164858629
216.17161716171617,0.2,30.045,3.2346522224189713
216.22162216221622,0.2,30.05,3.236587709301266
216.27162716271627,0.2,30.059,3.2378262769951083
216.32163216321632,0.2,30.067,3.235816898404498
216.37163716371637,0.2,30.082,3.2384063982150217
216.42164216421642,0.2,30.098,3.2422825293302275
216.47164716471647,0.2,30.11,3.2415891164674155
216.52165216521652,0.2,30.122,3.2510176868174723
216.57165716571657,0.2,30.129,3.2570475894588924
216.62166216621662,0.2,30.138,3.261741252766695
216.67166716671667,0.2,30.147,3.2615013414070457
216.72167216721672,0.2,30.158,3.26359249907215
216.77167716771675,0.2,30.169,3.265339032933635
216.8216821682168,0.2,30.176,3.2645097641146656
216.87168716871685,0.2,30.184,3.264987595688536
216.9216921692169,0.2,30.193,3.2661523234533947
216.97169716971695,0.2,30.204,3.268391653397735
217.021702170217,0.2,30.218,3.26932347741853
217.07170717071705,0.2,30.226,3.274282211416733
217.1217121712171,0.2,30.238,3.270681274597071
217.17171717171715,0.2,30.249,3.2712381448008347
217.2217221722172,0.2,30.261,3.2696909639903318
217.27172717271725,0.2,30.273,3.27146312832653
217.3217321732173,0.2,30.283,3.2755016409704307
217.37173717371735,0.2,30.292,3.2779164113808688
217.4217421742174,0.2,30.301,3.279694955327397
217.47174717471745,0.2,30.307,3.28005350566115
217.5217521752175,0.2,30.323,3.2772962942035004
217.57175717571755,0.2,30.334,3.276956514816761
217.6217621762176,0.2,30.342,3.2746047089687065
217.67176717671765,0.2,30.348,3.272750525169914
217.7217721772177,0.2,30.357,3.273767096175272
217.77177717771775,0.2,30.362,3.275508510140062
217.8217821782178,0.2,30.366,3.278725972081202
217.87178717871785,0.2,30.374,3.2814819822756918
217.9217921792179,0.2,30.387,3.28408754450914
217.97179717971795,0.2,30.402,3.2812186760409676
218.021802180218,0.2,30.415,3.286148961930984
218.07180718071805,0.2,30.429,3.282218609416503
218.1218121812181,0.2,30.435,3.2826475595165565
218.17181718171815,0.2,30.443,3.2831008208704104
218.2218221822182,0.2,30.452,3.284158339666351
218.27182718271825,0.2,30.455,3.2857229037154028
218.3218321832183,0.2,30.46,3.28609190376655
218.37183718371836,0.2,30.474,3.295045371463038
218.4218421842184,0.2,30.484,3.2929840570522027
218.47184718471846,0.2,30.501,3.291200236995617
218.5218521852185,0.2,30.514,3.300273322014406
218.57185718571856,0.2,30.526,3.3059528127303928
218.6218621862186,0.2,30.533,3.305285312949548
218.67186718671866,0.2,30.544,3.3075767564789755
218.7218721872187,0.2,30.55,3.3114196351414025
218.77187718771876,0.2,30.556,3.311323602428491
218.8218821882188,0.2,30.561,3.312744934340711
218.87188718871886,0.2,30.565,3.3117631255873397
218.9218921892189,0.2,30.574,3.307646293060975
218.97189718971896,0.2,30.584,3.3028690558361555
219.021902190219,0.2,30.594,3.307743037178071
219.07190719071906,0.2,30.602,3.309621730651407
219.1219121912191,0.2,30.614,3.312552490150158
219.17191719171916,0.2,30.626,3.3151355930037028
219.2219221922192,0.2,30.635,3.3114611578576603
219.27192719271926,0.2,30.645,3.3161687230899473
219.3219321932193,0.2,30.656,3.3165741360626875
219.37193719371936,0.2,30.664,3.3146800750600276
219.4219421942194,0.2,30.671,3.312213610261269
219.47194719471946,0.2,30.678,3.31576778439022
219.5219521952195,0.2,30.69,3.3141967352587898
219.57195719571956,0.2,30.699,3.320903340960105
219.6219621962196,0.2,30.704,3.3212021919780783
219.67196719671966,0.2,30.714,3.319970481796496
219.7219721972197,0.2,30.725,3.3141175295996947
219.77197719771976,0.2,30.738,3.313209320281473
219.8219821982198,0.2,30.749,3.3093804556140154
219.87198719871986,0.2,30.758,3.309899696365436
219.92199219921991,0.2,30.768,3.3057791819781412
219.97199719971997,0.2,30.777,3.304129386086457
220.02200220022002,0.2,30.785,3.306777131891413
220.07200720072007,0.2,30.796,3.302178674753986
220.12201220122012,0.2,30.806,3.3052025656531234
220.17201720172017,0.2,30.814,3.3077793154925077
220.22202220222022,0.2,30.82,3.310226578347778
220.27202720272027,0.2,30.83,3.3077333628936887
220.32203220322032,0.2,30.837,3.3079345519523087
220.37203720372037,0.2,30.848,3.3113284343296367
220.42204220422042,0.2,30.862,3.311941424602803
220.47204720472047,0.2,30.878,3.315888417905531
220.52205220522052,0.2,30.888,3.3201590323356514
220.57205720572057,0.2,30.9,3.321746528559936
220.62206220622062,0.2,30.91,3.3190209399761224
220.67206720672067,0.2,30.923,3.3188960514002357
220.72207220722072,0.2,30.93,3.315282793367704
220.77207720772077,0.2,30.945,3.312397168215187
220.82208220822082,0.2,30.956,3.3078790788056374
220.87208720872087,0.2,30.963,3.307813628365426
220.92209220922092,0.2,30.972,3.308657733885451
220.97209720972097,0.2,30.98,3.313547947442437
221.02210221022102,0.2,30.989,3.315551085415515
221.07210721072107,0.2,30.998,3.309984289992933
221.12211221122112,0.2,31.007,3.313450014712757
221.17211721172117,0.2,31.018,3.3096338166026893
221.22212221222122,0.2,31.028,3.3101685757677077
221.27212721272127,0.2,31.047,3.3170455227506355
221.32213221322132,0.2,31.061,3.318324727931246
221.37213721372137,0.2,31.069,3.3154545691352775
221.42214221422142,0.2,31.078,3.324442208852479
221.47214721472147,0.2,31.093,3.317883512120337
221.5221522152215,0.2,31.11,3.3196234726245666
221.57215721572155,0.2,31.124,3.317924652550142
221.6221622162216,0.2,31.135,3.319454021371588
221.67216721672165,0.2,31.148,3.3127173136263868
221.7221722172217,0.2,31.154,3.3139529266421315
221.77217721772175,0.2,31.164,3.3155850162527933
221.8221822182218,0.2,31.178,3.3106367967507313
221.87218721872185,0.2,31.19,3.3084588557211925
221.9221922192219,0.2,31.197,3.312127865889241
221.97219721972195,0.2,31.206,3.3096168962585355
222.022202220222,0.2,31.215,3.312517924479807
222.07220722072205,0.2,31.229,3.3148995459892943
222.1222122212221,0.2,31.239,3.3099666161458448
222.17221722172215,0.2,31.248,3.3133813544474493
222.2222222222222,0.2,31.259,3.317818409738531
222.27222722272225,0.2,31.269,3.3284589527287185
222.3222322232223,0.2,31.274,3.3291025817778563
222.37223722372235,0.2,31.28,3.33340666586002
222.4222422242224,0.2,31.292,3.3377741085939356
222.47224722472245,0.2,31.305,3.342450448398608
222.5222522252225,0.2,31.315,3.3445141650170935
222.57225722572255,0.2,31.326,3.3421137024344505
222.6222622262226,0.2,31.338,3.345109265778922
222.67226722672265,0.2,31.353,3.3425126776124627
222.7222722272227,0.2,31.361,3.341658121352331
222.77227722772275,0.2,31.369,3.34048484504869
222.8222822282228,0.2,31.376,3.335959232364806
222.87228722872285,0.2,31.386,3.3372150065586133
222.9222922292229,0.2,31.397,3.3321751154463644
222.97229722972295,0.2,31.407,3.3357684272143326
223.022302230223,0.2,31.413,3.3320310622801834
223.07230723072306,0.2,31.417,3.330932452032019
223.1223122312231,0.2,31.425,3.3350224886798028
223.17231723172316,0.2,31.434,3.3358123448419605
223.2223222322232,0.2,31.442,3.3338620247394597
223.27232723272326,0.2,31.45,3.3339916016690885
223.3223322332233,0.2,31.461,3.327833980233993
223.37233723372336,0.2,31.469,3.328819460409359
223.4223422342234,0.2,31.478,3.336392662742198
223.47234723472346,0.2,31.49,3.332851631861223
223.5223522352235,0.2,31.497,3.3316648991157565
223.57235723572356,0.2,31.509,3.3283507928101717
223.6223622362236,0.2,31.521,3.3351999940033616
223.67236723672366,0.2,31.527,3.339651329106071
223.7223722372237,0.2,31.539,3.345217332252124
223.77237723772376,0.2,31.55,3.3441740385332834
223.8223822382238,0.2,31.559,3.3419334224367843
223.87238723872386,0.2,31.569,3.3465264080834594
223.9223922392239,0.2,31.578,3.3534931042123826
223.97239723972396,0.2,31.593,3.3519175109181867
224.022402240224,0.2,31.603,3.3495359380069325
224.07240724072406,0.2,31.611,3.3442008013873803
224.1224122412241,0.2,31.626,3.3445663396021903
224.17241724172416,0.2,31.636,3.3441746365882308
224.2224222422242,0.2,31.645,3.342899190822243
224.27242724272426,0.2,31.652,3.3419898264357353
224.3224322432243,0.2,31.664,3.3357314040551835
224.37243724372436,0.2,31.673,3.3307763359312945
224.4224422442244,0.2,31.677,3.3299656154380903
224.47244724472446,0.2,31.688,3.3257564553045666
224.5224522452245,0.2,31.697,3.3267387934732713
224.57245724572456,0.2,31.706,3.327696500584153
224.62246224622461,0.2,31.717,3.3233884816554307
224.67246724672466,0.2,31.732,3.323879660878253
224.72247224722472,0.2,31.741,3.322336376708403
224.77247724772477,0.2,31.746,3.32317378420088
224.82248224822482,0.2,31.757,3.324447472889292
224.87248724872487,0.2,31.76,3.321505682668623
224.92249224922492,0.2,31.768,3.320568626003696
224.97249724972497,0.2,31.781,3.3222039371477563
225.02250225022502,0.2,31.791,3.325856130382073
225.07250725072507,0.2,31.804,3.334604024468271
225.12251225122512,0.2,31.813,3.3355705658852433
225.17251725172517,0.2,31.831,3.3392273058298962
225.22252225222522,0.2,31.839,3.3396225834665887
225.27252725272527,0.2,31.844,3.3406083278349272
225.32253225322532,0.2,31.855,3.3433478730159103
225.37253725372537,0.2,31.869,3.345420601359417
225.42254225422542,0.2,31.878,3.3471056153040704
225.47254725472547,0.2,31.89,3.3463263439180544
225.52255225522552,0.2,31.906,3.3566596491154694
225.57255725572557,0.2,31.917,3.3568007090084997
225.62256225622562,0.2,31.924,3.35562572406399
225.67256725672567,0.2,31.934,3.3537507361162096
225.72257225722572,0.2,31.944,3.356912867501929
225.77257725772577,0.2,31.947,3.357408375518231
225.82258225822582,0.2,31.953,3.3560081942689033
225.87258725872587,0.2,31.963,3.3540469585263746
225.92259225922592,0.2,31.975,3.3550521605483237
225.97259725972597,0.2,31.985,3.3548137057070666
226.02260226022602,0.2,31.998,3.3582727703389454
226.07260726072607,0.2,32.009,3.3598986591860327
226.12261226122612,0.2,32.013,3.3572058322360876
226.17261726172617,0.2,32.025,3.3616030402175667
226.22262226222622,0.2,32.04,3.3607142098071825
226.27262726272625,0.2,32.048,3.365367141932652
226.3226322632263,0.2,32.061,3.3715395593111386
226.37263726372635,0.2,32.068,3.3700706224054073
226.4226422642264,0.2,32.083,3.3713663402246805
226.47264726472645,0.2,32.087,3.371265489397127
226.5226522652265,0.2,32.097,3.368618559587892
226.57265726572655,0.2,32.108,3.3675415364921646
226.6226622662266,0.2,32.117,3.365309941149553
226.67266726672665,0.2,32.126,3.3660249553442148
226.7226722672267,0.2,32.136,3.3674180019712474
226.77267726772675,0.2,32.15,3.367120431466623
226.8226822682268,0.2,32.159,3.3710115692474325
226.87268726872685,0.2,32.169,3.377045898414765
226.9226922692269,0.2,32.179,3.3809701270493413
226.97269726972695,0.2,32.193,3.3869973427801794
227.022702270227,0.2,32.202,3.386620144037419
227.07270727072705,0.2,32.209,3.3848661716528814
227.1227122712271,0.2,32.221,3.387057572584202
227.17271727172715,0.2,32.231,3.3849134405476313
227.2227222722272,0.2,32.246,3.381047766595435
227.27272727272725,0.2,32.258,3.3780817041628817
227.3227322732273,0.2,32.266,3.3750917024578735
227.37273727372735,0.2,32.273,3.371419730617951
227.4227422742274,0.2,32.279,3.3715217632398655
227.47274727472745,0.2,32.286,3.3701934662568034
227.5227522752275,0.2,32.295,3.3695659957923434
227.57275727572755,0.2,32.299,3.370993770388775
227.6227622762276,0.2,32.307,3.368790732592333
227.67276727672765,0.2,32.315,3.3692395284396137
227.7227722772277,0.2,32.323,3.369372493506763
227.77277727772776,0.2,32.333,3.3689925793922426
227.8227822782278,0.2,32.348,3.3578111918331492
227.87278727872786,0.2,32.363,3.3652980551505443
227.9227922792279,0.2,32.377,3.363758463385863
227.97279727972796,0.2,32.385,3.3664187202426366
228.022802280228,0.2,32.397,3.3674012234956474
228.07280728072806,0.2,32.405,3.3679333425707854
228.1228122812281,0.2,32.415,3.369981453954917
228.17281728172816,0.2,32.421,3.369237154015728
228.2228222822282,0.2,32.428,3.3705809588259537
228.27282728272826,0.2,32.434,3.3710004449717856
228.3228322832283,0.2,32.443,3.367306193383663
228.37283728372836,0.2,32.46,3.3568437556728905
228.4228422842284,0.2,32.467,3.359599827360394
228.47284728472846,0.2,32.478,3.3555202279229333
228.5228522852285,0.2,32.488,3.3558688889764423
228.57285728572856,0.2,32.495,3.3529054564660807
228.6228622862286,0.2,32.506,3.355288959240326
228.67286728672866,0.2,32.514,3.3582441840938224
228.7228722872287,0.2,32.523,3.354619352475033
228.77287728772876,0.2,32.528,3.353686926354334
228.8228822882288,0.2,32.534,3.3518418817122058
228.87288728872886,0.2,32.546,3.351400304350406
228.9228922892289,0.2,32.555,3.353949164790665
228.97289728972896,0.2,32.564,3.3567698759372884
229.022902290229,0.2,32.572,3.3589903244874164
229.07290729072906,0.2,32.579,3.359726030497126
229.1229122912291,0.2,32.587,3.3642875917495516
229.17291729172916,0.2,32.6,3.361249767571576
229.2229222922292,0.2,32.612,3.358787876600726
229.27292729272926,0.2,32.619,3.3591425989380044
229.32293229322931,0.2,32.626,3.360673146856146
229.37293729372936,0.2,32.634,3.362446133397505
229.42294229422941,0.2,32.637,3.3638119745312802
229.47294729472947,0.2,32.646,3.3652167835074165
229.52295229522952,0.2,32.653,3.371734123563126
229.57295729572957,0.2,32.665,3.3679036506408613
229.62296229622962,0.2,32.676,3.3614020884148967
229.67296729672967,0.2,32.686,3.364729409625683
229.72297229722972,0.2,32.692,3.367957244384205
229.77297729772977,0.2,32.698,3.367906768305796
229.82298229822982,0.2,32.708,3.369678916454807
229.87298729872987,0.2,32.722,3.372049228584899
229.92299229922992,0.2,32.737,3.36776350119779
229.97299729972997,0.2,32.741,3.3707445764993693
230.02300230023002,0.2,32.753,3.3665993227587974
230.07300730073007,0.2,32.758,3.369782782316984
230.12301230123012,0.2,32.77,3.3721061667747003
230.17301730173017,0.2,32.778,3.369082367648495
230.22302230223022,0.2,32.784,3.371845785322934
230.27302730273027,0.2,32.793,3.3698888705712546
230.32303230323032,0.2,32.804,3.3701014821515383
230.37303730373037,0.2,32.807,3.37101631559386
230.42304230423042,0.2,32.813,3.371651079219202
230.47304730473047,0.2,32.826,3.370122252975382
230.52305230523052,0.2,32.842,3.365863336500759
230.57305730573057,0.2,32.847,3.3683216889127423
230.62306230623062,0.2,32.866,3.3669042160417693
230.67306730673067,0.2,32.874,3.3678070015961445
230.72307230723072,0.2,32.882,3.361261072871313
230.77307730773077,0.2,32.895,3.356482533844019
230.82308230823082,0.2,32.9,3.352312634585264
230.87308730873087,0.2,32.911,3.3530700857572304
230.92309230923092,0.2,32.925,3.3462478987666184
230.97309730973097,0.2,32.934,3.34837930945704
231.023102310231,0.2,32.945,3.3490259778030995
231.07310731073105,0.2,32.956,3.3514271586892694
231.1231123112311,0.2,32.966,3.3533332670642753
231.17311731173115,0.2,32.977,3.3580457114220463
231.2231223122312,0.2,32.986,3.3597327274650928
231.27312731273125,0.2,32.991,3.359601017978192
231.3231323132313,0.2,33.001,3.3596129241327772
231.37313731373135,0.2,33.007,3.360201035652475
231.4231423142314,0.2,33.014,3.3633025436317845
231.47314731473145,0.2,33.023,3.3672646168663403
231.5231523152315,0.2,33.031,3.3680912992375887
231.57315731573155,0.2,33.04,3.3684417762520282
231.6231623162316,0.2,33.049,3.365501299955158
231.67316731673165,0.2,33.057,3.3588317909654255
231.7231723172317,0.2,33.065,3.3592819173150636
231.77317731773175,0.2,33.075,3.3578825173016416
231.8231823182318,0.2,33.088,3.3595023440980034
231.87318731873185,0.2,33.098,3.3613086737162408
231.9231923192319,0.2,33.105,3.3627332632844933
231.97319731973195,0.2,33.108,3.3648679023105794
232.023202320232,0.2,33.123,3.3668785246872277
232.07320732073205,0.2,33.138,3.368227427000743
232.1232123212321,0.2,33.14,3.36844177625204
232.17321732173215,0.2,33.148,3.36809976099284
232.2232223222322,0.2,33.157,3.3675437636354504
232.27322732273225,0.2,33.164,3.368249396941981
232.3232323232323,0.2,33.173,3.3676506647810127
232.37323732373235,0.2,33.179,3.3685247512820875
232.4232423242324,0.2,33.189,3.3739115281820897
232.47324732473245,0.2,33.2,3.373129111077729
232.5232523252325,0.2,33.214,3.372862878920531
232.57325732573256,0.2,33.224,3.3751776249554615
232.6232623262326,0.2,33.235,3.374577751363867
232.67326732673266,0.2,33.243,3.375196438727682
232.7232723272327,0.2,33.254,3.3777927704345614
232.77327732773276,0.2,33.265,3.373243987617853
232.8232823282328,0.2,33.274,3.375044296005608
232.87328732873286,0.2,33.28,3.3760331751924544
232.9232923292329,0.2,33.286,3.3704901720669715
232.97329732973296,0.2,33.295,3.3734218532522804
233.023302330233,0.2,33.312,3.3717437625062776
233.07330733073306,0.2,33.322,3.3740652038750003
233.1233123312331,0.2,33.333,3.3722560697550814
233.17331733173316,0.2,33.343,3.3682860626734237
233.2233223322332,0.2,33.353,3.3651732496262423
233.27332733273326,0.2,33.364,3.3638525532490293
233.3233323332333,0.2,33.377,3.358998511461419
233.37333733373336,0.2,33.387,3.360540283942457
233.4233423342334,0.2,33.399,3.363301800314688
233.47334733473346,0.2,33.403,3.3652029656470934
233.5233523352335,0.2,33.406,3.3643965283539337
233.57335733573356,0.2,33.414,3.366690362952907
233.6233623362336,0.2,33.419,3.365328958660654
233.67336733673366,0.2,33.434,3.3677357378511736
233.7233723372337,0.2,33.441,3.3681625554595858
233.77337733773376,0.2,33.45,3.3721654763667845
233.8233823382338,0.2,33.464,3.375011703683422
233.87338733873386,0.2,33.473,3.3736139376045906
233.9233923392339,0.2,33.484,3.3751657737065286
233.97339733973396,0.2,33.491,3.377265017732558
234.02340234023401,0.2,33.497,3.3784598562066757
234.07340734073406,0.2,33.507,3.3808210541227983
234.12341234123411,0.2,33.517,3.381672810902917
234.17341734173417,0.2,33.522,3.3804609153190883
234.22342234223422,0.2,33.531,3.3842338867164665
234.27342734273427,0.2,33.542,3.3852970327579843
234.32343234323432,0.2,33.552,3.3863396167543556
234.37343734373437,0.2,33.568,3.3845791466591604
234.42344234423442,0.2,33.578,3.3867264430420114
234.47344734473447,0.2,33.584,3.390124481490321
234.52345234523452,0.2,33.601,3.4032042254322694
234.57345734573457,0.2,33.613,3.396944362217322
234.62346234623462,0.2,33.622,3.395160673664802
234.67346734673467,0.2,33.635,3.3917215392776527
234.72347234723472,0.2,33.651,3.3936998983410374
234.77347734773477,0.2,33.666,3.397122900337874
234.82348234823482,0.2,33.682,3.3995405571929904
234.87348734873487,0.2,33.69,3.401749549864013
234.92349234923492,0.2,33.693,3.4001104393828157
234.97349734973497,0.2,33.707,3.3966381909175967
235.02350235023502,0.2,33.716,3.4004917291474195
235.07350735073507,0.2,33.722,3.40333894873843
235.12351235123512,0.2,33.734,3.398712109020121
235.17351735173517,0.2,33.74,3.4027048064738175
235.22352235223522,0.2,33.75,3.4019847148392657
235.27352735273527,0.2,33.759,3.402487178521016
235.32353235323532,0.2,33.772,3.4008845908086864
235.37353735373537,0.2,33.778,3.4039265561994685
235.42354235423542,0.2,33.786,3.405613601100408
235.47354735473547,0.2,33.796,3.4074013558722416
235.52355235523552,0.2,33.804,3.4069904608026147
235.57355735573557,0.2,33.816,3.4146953011945307
235.62356235623562,0.2,33.826,3.415805029564752
235.67356735673567,0.2,33.834,3.412395639429865
235.72357235723572,0.2,33.84,3.41238919234017
235.77357735773577,0.2,33.843,3.410036803320457
235.8235823582358,0.2,33.858,3.4193326834340056
235.87358735873585,0.2,33.869,3.4199179814726537
235.9235923592359,0.2,33.871,3.419994005842702
235.97359735973595,0.2,33.883,3.4280185238706085
236.023602360236,0.2,33.894,3.4253122485402736
236.07360736073605,0.2,33.906,3.425954465546791
236.1236123612361,0.2,33.916,3.4238785025172813
236.17361736173615,0.2,33.933,3.426442907739767
236.2236223622362,0.2,33.94,3.4273021460034663
236.27362736273625,0.2,33.946,3.427401931492712
236.3236323632363,0.2,33.955,3.425051094509392
236.37363736373635,0.2,33.964,3.428513380460989
236.4236423642364,0.2,33.979,3.4293671427830543
236.47364736473645,0.2,33.987,3.4334867117843917
236.5236523652365,0.2,34.002,3.435403324211004
236.57365736573655,0.2,34.015,3.43580776528606
236.6236623662366,0.2,34.023,3.434890245699273
236.67366736673665,0.2,34.039,3.4350369721445473
236.7236723672367,0.2,34.051,3.432841243052179
236.77367736773675,0.2,34.068,3.4321095553609524
236.8236823682368,0.2,34.079,3.43609647710887
236.87368736873685,0.2,34.088,3.4351500695020554
236.9236923692369,0.2,34.092,3.4362095395944667
236.97369736973695,0.2,34.099,3.441976031293648
237.023702370237,0.2,34.111,3.4436432742082967
237.07370737073705,0.2,34.128,3.4463917362946384
237.1237123712371,0.2,34.135,3.4439475896128298
237.17371737173715,0.2,34.141,3.4442878799542838
237.2237223722372,0.2,34.15,3.443181668166811
237.27372737273726,0.2,34.159,3.4408892745916773
237.3237323732373,0.2,34.171,3.4429288403915668
237.37373737373736,0.2,34.179,3.4393253698945188
237.4237423742374,0.2,34.189,3.43646315271967
237.47374737473746,0.2,34.206,3.4376683958753196
237.5237523752375,0.2,34.218,3.439836624027367
237.57375737573756,0.2,34.224,3.4400325579854614
237.6237623762376,0.2,34.231,3.439714959120884
237.67376737673766,0.2,34.243,3.436269925369661
237.7237723772377,0.2,34.25,3.4303789878087816
237.77377737773776,0.2,34.256,3.426436049308381
237.8237823782378,0.2,34.264,3.425537038188314
237.87378737873786,0.2,34.273,3.423225233606462
237.9237923792379,0.2,34.281,3.4252064171375047
237.97379737973796,0.2,34.292,3.4226796519686236
238.023802380238,0.2,34.302,3.4212272651783873
238.07380738073806,0.2,34.31,3.4193420419724068
238.1238123812381,0.2,34.323,3.4174070579900184
238.17381738173816,0.2,34.329,3.4150781835852566
238.2238223822382,0.2,34.339,3.4141000278257954
238.27382738273826,0.2,34.346,3.4153014508239212
