Pellet ID,Time (hours),Depth (m)
77,479.85598559855987,1025.063076863528
77,479.92799279927993,1025.4195172680195
77,480.0,1025.7759436828107
77,480.07200720072007,1026.1323561136287
77,480.14401440144013,1026.488754566196
77,480.21602160216025,1026.8451390462299
77,480.2880288028803,1027.2015095594436
77,480.3600360036004,1027.5578661115458
77,480.43204320432045,1027.91420870824
77,480.5040504050405,1028.270537355226
77,480.5760576057606,1028.6268520581982
77,480.64806480648065,1028.983152822847
77,480.7200720072007,1029.3394396548576
77,480.7920792079208,1029.6957125599115
77,480.8640864086409,1030.0519715436849
77,480.93609360936097,1030.4082166118496
77,481.00810081008103,1030.764447770073
77,481.0801080108011,1031.120665024018
77,481.15211521152116,1031.476868379343
77,481.22412241224123,1031.8330578417012
77,481.2961296129613,1032.1892334167424
77,481.36813681368136,1032.5453951101108
77,481.4401440144015,1032.9015429274466
77,481.51215121512155,1033.2576768743854
77,481.5841584158416,1033.6137969565586
77,481.6561656165617,1033.9699031795926
77,481.72817281728175,1034.3259955491096
77,481.8001800180018,1034.6820740707271
77,481.8721872187219,1035.0381387500584
77,481.94419441944194,1035.394189592712
77,482.016201620162,1035.7502266042923
77,482.08820882088213,1036.1062497903988
77,482.1602160216022,1036.4622591566267
77,482.23222322232226,1036.8182547085669
77,482.3042304230423,1037.1742364518057
77,482.3762376237624,1037.530204391925
77,482.44824482448246,1037.8861585345023
77,482.5202520252025,1038.2420988851104
77,482.5922592259226,1038.5980254493181
77,482.66426642664266,1038.9539382326893
77,482.7362736273628,1039.3098372407837
77,482.80828082808284,1039.6657224791568
77,482.8802880288029,1040.0215939533591
77,482.952295229523,1040.3774516689375
77,483.02430243024304,1040.7332956314337
77,483.0963096309631,1041.0891258463855
77,483.16831683168317,1041.4449423193262
77,483.24032403240324,1041.8007450557845
77,483.3123312331233,1042.1565340612851
77,483.3843384338434,1042.512309341348
77,483.4563456345635,1042.868070901489
77,483.52835283528356,1043.2238187472194
77,483.6003600360036,1043.5795528840463
77,483.6723672367237,1043.9352733174721
77,483.74437443744375,1044.2909800529956
77,483.8163816381638,1044.6466730961101
77,483.8883888388839,1045.0023524523058
77,483.96039603960395,1045.3580181270677
77,484.0324032403241,1045.7136701258767
77,484.10441044104414,1046.0693084542095
77,484.1764176417642,1046.4249331175383
77,484.24842484248427,1046.7805441213313
77,484.32043204320433,1047.136141471052
77,484.3924392439244,1047.49172517216
77,484.46444644464447,1047.84729523011
77,484.53645364536453,1048.2028516503528
77,484.6084608460846,1048.5583944383352
77,484.6804680468047,1048.913923599499
77,484.7524752475248,1049.2694391392822
77,484.82448244824485,1049.6249410631185
77,484.8964896489649,1049.9804293764373
77,484.968496849685,1050.3359040846638
77,485.04050405040505,1050.6913651932184
77,485.1125112511251,1051.046812707518
77,485.1845184518452,1051.4022466329748
77,485.25652565256524,1051.757666974997
77,485.32853285328537,1052.1130737389883
77,485.40054005400543,1052.4684669303483
77,485.4725472547255,1052.8238465544723
77,485.54455445544556,1053.1792126167516
77,485.61656165616563,1053.534565122573
77,485.6885688568857,1053.8899040773192
77,485.76057605760576,1054.2452294863685
77,485.8325832583258,1054.6005413550956
77,485.9045904590459,1054.9558396888701
77,485.976597659766,1055.3111244930583
77,486.0486048604861,1055.6663957730216
77,486.12061206120615,1056.0216535341174
77,486.1926192619262,1056.3768977816992
77,486.2646264626463,1056.732128521116
77,486.33663366336634,1057.087345757713
77,486.4086408640864,1057.4425494968307
77,486.4806480648065,1057.7977397438058
77,486.55265526552654,1058.1529165039708
77,486.62466246624666,1058.508079782654
77,486.6966696669667,1058.8632295851796
77,486.7686768676868,1059.2183659168677
77,486.84068406840686,1059.573488783034
77,486.9126912691269,1059.9285981889902
77,486.984698469847,1060.283694140044
77,487.05670567056706,1060.6387766414987
77,487.1287128712871,1060.993845698654
77,487.20072007200724,1061.3489013168048
77,487.2727272727273,1061.7039435012425
77,487.3447344734474,1062.058972257254
77,487.41674167416744,1062.4139875901221
77,487.4887488748875,1062.7689895051258
77,487.56075607560757,1063.1239781665
77,487.63276327632764,1063.4789535920593
77,487.7047704770477,1063.8339157870453
77,487.77677767776777,1064.1888647566952
77,487.8487848784879,1064.5438005062424
77,487.92079207920796,1064.8987230409161
77,487.992799279928,1065.2536323659415
77,488.0648064806481,1065.6085284865396
77,488.13681368136815,1065.9634114079277
77,488.2088208820882,1066.3182811353186
77,488.2808280828083,1066.6731376739215
77,488.35283528352835,1067.0279810289414
77,488.4248424842484,1067.3828112055794
77,488.49684968496854,1067.7376282090322
77,488.5688568856886,1068.0924320444929
77,488.64086408640867,1068.4472227171505
77,488.71287128712873,1068.8020002321898
77,488.7848784878488,1069.156764594792
77,488.85688568856887,1069.5115158101341
77,488.92889288928893,1069.866253883389
77,489.000900090009,1070.2209788197254
77,489.07290729072906,1070.5756906243087
77,489.1449144914492,1070.9303893022998
77,489.21692169216925,1071.2850748588558
77,489.2889288928893,1071.6397472991298
77,489.3609360936094,1071.994406628271
77,489.43294329432945,1072.3490528514246
77,489.5049504950495,1072.703685973732
77,489.5769576957696,1073.0583060003303
77,489.64896489648964,1073.412912936353
77,489.7209720972097,1073.7675067869295
77,489.79297929792983,1074.1220875571853
77,489.8649864986499,1074.476655252242
77,489.93699369936996,1074.831209877217
77,490.00900090009003,1075.185751437224
77,490.0810081008101,1075.5402799373735
77,490.15301530153016,1075.8947953827708
77,490.2250225022502,1076.249297778518
77,490.2970297029703,1076.6037871297133
77,490.36903690369036,1076.9582634414508
77,490.4410441044105,1077.3127267188208
77,490.51305130513055,1077.66717696691
77,490.5850585058506,1078.0216141908004
77,490.6570657065707,1078.376038395571
77,490.72907290729074,1078.7304495862966
77,490.8010801080108,1079.084847768048
77,490.8730873087309,1079.4392329458922
77,490.94509450945094,1079.7936051248926
77,491.017101710171,1080.1479643101084
77,491.0891089108911,1080.502310506595
77,491.1611161116112,1080.856643719404
77,491.23312331233126,1081.2109639535834
77,491.3051305130513,1081.5652712141768
77,491.3771377137714,1081.9195655062247
77,491.44914491449146,1082.273846834763
77,491.5211521152115,1082.6281152048243
77,491.5931593159316,1082.9823706214372
77,491.66516651665165,1083.3366130896266
77,491.7371737173718,1083.6908426144132
77,491.80918091809184,1084.0450592008144
77,491.8811881188119,1084.3992628538435
77,491.95319531953197,1084.7534535785103
77,492.02520252025204,1085.1076313798203
77,492.0972097209721,1085.4617962627754
77,492.16921692169217,1085.815948232374
77,492.24122412241223,1086.1700872936103
77,492.3132313231323,1086.5242134514751
77,492.3852385238524,1086.8783267109552
77,492.4572457245725,1087.2324270770337
77,492.52925292529255,1087.5865145546898
77,492.6012601260126,1087.940589148899
77,492.6732673267327,1088.2946508646335
77,492.74527452745275,1088.6486997068607
77,492.8172817281728,1089.0027356805454
77,492.8892889288929,1089.3567587906477
77,492.961296129613,1089.7107690421246
77,493.03330333033307,1090.0647664399291
77,493.10531053105314,1090.4187509890107
77,493.1773177317732,1090.7727226943148
77,493.24932493249327,1091.1266815607833
77,493.32133213321333,1091.4806275933543
77,493.3933393339334,1091.8345607969623
77,493.46534653465346,1092.1884811765378
77,493.53735373537353,1092.542388737008
77,493.60936093609365,1092.8962834832962
77,493.6813681368137,1093.2501654203218
77,493.7533753375338,1093.604034553001
77,493.82538253825385,1093.9578908862457
77,493.8973897389739,1094.3117344249645
77,493.969396939694,1094.6655651740623
77,494.04140414041404,1095.0193831384402
77,494.1134113411341,1095.3731883229955
77,494.1854185418542,1095.7269807326222
77,494.2574257425743,1096.0807603722105
77,494.32943294329436,1096.4345272466467
77,494.40144014401443,1096.7882813608135
77,494.4734473447345,1097.1420227195902
77,494.54545454545456,1097.4957513278523
77,494.6174617461746,1097.8494671904716
77,494.6894689468947,1098.2031703123164
77,494.76147614761476,1098.5568606982513
77,494.8334833483348,1098.910538353137
77,494.90549054905495,1099.264203281831
77,494.977497749775,1099.617855489187
77,495.0495049504951,1099.9714949800546
77,495.12151215121514,1100.3251217592806
77,495.1935193519352,1100.6787358317079
77,495.2655265526553,1101.0323372021753
77,495.33753375337534,1101.3859258755188
77,495.4095409540954,1101.73950185657
77,495.48154815481547,1102.0930651501578
77,495.5535553555356,1102.4466157611066
77,495.62556255625566,1102.8001536942377
77,495.6975697569757,1103.1536789543686
77,495.7695769576958,1103.5071915463134
77,495.84158415841586,1103.8606914748825
77,495.9135913591359,1104.214178744883
77,495.985598559856,1104.5676533611177
77,496.05760576057605,1104.9211153283866
77,496.1296129612961,1105.274564651486
77,496.20162016201624,1105.6280013352082
77,496.2736273627363,1105.9814253843426
77,496.3456345634564,1106.3348368036745
77,496.41764176417644,1106.6882355979858
77,496.4896489648965,1107.041621772055
77,496.56165616561657,1107.3949953306567
77,496.63366336633663,1107.7483562785626
77,496.7056705670567,1108.1017046205402
77,496.77767776777677,1108.455040361354
77,496.8496849684969,1108.8083635057644
77,496.92169216921695,1109.161674058529
77,496.993699369937,1109.514972024401
77,497.0657065706571,1109.8682574081308
77,497.13771377137715,1110.2215302144652
77,497.2097209720972,1110.5747904481473
77,497.2817281728173,1110.9280381139165
77,497.35373537353735,1111.2812732165094
77,497.4257425742574,1111.6344957606582
77,497.49774977497754,1111.9877057510923
77,497.5697569756976,1112.3409031925376
