Time,Mean_Accumulation,Std_Accumulation,Mean_Rising,Std_Rising
285.65256525652563,73.262,4.909313190253812,23.857,4.453599779953267
285.72457245724576,73.283,4.904784500872588,23.867,4.4550320986497915
285.7965796579658,73.305,4.906319903960601,23.874,4.456918666522876
285.8685868586859,73.333,4.903683411477539,23.881,4.456325728669304
285.94059405940595,73.36,4.914916072528613,23.888,4.457965455227311
286.012601260126,73.386,4.922906052323154,23.898,4.460223761203018
286.0846084608461,73.411,4.927482014173177,23.912,4.454240227019643
286.15661566156615,73.449,4.935524186953199,23.924,4.457378601824169
286.2286228622862,73.487,4.928877255521786,23.933,4.461223038584849
286.3006300630063,73.512,4.930908232770115,23.941,4.4626806966217085
286.3726372637264,73.537,4.9315951780331755,23.952,4.46292460164855
286.44464446444647,73.569,4.938748728169919,23.961,4.46446850140081
286.51665166516653,73.603,4.940181271977779,23.968,4.466875418007534
286.5886588658866,73.625,4.947158275212145,23.977,4.468833292930043
286.66066606660667,73.656,4.95294498253312,23.989,4.463057136089566
286.73267326732673,73.687,4.964779048457236,23.995,4.463964045554126
286.8046804680468,73.719,4.968303432762535,24.0,4.461165766926847
286.87668766876686,73.742,4.967437568807484,24.009,4.461492911571182
286.948694869487,73.77,4.967605056765285,24.013,4.4610347454374315
287.02070207020705,73.803,4.961672197959077,24.025,4.45963843825931
287.0927092709271,73.836,4.957126587046172,24.035,4.460468024770494
287.1647164716472,73.862,4.96416720105195,24.039,4.46424450495266
287.23672367236725,73.881,4.967578786491474,24.051,4.465467388751146
287.3087308730873,73.896,4.9688211881692865,24.066,4.464262985084995
287.3807380738074,73.944,4.96012741771822,24.073,4.463593955547487
287.45274527452744,73.967,4.966277378479779,24.085,4.463829633845799
287.5247524752475,73.993,4.975635738275062,24.094,4.460623723202844
287.59675967596763,74.014,4.975118491051236,24.1,4.462286409454234
287.6687668766877,74.031,4.982774227275409,24.106,4.463492354647878
287.74077407740776,74.054,4.988495163874587,24.119,4.4702168851186626
287.81278127812783,74.079,4.983849817159423,24.13,4.468903668686536
287.8847884788479,74.105,4.981964973782943,24.134,4.468561737293084
287.95679567956796,74.124,4.975602878044023,24.143,4.4679470677258255
288.028802880288,74.15,4.976494750323759,24.158,4.468225150996761
288.1008100810081,74.172,4.97558197601044,24.168,4.468979301809306
288.17281728172816,74.184,4.978769325847493,24.181,4.468135964806798
288.2448244824483,74.209,4.998531684404931,24.187,4.469231589434591
288.31683168316835,74.239,5.0031868843768,24.195,4.466651430322269
288.3888388838884,74.261,5.000487876197684,24.202,4.467571599873916
288.4608460846085,74.289,4.9993478574710135,24.209,4.472283421251388
288.53285328532854,74.316,5.007209202739583,24.216,4.480105355904039
288.6048604860486,74.348,5.006085896186767,24.221,4.480865876144935
288.6768676867687,74.376,5.0056591973485345,24.23,4.48320198072762
288.74887488748874,74.401,5.006016280436975,24.232,4.4830989281968705
288.8208820882088,74.427,5.010456166857462,24.241,4.482289481950012
288.8928892889289,74.45,5.002149537948666,24.249,4.484528849277261
288.964896489649,74.489,5.0031868843767935,24.262,4.486575085741911
289.03690369036906,74.522,5.003750193604792,24.268,4.48577484945466
289.1089108910891,74.549,5.005756586171566,24.279,4.484992642134427
289.1809180918092,74.571,5.0080893562315865,24.291,4.481553190580246
289.25292529252926,74.593,5.009725641190343,24.299,4.484372754354825
289.3249324932493,74.626,5.01957408551761,24.313,4.489880956105626
289.3969396939694,74.65,5.01313275307965,24.322,4.490914828851694
289.46894689468945,74.685,5.010366753043138,24.332,4.489295713138088
289.5409540954096,74.709,5.012815476356581,24.343,4.488580065009423
289.61296129612964,74.734,5.021677408993931,24.349,4.4901223814056594
289.6849684968497,74.762,5.02168856063377,24.354,4.48650019502953
289.75697569756977,74.795,5.023840662282175,24.36,4.4855768859757665
289.82898289828984,74.819,5.0197847563416484,24.368,4.4902757153653745
289.9009900990099,74.841,5.019334517642746,24.383,4.488241415075619
289.97299729972997,74.876,5.013244857375306,24.388,4.490150999688095
290.04500450045003,74.905,5.004995004992511,24.396,4.495907472357498
290.1170117011701,74.925,5.005933978789583,24.409,4.501746216747452
290.1890189018902,74.951,5.01124724993689,24.419,4.5023814809498335
290.2610261026103,74.979,5.008848071163674,24.431,4.5023592704270055
290.33303330333035,75.008,5.007188432643612,24.439,4.501141966212576
290.4050405040504,75.027,5.007421591997198,24.446,4.502342057196462
290.4770477047705,75.054,5.0106969575100155,24.457,4.501572058736814
290.54905490549055,75.08,5.01772856978134,24.469,4.500337653998869
290.6210621062106,75.11,5.016961231662047,24.475,4.503262706083218
290.6930693069307,75.137,5.015399385891406,24.484,4.509295288623265
290.76507650765075,75.159,5.010560747062144,24.496,4.504884460227586
290.83708370837087,75.187,5.0057997363058835,24.507,4.502438339389003
290.90909090909093,75.211,5.009638609720266,24.516,4.497971098173037
290.981098109811,75.238,5.0129189101759914,24.523,4.498829959000451
291.05310531053107,75.263,5.012966287538751,24.529,4.495237368593561
291.12511251125113,75.294,5.015532274843822,24.542,4.49557960668032
291.1971197119712,75.319,5.006519649417152,24.555,4.495884228936503
291.26912691269126,75.35,5.0011498677803985,24.564,4.501766764282671
291.34113411341133,75.369,4.994080395828636,24.571,4.504770693387182
291.4131413141314,75.396,4.992112178226768,24.58,4.501066540276873
291.4851485148515,75.425,4.991830826460376,24.584,4.498993665254487
291.5571557155716,75.442,4.993859829831023,24.595,4.500552743830473
291.62916291629165,75.47,4.9961084856115745,24.606,4.506968382405175
291.7011701170117,75.499,4.994196531975893,24.614,4.507882429700224
291.7731773177318,75.529,5.004513862504525,24.623,4.508754927915243
291.84518451845184,75.558,5.012647603811778,24.631,4.510303648314592
291.9171917191719,75.586,5.017230710262385,24.648,4.514653475074253
291.989198919892,75.612,5.024883680245741,24.656,4.514827128473463
292.06120612061204,75.635,5.027700766752135,24.663,4.512585844058802
292.13321332133216,75.665,5.017447060009703,24.67,4.514764667178109
292.20522052205223,75.693,5.0122600690706385,24.682,4.51030775003214
292.2772277227723,75.718,5.01761656566143,24.691,4.517689564368052
292.34923492349236,75.747,5.02483741030495,24.701,4.522565532969079
292.4212421242124,75.776,5.023128905373625,24.708,4.520479620571253
292.4932493249325,75.801,5.022290214633155,24.716,4.520989272272161
292.56525652565256,75.826,5.018737291391135,24.727,4.530835574151856
292.6372637263726,75.855,5.026328182679677,24.737,4.536940709332666
292.70927092709275,75.882,5.026736117999439,24.747,4.537288948259751
292.7812781278128,75.906,5.021071997093851,24.759,4.536399343091355
292.8532853285329,75.933,5.019214181522844,24.768,4.541825183777987
292.92529252925294,75.962,5.03036340635545,24.776,4.5426670580177895
292.997299729973,75.988,5.027112093438948,24.786,4.546889486231219
293.0693069306931,76.011,5.026020194945505,24.794,4.547039036559944
293.14131413141314,76.029,5.029329875838301,24.808,4.5513883596107165
293.2133213321332,76.056,5.02780906558712,24.821,4.550270211756653
293.28532853285327,76.078,5.029305717492228,24.831,4.552190571581989
293.3573357335734,76.101,5.027404797706257,24.844,4.5523251201995745
293.42934293429346,76.122,5.025247854583903,24.847,4.553195690940595
293.5013501350135,76.15,5.019312701954318,24.858,4.548168422563086
293.5733573357336,76.173,5.02305395153188,24.873,4.550040769048124
293.64536453645366,76.201,5.018425948442395,24.881,4.552234506261731
293.7173717371737,76.234,5.026255465055473,24.887,4.553046342834648
293.7893789378938,76.257,5.029408613346106,24.897,4.5513065157161225
293.86138613861385,76.287,5.029376800360056,24.902,4.550647865963687
293.9333933393339,76.309,5.037808948342519,24.909,4.547385952390672
294.00540054005404,76.34,5.04027777012339,24.922,4.543557636918454
294.0774077407741,76.367,5.043442375996774,24.928,4.545857014909292
294.1494149414942,76.39,5.043401629852624,24.933,4.549341820527475
294.22142214221424,76.417,5.045900415188556,24.939,4.5575518647624715
294.2934293429343,76.44,5.041864734401349,24.952,4.561983779015426
294.36543654365437,76.472,5.034005959472032,24.958,4.563357974123884
294.43744374437443,76.498,5.030108945142244,24.97,4.565862459601688
294.5094509450945,76.523,5.029460309019249,24.975,4.564249664512221
294.58145814581457,76.556,5.042902338931423,24.985,4.564950711672576
294.6534653465347,76.582,5.049086650078418,24.995,4.564534477906809
294.72547254725475,76.609,5.054910384962328,25.006,4.571210343005452
294.7974797479748,76.636,5.060188138794841,25.015,4.570423940949018
294.8694869486949,76.661,5.0545107577291954,25.026,4.570921570099403
294.94149414941495,76.693,5.052994260831883,25.036,4.570416173610444
295.013501350135,76.713,5.051398915152116,25.045,4.5743824719846105
295.0855085508551,76.739,5.055578997503648,25.057,4.578400484885523
295.15751575157515,76.769,5.050904770434702,25.065,4.582660253608159
295.2295229522952,76.795,5.056972908766647,25.069,4.580637401061128
295.30153015301534,76.822,5.063824246555166,25.085,4.584732816642636
295.3735373537354,76.837,5.059489203467089,25.095,4.587371251599323
295.44554455445547,76.855,5.055093965496583,25.108,4.58632052957488
295.51755175517553,76.88,5.058418725253966,25.121,4.5799955240152785
295.5895589558956,76.905,5.0491558700440216,25.127,4.5783043804447985
295.66156615661566,76.93,5.046890131556258,25.136,4.5847032619352825
295.73357335733573,76.961,5.044747664650829,25.144,4.584240831370016
295.8055805580558,76.991,5.043899186145547,25.151,4.585651425915405
295.87758775877586,77.024,5.050289496652643,25.161,4.587273591143232
295.949594959496,77.06,5.042856333468165,25.172,4.590470128429116
296.02160216021605,77.085,5.044777002009109,25.178,4.590241387988216
296.0936093609361,77.116,5.05079637285056,25.188,4.595721488515163
296.1656165616562,77.139,5.048532360993635,25.198,4.5996517259462175
296.23762376237624,77.158,5.049062883347762,25.204,4.600259123136437
296.3096309630963,77.19,5.050534625165936,25.222,4.608548144481078
296.3816381638164,77.222,5.049427294258233,25.229,4.606577797020258
296.45364536453644,77.25,5.055838209436691,25.233,4.607028434902483
296.5256525652565,77.283,5.058350620508624,25.242,4.609494115410067
296.59765976597663,77.301,5.056915957379553,25.246,4.6090654150272155
296.6696669666967,77.318,5.059730822879811,25.252,4.6098260270860525
296.74167416741676,77.341,5.054969732847077,25.261,4.61051830058183
296.8136813681368,77.366,5.052528475921775,25.272,4.611509080550532
296.8856885688569,77.382,5.046788681924375,25.284,4.607748257012314
296.95769576957696,77.409,5.037828798202661,25.299,4.609945661284945
297.029702970297,77.438,5.0313175212860575,25.315,4.607795025823087
297.1017101710171,77.464,5.026002785514536,25.32,4.604302335859361
297.17371737173715,77.495,5.026726071709103,25.33,4.604465224105822
297.2457245724573,77.528,5.040358717393039,25.337,4.601894283879183
297.31773177317734,77.56,5.0486037673796496,25.346,4.605028121521068
297.3897389738974,77.582,5.0528483056589035,25.351,4.606278215653069
297.4617461746175,77.601,5.053493741957144,25.361,4.6024644485318955
297.53375337533754,77.629,5.05463737571747,25.368,4.602887789203646
297.6057605760576,77.65,5.04712789614053,25.378,4.598816804353046
297.67776777677767,77.672,5.05296111206093,25.39,4.597162168120681
297.74977497749774,77.689,5.0584858406444155,25.399,4.597803714818634
297.82178217821786,77.714,5.0570944226897545,25.407,4.597102456983092
297.8937893789379,77.737,5.0517156491631665,25.418,4.596224102456281
297.965796579658,77.759,5.04489038533045,25.424,4.595456886970008
298.03780378037806,77.794,5.046737956343677,25.433,4.589282187880809
298.1098109810981,77.823,5.048729642197133,25.45,4.583830276090081
298.1818181818182,77.846,5.052354302698897,25.453,4.585825007564071
298.25382538253825,77.881,5.057552669028776,25.461,4.5891697506193845
298.3258325832583,77.904,5.055965189753584,25.468,4.588570147660388
298.3978397839784,77.935,5.0494331365015634,25.475,4.5936232975724
298.4698469846985,77.954,5.043598318660993,25.479,4.593207920397245
298.5418541854186,77.982,5.049720388298774,25.49,4.595421634627231
298.61386138613864,78.009,5.05696737185437,25.497,4.593690346551451
298.6858685868587,78.049,5.060098714452127,25.506,4.601082916010102
298.75787578757877,78.075,5.056221415246773,25.515,4.597801104876117
298.82988298829883,78.092,5.06256219714879,25.523,4.600811993550703
298.9018901890189,78.121,5.0658028978632785,25.527,4.601007607035665
298.97389738973897,78.145,5.068725184896095,25.537,4.599416376019895
299.04590459045903,78.172,5.070543955040719,25.55,4.602336363196424
299.11791179117915,78.193,5.061990813899215,25.564,4.608243049145746
299.1899189918992,78.218,5.058900671094465,25.571,4.605969930427251
299.2619261926193,78.248,5.06423696128054,25.585,4.5983448109075145
299.33393339333935,78.278,5.0624812098416765,25.596,4.600954683541251
299.4059405940594,78.304,5.065923805190904,25.599,4.600456390403023
299.4779477947795,78.326,5.064160739944969,25.608,4.604165070889618
299.54995499549955,78.358,5.069106035584582,25.614,4.602717023671993
299.6219621962196,78.391,5.0657792095589835,25.621,4.607532853925187
299.6939693969397,78.422,5.068127464853263,25.627,4.610192078427973
299.7659765976598,78.446,5.0727787257084405,25.634,4.613896834564047
299.83798379837987,78.467,5.075323733516911,25.643,4.616660156433413
299.90999099909993,78.492,5.0821192429930235,25.654,4.61500639219491
299.98199819982,78.511,5.077979814847635,25.667,4.611085663919073
300.05400540054006,78.533,5.093614728265187,25.676,4.614003034242609
300.12601260126013,78.564,5.092730505337976,25.683,4.613730703021158
300.1980198019802,78.585,5.09399401256028,25.691,4.613406442098937
300.27002700270026,78.618,5.089801174898678,25.703,4.611376258775682
300.3420342034203,78.638,5.086546569137059,25.712,4.6185556183724925
300.41404140414045,78.674,5.082098385509672,25.725,4.611439580001012
300.4860486048605,78.693,5.0833798795683185,25.735,4.617875593820172
300.5580558055806,78.717,5.092829370791841,25.739,4.620051839535997
300.63006300630065,78.751,5.089891845609298,25.747,4.622660597534721
300.7020702070207,78.784,5.089336302505467,25.752,4.624769832110565
300.7740774077408,78.807,5.087214463731604,25.766,4.625931689940954
300.84608460846084,78.843,5.082750338153553,25.774,4.625680922848015
300.9180918091809,78.879,5.087274221034283,25.781,4.627206392630443
300.990099009901,78.908,5.086603581959186,25.8,4.627958513210777
301.0621062106211,78.931,5.082345816648057,25.807,4.628579803784314
301.13411341134116,78.962,5.0792278940799624,25.818,4.636472365926492
301.2061206120612,78.991,5.077294456696369,25.826,4.635701025734932
301.2781278127813,79.019,5.077266882880994,25.835,4.635275072743793
301.35013501350136,79.042,5.073877806963824,25.846,4.634898488640289
301.4221422142214,79.073,5.060599865628577,25.853,4.636096526173714
301.4941494149415,79.095,5.057269520205541,25.867,4.642554361555709
301.56615661566155,79.123,5.055479304675274,25.876,4.6407568348277035
301.6381638163816,79.148,5.0479793977392555,25.883,4.64147724329227
301.71017101710174,79.181,5.049776133651866,25.895,4.642410473019385
301.7821782178218,79.209,5.049288959843756,25.906,4.642107710943386
301.8541854185419,79.237,5.041114063379244,25.917,4.649312959997422
301.92619261926194,79.26,5.031540519562574,25.929,4.652736721543576
301.998199819982,79.295,5.024537292129512,25.937,4.653496642311031
302.07020702070207,79.328,5.023187832442656,25.947,4.6609216899664805
302.14221422142214,79.35,5.024888058454626,25.954,4.656380998157254
302.2142214221422,79.381,5.031484770920023,25.955,4.657142364154227
302.28622862286227,79.406,5.03082140410489,25.97,4.659946351622512
302.3582358235824,79.444,5.023232425440812,25.983,4.667837936346974
302.43024302430246,79.469,5.018270518814224,25.989,4.670425997700852
302.5022502250225,79.49,5.016761903857903,25.997,4.66979560580546
302.5742574257426,79.515,5.007971146083021,26.007,4.6640058962226885
302.64626462646265,79.535,5.010067364816564,26.016,4.661517349533305
302.7182718271827,79.559,5.009442983007197,26.028,4.66617787916406
302.7902790279028,79.585,5.002676783483016,26.038,4.669963169019644
302.86228622862285,79.617,5.015606742957433,26.043,4.671097408532602
302.9342934293429,79.641,5.026143551471644,26.053,4.6757021932539695
303.00630063006304,79.66,5.029353835235699,26.065,4.67854411115253
303.0783078307831,79.682,5.031587820956721,26.077,4.684983564538954
303.15031503150317,79.703,5.0357512845651895,26.087,4.68608909433015
303.22232223222323,79.725,5.036603518245204,26.097,4.686746312741923
303.2943294329433,79.759,5.033976460016434,26.11,4.685072037866646
303.36633663366337,79.786,5.036884354439743,26.115,4.684631789159102
303.43834383438343,79.814,5.035414977933792,26.118,4.683169439599641
303.5103510351035,79.833,5.039753069347743,26.131,4.687626158302296
303.5823582358236,79.853,5.042161342123037,26.146,4.692407058216496
303.6543654365437,79.883,5.046911035475066,26.156,4.6918721210195
303.72637263726375,79.906,5.052837222788801,26.16,4.689605527120592
303.7983798379838,79.923,5.0512445001207515,26.171,4.687830948317143
303.8703870387039,79.951,5.045453299754152,26.183,4.68588422819001
303.94239423942395,79.992,5.049944158107093,26.191,4.693454910830609
304.014401440144,80.022,5.056037578974272,26.197,4.696614844757875
304.0864086408641,80.049,5.049613747604864,26.203,4.69848816110034
304.15841584158414,80.078,5.047169107529491,26.209,4.6990763986128155
304.23042304230427,80.098,5.0470185258229145,26.216,4.696524672563748
304.30243024302433,80.125,5.045133794063345,26.229,4.700272226158824
304.3744374437444,80.152,5.045284531124079,26.235,4.6993377192961985
304.44644464446446,80.177,5.043775470815487,26.24,4.697914430893771
304.51845184518453,80.213,5.044168018613178,26.251,4.702339736769342
304.5904590459046,80.235,5.048739941807263,26.257,4.703716721912577
304.66246624662466,80.263,5.047953149544873,26.267,4.702096447330701
304.7344734473447,80.297,5.04408475345131,26.278,4.701565271268712
304.8064806480648,80.329,5.046063713430504,26.283,4.7003096706493706
304.8784878487849,80.357,5.045944014750834,26.296,4.697061208883702
304.950495049505,80.383,5.049585230491716,26.305,4.699146199045103
305.02250225022505,80.404,5.05002811873362,26.312,4.700495293051578
305.0945094509451,80.431,5.050469186125185,26.318,4.6994548620026135
305.1665166516652,80.458,5.054921957854536,26.328,4.70514781914447
305.23852385238524,80.479,5.053865748117963,26.336,4.709894266329129
305.3105310531053,80.504,5.053709924402072,26.347,4.7117503117206905
305.3825382538254,80.528,5.061345275714742,26.352,4.714456066186217
305.45454545454544,80.549,5.068096190878785,26.361,4.717698485490571
305.52655265526556,80.566,5.072045346800444,26.372,4.722458681661495
305.5985598559856,80.591,5.077570186614857,26.38,4.720338970879106
305.6705670567057,80.608,5.081174667338255,26.389,4.7218300477675
305.74257425742576,80.63,5.080856227054655,26.395,4.727893294058144
305.8145814581458,80.657,5.085602324209001,26.402,4.7276205431485545
305.8865886588659,80.681,5.087557272404906,26.414,4.734195179753361
305.95859585958596,80.704,5.0880628926930624,26.422,4.734967370531708
306.030603060306,80.73,5.086167515920007,26.433,4.729430303958408
306.1026102610261,80.756,5.090232214742262,26.443,4.725330782072294
306.1746174617462,80.776,5.0929190058354585,26.448,4.72348346032883
306.2466246624663,80.803,5.090794731670099,26.459,4.718296196721864
306.31863186318634,80.824,5.094803627226465,26.465,4.722581391569656
306.3906390639064,80.851,5.093800054968794,26.473,4.727924597537504
306.46264626462647,80.886,5.101470768317696,26.482,4.724158761091784
306.53465346534654,80.926,5.11786322599579,26.493,4.731802087999878
306.6066606660666,80.955,5.118884155751144,26.503,4.736875658068303
306.67866786678667,80.978,5.1228425702923905,26.512,4.735805739259164
306.75067506750673,81.005,5.124546321382991,26.52,4.734300370698919
306.82268226822686,81.03,5.1179194991715145,26.527,4.737432954670719
306.8946894689469,81.057,5.120327235636412,26.542,4.737534801982985
306.966696669667,81.086,5.127631422011528,26.553,4.737213421411374
307.03870387038705,81.112,5.131808258304282,26.563,4.73413466221652
307.1107110711071,81.132,5.133281211856598,26.569,4.731092791311534
307.1827182718272,81.153,5.130457192102868,26.574,4.730594465815052
307.25472547254725,81.172,5.132681170694315,26.579,4.729456522688416
307.3267326732673,81.195,5.132345954824166,26.588,4.736059121252604
307.3987398739874,81.212,5.130210132148573,26.595,4.736557294069182
307.4707470747075,81.246,5.134538343415116,26.601,4.7393880406651725
307.54275427542757,81.271,5.136103484159955,26.612,4.737874628987141
307.61476147614763,81.301,5.1379372320027406,26.62,4.736834385958622
307.6867686768677,81.328,5.1369656413100495,26.627,4.736862991474426
307.75877587758777,81.36,5.138521188046232,26.636,4.734923864224216
307.83078307830783,81.385,5.144586961068888,26.648,4.737942169338922
307.9027902790279,81.411,5.147822743646109,26.662,4.735372846988922
307.97479747974796,81.439,5.1458992411433755,26.671,4.7352675742770876
308.04680468046803,81.466,5.149256645380965,26.681,4.732783430498386
308.11881188118815,81.484,5.153032505234176,26.694,4.7375483110993235
308.1908190819082,81.505,5.150919820769886,26.699,4.741349913263093
308.2628262826283,81.532,5.156062063241682,26.709,4.740919636526232
308.33483348334835,81.559,5.144756456820873,26.718,4.742834173782584
308.4068406840684,81.606,5.141085877516525,26.726,4.741827074029581
308.4788478847885,81.635,5.145850269877657,26.736,4.743659346959901
308.55085508550854,81.653,5.150397169151125,26.746,4.750735101013319
308.6228622862286,81.678,5.154834235938152,26.753,4.752472093552986
308.6948694869487,81.71,5.156151665729009,26.764,4.756080739432415
308.7668766876688,81.738,5.156292854367377,26.772,4.760253774747727
308.83888388838886,81.764,5.1592929748173795,26.781,4.764560735261963
308.91089108910893,81.787,5.165426507075676,26.793,4.764467546326662
308.982898289829,81.811,5.162487675530082,26.8,4.764451699828649
309.05490549054906,81.831,5.159499878864227,26.807,4.767992344792515
309.1269126912691,81.859,5.157627264547135,26.818,4.768739456082707
309.1989198919892,81.894,5.163987219194103,26.828,4.770787775619455
309.27092709270926,81.917,5.165085768890972,26.839,4.772533813395155
309.3429342934294,81.94,5.16898442636462,26.852,4.777457064171273
309.41494149414945,81.968,5.176772739844775,26.858,4.780150206844969
309.4869486948695,81.996,5.189796142431807,26.865,4.779830017898126
309.5589558955896,82.023,5.202160224368336,26.874,4.778924983717577
309.63096309630964,82.052,5.19627712886832,26.882,4.77891996166498
309.7029702970297,82.081,5.2033103885891725,26.885,4.779097718189069
309.7749774977498,82.119,5.218700891984525,26.892,4.779156410916049
309.84698469846984,82.142,5.224350294534241,26.898,4.780961827917057
309.9189918991899,82.17,5.231357376436847,26.908,4.778863463209636
309.99099909991,82.206,5.234459284396046,26.916,4.782984842125259
310.0630063006301,82.224,5.233719900797141,26.926,4.781058878533084
310.13501350135016,82.248,5.229578950546586,26.944,4.789244616847212
310.2070207020702,82.274,5.2298110864542675,26.951,4.794017000387044
310.2790279027903,82.296,5.226699149558933,26.963,4.801211409634034
310.35103510351036,82.319,5.231370661690875,26.968,4.801143197197935
310.4230423042304,82.345,5.233925391138085,26.974,4.799304532950579
310.4950495049505,82.371,5.230426273259182,26.984,4.80018166322901
310.56705670567055,82.391,5.2358494057793585,26.99,4.8010311392449845
310.6390639063907,82.418,5.237869414179782,26.997,4.801353038467384
310.71107110711074,82.448,5.237489474929753,27.005,4.799059803753229
310.7830783078308,82.474,5.244170477778157,27.016,4.797264220365603
310.85508550855087,82.494,5.247281581924116,27.027,4.797736028586794
310.92709270927094,82.518,5.2449667301137675,27.039,4.798070341293467
310.999099909991,82.547,5.24612151975152,27.045,4.800518201194539
311.07110711071107,82.574,5.2503832241085036,27.052,4.799093247687521
311.14311431143113,82.597,5.243528487573991,27.067,4.802136087201217
311.2151215121512,82.624,5.240288541674013,27.08,4.801624725027973
311.2871287128713,82.652,5.244129670402905,27.09,4.804154452138271
311.3591359135914,82.679,5.245184362822715,27.094,4.80803119790211
311.43114311431145,82.698,5.246979702647989,27.099,4.808034837644171
311.5031503150315,82.736,5.242738215856296,27.111,4.812346517033036
311.5751575157516,82.77,5.245865038294452,27.116,4.812540285545706
311.64716471647165,82.803,5.256633047873899,27.122,4.81446944117419
311.7191719171917,82.832,5.260777128904057,27.127,4.813613092054659
311.7911791179118,82.864,5.267400117705129,27.138,4.8159065605553435
311.86318631863185,82.895,5.274654017089659,27.15,4.81450932079271
311.93519351935197,82.926,5.265218324058368,27.155,4.817361829881582
312.00720072007203,82.946,5.2605212669468555,27.166,4.818552064676691
312.0792079207921,82.966,5.262779113738286,27.171,4.818688514523426
312.15121512151217,82.993,5.25670533699579,27.185,4.819623947985984
312.22322232223223,83.018,5.251635554758186,27.192,4.819246414119121
312.2952295229523,83.043,5.25596337506266,27.198,4.819003631457439
312.36723672367236,83.072,5.261636247404419,27.211,4.819385749242324
312.43924392439243,83.098,5.2574134324779545,27.221,4.821841868000247
312.5112511251125,83.123,5.2607861579805695,27.235,4.821594653224179
312.5832583258326,83.148,5.269354419660912,27.248,4.824364828658794
312.6552655265527,83.178,5.270134343638687,27.259,4.826584610260149
312.72727272727275,83.201,5.2769876823809225,27.269,4.829765936357578
312.7992799279928,83.23,5.278740380052803,27.273,4.829955589857941
312.8712871287129,83.255,5.280717280824641,27.29,4.8363105772892645
312.94329432943294,83.286,5.279034381399673,27.295,4.838385577855503
313.015301530153,83.304,5.286736611559145,27.308,4.837885488516661
313.0873087308731,83.341,5.292326426062553,27.318,4.841577841984985
313.15931593159314,83.369,5.294038061820095,27.323,4.844447440111203
313.23132313231326,83.4,5.295092067188245,27.33,4.84882459983859
313.30333033303333,83.42,5.291275838585629,27.345,4.850770557344472
313.3753375337534,83.444,5.288181540000302,27.355,4.851285912003132
313.44734473447346,83.474,5.299558849564744,27.365,4.851574486700167
313.5193519351935,83.502,5.303206200026551,27.371,4.8480262994336165
313.5913591359136,83.522,5.306930939818231,27.38,4.8445433221305825
313.66336633663366,83.558,5.30005999966038,27.388,4.845560442301803
313.7353735373537,83.588,5.2971932190547815,27.396,4.851101318257535
313.8073807380738,83.617,5.296443240515289,27.406,4.849243652364765
313.8793879387939,83.642,5.302059599815906,27.416,4.852519345659531
313.951395139514,83.676,5.308391846877922,27.425,4.855344992891862
314.02340234023404,83.705,5.309799902067894,27.434,4.851767100758241
314.0954095409541,83.731,5.31174538169895,27.445,4.855612731674554
314.1674167416742,83.765,5.318813307496328,27.452,4.8573342483300515
314.23942394239424,83.802,5.319097291834394,27.465,4.853944272444833
314.3114311431143,83.826,5.322379543023968,27.474,4.848641459213087
314.38343834383437,83.858,5.317690852240285,27.486,4.852195791597867
314.4554455445545,83.884,5.322268689196403,27.494,4.853654705477104
314.52745274527456,83.904,5.320224055432251,27.501,4.8620982096210295
314.5994599459946,83.929,5.310363358565971,27.506,4.862094610350567
314.6714671467147,83.959,5.319898401285505,27.512,4.866195228307225
314.74347434743476,83.984,5.311849395455409,27.519,4.867816656366582
314.8154815481548,84.005,5.311023912580317,27.529,4.870847872804073
314.8874887488749,84.029,5.315464137777593,27.541,4.874660911283985
314.95949594959495,84.057,5.320502889765215,27.548,4.876032813671383
315.031503150315,84.089,5.3241974982151214,27.553,4.880490856461065
315.10351035103514,84.126,5.330677630470641,27.564,4.882202781532125
315.1755175517552,84.158,5.336950065346315,27.566,4.8821761541345525
315.2475247524753,84.18,5.3392508837851045,27.578,4.879950409584091
315.31953195319534,84.21,5.337780437597638,27.585,4.8775788051040285
315.3915391539154,84.232,5.338930229924304,27.596,4.881678399894876
315.46354635463547,84.249,5.333197821195088,27.601,4.8826016630480975
315.53555355535553,84.269,5.329037342710231,27.612,4.879288472718131
315.6075607560756,84.294,5.32555762338556,27.623,4.879023570346832
315.67956795679567,84.319,5.339029780774785,27.628,4.8807392882636265
315.7515751575158,84.346,5.338003746720286,27.64,4.881843913932527
315.82358235823585,84.368,5.339154989321817,27.645,4.8829268886601165
315.8955895589559,84.4,5.340224714372973,27.654,4.879988114739606
315.967596759676,84.425,5.33370181018775,27.666,4.879799586048586
316.03960396039605,84.457,5.33424324529731,27.676,4.880063934007423
316.1116111611161,84.48,5.3304408823285865,27.684,4.878129149581838
316.1836183618362,84.509,5.342276574644943,27.693,4.878806308924346
316.25562556255625,84.533,5.334501944886708,27.703,4.878605435982704
316.3276327632763,84.558,5.335975637125788,27.71,4.883226392458169
316.39963996399644,84.581,5.3386738990127505,27.719,4.882626240047458
316.4716471647165,84.612,5.33773884711495,27.722,4.882695566999854
316.54365436543657,84.638,5.338441345561455,27.731,4.885349424555016
316.61566156615663,84.665,5.3374877049038725,27.741,4.886708401367955
316.6876687668767,84.699,5.343818765639412,27.755,4.892338397944282
316.75967596759676,84.713,5.345524389617911,27.762,4.892172932348162
