time_hours,mean_accum_1900,std_accum_1900,mean_accum_950,std_accum_950,mean_accum_475,std_accum_475
434.13141314131417,280.5,59.97207683580751,140.9,35.873249086192345,64.4,17.19418506356146
434.20342034203424,280.6,59.92361804831213,140.9,35.873249086192345,64.5,17.206103568210903
434.2754275427543,280.6,59.92361804831213,140.9,35.873249086192345,64.5,17.206103568210903
434.34743474347437,280.6,59.92361804831213,140.9,35.873249086192345,64.5,17.206103568210903
434.41944194419443,280.7,59.86827206459195,140.9,35.873249086192345,64.5,17.206103568210903
434.4914491449145,280.7,59.86827206459195,140.9,35.873249086192345,64.6,17.229045243425418
434.56345634563456,280.8,59.91293683337514,140.9,35.873249086192345,64.6,17.229045243425418
434.63546354635463,280.9,59.88063125919766,141.0,35.83852675543458,64.6,17.229045243425418
434.7074707470747,280.9,59.88063125919766,141.1,35.8230372804987,64.7,17.257172421923585
434.7794779477948,280.9,59.88063125919766,141.1,35.8230372804987,64.7,17.257172421923585
434.8514851485149,281.1,59.91735975491577,141.2,35.971655508191446,64.7,17.257172421923585
434.92349234923495,281.1,59.91735975491577,141.2,35.971655508191446,64.7,17.257172421923585
434.995499549955,281.1,59.91735975491577,141.3,36.000138888620974,64.7,17.257172421923585
435.0675067506751,281.1,59.91735975491577,141.4,35.98666419661595,64.7,17.257172421923585
435.13951395139514,281.2,59.862843233511725,141.4,35.98666419661595,64.7,17.257172421923585
435.2115211521152,281.2,59.862843233511725,141.4,35.98666419661595,64.7,17.257172421923585
435.2835283528353,281.4,60.07861516380017,141.4,35.98666419661595,64.7,17.257172421923585
435.35553555355534,281.4,60.07861516380017,141.4,35.98666419661595,64.7,17.257172421923585
435.42754275427546,281.5,60.26483219921881,141.5,35.878266401820476,64.8,17.365483005088
435.49954995499553,281.5,60.26483219921881,141.5,35.878266401820476,64.8,17.365483005088
435.5715571557156,281.6,60.11355920256261,141.5,35.878266401820476,64.8,17.365483005088
435.64356435643566,281.7,60.06504807290177,141.5,35.878266401820476,64.9,17.34041521994211
435.7155715571557,281.7,60.06504807290177,141.5,35.878266401820476,64.9,17.34041521994211
435.7875787578758,281.8,60.01133226316509,141.6,35.72730048576298,64.9,17.34041521994211
435.85958595859586,282.1,59.962404888396534,141.6,35.72730048576298,64.9,17.34041521994211
435.9315931593159,282.1,59.962404888396534,141.6,35.72730048576298,65.0,17.291616465790582
436.003600360036,282.1,59.962404888396534,141.7,35.71568282981581,65.0,17.291616465790582
436.0756075607561,282.2,60.006332999109354,141.7,35.71568282981581,65.0,17.291616465790582
436.1476147614762,282.2,60.006332999109354,141.7,35.71568282981581,65.1,17.403735231265728
436.21962196219624,282.2,60.006332999109354,141.8,35.68136768679138,65.1,17.403735231265728
436.2916291629163,282.2,60.006332999109354,141.8,35.68136768679138,65.3,17.49885710553692
436.3636363636364,282.4,60.20166110665054,141.8,35.68136768679138,65.4,17.52826289168439
436.43564356435644,282.4,60.20166110665054,141.8,35.68136768679138,65.4,17.52826289168439
436.5076507650765,282.4,60.20166110665054,141.9,35.65515390515094,65.4,17.52826289168439
436.57965796579657,282.5,60.14856606769608,141.9,35.65515390515094,65.5,17.53995438990649
436.65166516651664,282.5,60.14856606769608,141.9,35.65515390515094,65.5,17.53995438990649
436.72367236723676,282.5,60.14856606769608,141.9,35.65515390515094,65.5,17.53995438990649
436.7956795679568,282.5,60.14856606769608,141.9,35.65515390515094,65.5,17.53995438990649
436.8676867686769,282.5,60.14856606769608,141.9,35.65515390515094,65.5,17.53995438990649
436.93969396939696,282.5,60.14856606769608,141.9,35.65515390515094,65.6,17.65899204371529
437.011701170117,282.6,60.19335511499587,142.0,35.68473062809919,65.6,17.65899204371529
437.0837083708371,282.7,60.329180335887216,142.1,35.576537212044684,65.6,17.65899204371529
437.15571557155715,282.7,60.329180335887216,142.1,35.576537212044684,65.6,17.65899204371529
437.2277227722772,282.7,60.329180335887216,142.1,35.576537212044684,65.6,17.65899204371529
437.29972997299734,282.7,60.329180335887216,142.1,35.576537212044684,65.7,17.641145087550296
437.3717371737174,282.7,60.329180335887216,142.2,35.566276161555066,65.8,17.656726763474595
437.4437443744375,282.8,60.517435504158634,142.2,35.566276161555066,65.8,17.656726763474595
437.51575157515754,282.9,60.54659362837846,142.2,35.566276161555066,65.8,17.656726763474595
437.5877587758776,283.2,60.6,142.2,35.566276161555066,65.9,17.778920102188437
437.65976597659767,283.5,60.53470079219026,142.2,35.566276161555066,65.9,17.778920102188437
437.73177317731773,283.8,60.40331116751796,142.2,35.566276161555066,65.9,17.778920102188437
437.8037803780378,283.9,60.35470155671387,142.2,35.566276161555066,65.9,17.778920102188437
437.87578757875787,283.9,60.35470155671387,142.2,35.566276161555066,65.9,17.778920102188437
437.947794779478,283.9,60.35470155671387,142.2,35.566276161555066,65.9,17.778920102188437
438.01980198019805,284.0,60.30091209923777,142.2,35.566276161555066,66.0,17.90530647601431
438.0918091809181,284.1,60.253547613397835,142.2,35.566276161555066,66.0,17.90530647601431
438.1638163816382,284.1,60.253547613397835,142.3,35.52478008376688,66.0,17.90530647601431
438.23582358235825,284.1,60.253547613397835,142.3,35.52478008376688,66.0,17.90530647601431
438.3078307830783,284.1,60.253547613397835,142.3,35.52478008376688,66.0,17.90530647601431
438.3798379837984,284.1,60.253547613397835,142.3,35.52478008376688,66.0,17.90530647601431
438.45184518451845,284.1,60.253547613397835,142.3,35.52478008376688,66.0,17.90530647601431
438.5238523852385,284.2,60.260766672852746,142.3,35.52478008376688,66.0,17.90530647601431
438.59585958595864,284.5,60.23329643975996,142.3,35.52478008376688,66.0,17.90530647601431
438.6678667866787,284.6,60.42052631349714,142.3,35.52478008376688,66.0,17.90530647601431
438.73987398739877,284.6,60.42052631349714,142.5,35.46054145102694,66.0,17.90530647601431
438.81188118811883,284.7,60.36729246868705,142.5,35.46054145102694,66.0,17.90530647601431
438.8838883888389,284.7,60.36729246868705,142.6,35.30778950883218,66.1,18.0911580613293
438.95589558955896,284.7,60.36729246868705,142.6,35.30778950883218,66.1,18.0911580613293
439.02790279027903,284.8,60.33208101831064,142.6,35.30778950883218,66.2,18.093092604637828
439.0999099909991,284.8,60.33208101831064,142.6,35.30778950883218,66.2,18.093092604637828
439.17191719171916,284.8,60.33208101831064,142.6,35.30778950883218,66.2,18.093092604637828
439.2439243924393,284.8,60.33208101831064,142.6,35.30778950883218,66.2,18.093092604637828
439.31593159315935,284.8,60.33208101831064,142.6,35.30778950883218,66.3,18.077887044674217
439.3879387938794,284.8,60.33208101831064,142.6,35.30778950883218,66.5,18.255136263528684
439.4599459945995,284.8,60.33208101831064,142.7,35.1995738610569,66.5,18.255136263528684
439.53195319531955,284.8,60.33208101831064,142.7,35.1995738610569,66.5,18.255136263528684
439.6039603960396,285.1,60.57301379327266,142.8,35.19602250254991,66.5,18.255136263528684
439.6759675967597,285.1,60.57301379327266,142.8,35.19602250254991,66.5,18.255136263528684
439.74797479747974,285.1,60.57301379327266,142.8,35.19602250254991,66.5,18.255136263528684
439.8199819981998,285.1,60.57301379327266,142.8,35.19602250254991,66.5,18.255136263528684
439.89198919891993,285.3,60.463294650556385,142.8,35.19602250254991,66.5,18.255136263528684
439.96399639964,285.3,60.463294650556385,142.8,35.19602250254991,66.5,18.255136263528684
440.03600360036006,285.4,60.430455897668026,142.9,35.34529671681934,66.5,18.255136263528684
440.1080108010801,285.4,60.430455897668026,143.0,35.1937494450364,66.5,18.255136263528684
440.1800180018002,285.4,60.430455897668026,143.1,35.34529671681934,66.5,18.255136263528684
440.25202520252026,285.4,60.430455897668026,143.1,35.34529671681934,66.7,18.10552401892859
440.3240324032403,285.4,60.430455897668026,143.1,35.34529671681934,66.8,18.10414317221337
440.3960396039604,285.4,60.430455897668026,143.1,35.34529671681934,66.8,18.10414317221337
440.46804680468045,285.5,60.45700951916163,143.2,35.374567135160824,66.8,18.10414317221337
440.5400540054006,285.6,60.30456035823494,143.2,35.374567135160824,66.8,18.10414317221337
440.61206120612064,285.6,60.30456035823494,143.2,35.374567135160824,66.9,18.05242365999646
440.6840684068407,285.6,60.30456035823494,143.2,35.374567135160824,66.9,18.05242365999646
440.7560756075608,285.6,60.30456035823494,143.2,35.374567135160824,66.9,18.05242365999646
440.82808280828084,285.8,60.45957327007857,143.3,35.56979055322086,66.9,18.05242365999646
440.9000900090009,286.0,60.400331124920164,143.4,35.420897786476274,66.9,18.05242365999646
440.97209720972097,286.1,60.28175511711648,143.4,35.420897786476274,66.9,18.05242365999646
441.04410441044104,286.3,60.26118153504792,143.6,35.28229017510059,66.9,18.05242365999646
441.1161116111611,286.3,60.26118153504792,143.6,35.28229017510059,66.9,18.05242365999646
441.1881188118812,286.4,60.30456035823494,143.6,35.28229017510059,67.0,18.066543665017942
441.2601260126013,286.5,60.49173497263903,143.7,35.27903059892661,67.0,18.066543665017942
441.33213321332136,286.5,60.49173497263903,143.9,35.29716702513107,67.0,18.066543665017942
441.4041404140414,286.6,60.49991735531545,143.9,35.29716702513107,67.1,18.069034285207387
441.4761476147615,286.6,60.49991735531545,143.9,35.29716702513107,67.2,18.192306066026923
441.54815481548155,286.6,60.49991735531545,143.9,35.29716702513107,67.2,18.192306066026923
441.6201620162016,286.7,60.52776222527973,143.9,35.29716702513107,67.2,18.192306066026923
441.6921692169217,286.7,60.52776222527973,143.9,35.29716702513107,67.2,18.192306066026923
441.76417641764175,286.7,60.52776222527973,143.9,35.29716702513107,67.2,18.192306066026923
441.8361836183619,286.8,60.537261252884576,143.9,35.29716702513107,67.2,18.192306066026923
441.90819081908194,286.9,60.41928500073466,143.9,35.29716702513107,67.2,18.192306066026923
441.980198019802,286.9,60.41928500073466,143.9,35.29716702513107,67.2,18.192306066026923
442.05220522052207,287.0,60.4632119557008,143.9,35.29716702513107,67.2,18.192306066026923
442.12421242124213,287.1,60.50859443087404,143.9,35.29716702513107,67.2,18.192306066026923
442.1962196219622,287.1,60.50859443087404,143.9,35.29716702513107,67.2,18.192306066026923
442.26822682268227,287.3,60.50793336414656,143.9,35.29716702513107,67.2,18.192306066026923
442.34023402340233,287.3,60.50793336414656,144.0,35.28739151595085,67.2,18.192306066026923
442.41224122412245,287.3,60.50793336414656,144.2,35.476189197826756,67.2,18.192306066026923
442.4842484248425,287.5,60.46197151929467,144.3,35.673659750577876,67.3,18.19368022143953
442.5562556255626,287.6,60.50818126501573,144.4,35.5252023217321,67.3,18.19368022143953
442.62826282628265,287.7,60.4599867681097,144.4,35.5252023217321,67.3,18.19368022143953
442.7002700270027,287.7,60.4599867681097,144.4,35.5252023217321,67.3,18.19368022143953
442.7722772277228,287.8,60.5950493027277,144.4,35.5252023217321,67.3,18.19368022143953
442.84428442844285,287.9,60.78067126973837,144.4,35.5252023217321,67.4,18.21098569545317
442.9162916291629,288.0,60.96720429870473,144.4,35.5252023217321,67.4,18.21098569545317
442.988298829883,288.1,60.977782839326004,144.4,35.5252023217321,67.4,18.21098569545317
443.0603060306031,288.1,60.977782839326004,144.4,35.5252023217321,67.6,18.287700784953802
443.13231323132317,288.1,60.977782839326004,144.6,35.62920150662936,67.6,18.287700784953802
443.20432043204323,288.2,61.0062291901409,144.6,35.62920150662936,67.6,18.287700784953802
443.2763276327633,288.4,61.17058116447807,144.6,35.62920150662936,67.8,18.164801127455263
443.34833483348336,288.5,61.201715662226334,144.7,35.59789319608676,67.8,18.164801127455263
443.42034203420343,288.6,61.23430411133942,144.7,35.59789319608676,67.8,18.164801127455263
443.4923492349235,288.6,61.23430411133942,144.7,35.59789319608676,67.8,18.164801127455263
443.56435643564356,288.6,61.23430411133942,144.7,35.59789319608676,67.8,18.164801127455263
443.6363636363636,288.6,61.23430411133942,144.7,35.59789319608676,67.8,18.164801127455263
443.70837083708375,288.6,61.23430411133942,144.7,35.59789319608676,67.8,18.164801127455263
443.7803780378038,288.7,61.36945494299261,144.7,35.59789319608676,67.8,18.164801127455263
443.8523852385239,288.8,61.321774273091606,144.8,35.59438157912003,67.8,18.164801127455263
443.92439243924395,288.8,61.321774273091606,144.9,35.486476297316415,67.8,18.164801127455263
443.996399639964,288.8,61.321774273091606,145.0,35.63705936241092,67.8,18.164801127455263
444.0684068406841,288.9,61.506828889156694,145.0,35.63705936241092,67.8,18.164801127455263
444.14041404140414,288.9,61.506828889156694,145.1,35.8342015398697,67.8,18.164801127455263
444.2124212421242,289.0,61.47682490174651,145.1,35.8342015398697,67.8,18.164801127455263
444.2844284428443,289.1,61.66271158487923,145.1,35.8342015398697,67.8,18.164801127455263
444.3564356435644,289.2,61.79773458630988,145.1,35.8342015398697,67.8,18.164801127455263
444.42844284428446,289.2,61.79773458630988,145.1,35.8342015398697,67.8,18.164801127455263
444.5004500450045,289.2,61.79773458630988,145.2,36.03276286936654,67.8,18.164801127455263
444.5724572457246,289.3,61.751194320433996,145.2,36.03276286936654,67.8,18.164801127455263
444.64446444644466,289.4,61.706077496467074,145.2,36.03276286936654,67.9,18.024705268048077
444.7164716471647,289.6,61.88570109484096,145.2,36.03276286936654,68.0,18.04438970982394
444.7884788478848,289.8,61.962569346340054,145.2,36.03276286936654,68.0,18.04438970982394
444.86048604860486,290.0,61.96450596914333,145.2,36.03276286936654,68.1,17.87987695707104
444.9324932493249,290.1,62.10064411904276,145.3,36.232720019341635,68.1,17.87987695707104
445.00450045004504,290.1,62.10064411904276,145.3,36.232720019341635,68.1,17.87987695707104
445.0765076507651,290.2,62.10925856907326,145.3,36.232720019341635,68.1,17.87987695707104
445.1485148514852,290.3,62.079062492921075,145.3,36.232720019341635,68.1,17.87987695707104
445.22052205220524,290.3,62.079062492921075,145.3,36.232720019341635,68.1,17.87987695707104
445.2925292529253,290.4,62.08896842435056,145.3,36.232720019341635,68.2,17.90418945386805
445.36453645364537,290.4,62.08896842435056,145.4,36.43405000819975,68.2,17.90418945386805
445.43654365436544,290.4,62.08896842435056,145.4,36.43405000819975,68.3,17.9055857206627
445.5085508550855,290.4,62.08896842435056,145.4,36.43405000819975,68.3,17.9055857206627
445.58055805580557,290.4,62.08896842435056,145.4,36.43405000819975,68.4,17.912007146045916
445.6525652565257,290.5,61.9697506853142,145.4,36.43405000819975,68.4,17.912007146045916
445.72457245724576,290.5,61.9697506853142,145.4,36.43405000819975,68.4,17.912007146045916
445.7965796579658,290.6,62.01644943077603,145.4,36.43405000819975,68.4,17.912007146045916
445.8685868586859,290.6,62.01644943077603,145.6,36.62840427864692,68.4,17.912007146045916
445.94059405940595,290.6,62.01644943077603,145.6,36.62840427864692,68.5,17.749647883831386
446.012601260126,290.6,62.01644943077603,145.6,36.62840427864692,68.5,17.749647883831386
446.0846084608461,290.8,62.15593294288164,145.6,36.62840427864692,68.5,17.749647883831386
446.15661566156615,290.9,62.340115495561925,145.6,36.62840427864692,68.5,17.749647883831386
446.2286228622862,291.0,62.185207244167,145.7,36.77512746408909,68.6,17.749366185867032
446.30063006300634,291.2,62.26202695062216,145.8,36.74180180666158,68.6,17.749366185867032
446.3726372637264,291.3,62.21904853017282,145.8,36.74180180666158,68.6,17.749366185867032
446.44464446444647,291.3,62.21904853017282,145.8,36.74180180666158,68.6,17.749366185867032
446.51665166516653,291.3,62.21904853017282,145.8,36.74180180666158,68.6,17.749366185867032
446.5886588658866,291.3,62.21904853017282,145.9,36.73812733387482,68.6,17.749366185867032
446.66066606660667,291.4,62.249819276846104,146.0,36.88631182430686,68.7,17.748521065147933
446.73267326732673,291.5,62.28201987732896,146.0,36.88631182430686,68.7,17.748521065147933
446.8046804680468,291.5,62.28201987732896,146.1,36.854986094150135,68.7,17.748521065147933
446.87668766876686,291.5,62.28201987732896,146.3,37.02445138013527,68.7,17.748521065147933
446.948694869487,291.5,62.28201987732896,146.3,37.02445138013527,68.7,17.748521065147933
447.02070207020705,291.6,62.251425686485284,146.5,37.14364010163786,68.7,17.748521065147933
447.0927092709271,291.7,62.43564686939664,146.5,37.14364010163786,68.7,17.748521065147933
447.1647164716472,291.8,62.62076332974551,146.6,37.11387880564359,68.7,17.748521065147933
447.23672367236725,291.8,62.62076332974551,146.6,37.11387880564359,68.7,17.748521065147933
447.3087308730873,291.8,62.62076332974551,146.6,37.11387880564359,68.7,17.748521065147933
447.3807380738074,291.9,62.46671113481163,146.6,37.11387880564359,68.7,17.748521065147933
447.45274527452744,291.9,62.46671113481163,146.6,37.11387880564359,68.7,17.748521065147933
447.5247524752475,291.9,62.46671113481163,146.7,37.08652046229196,68.7,17.748521065147933
447.59675967596763,291.9,62.46671113481163,146.7,37.08652046229196,68.7,17.748521065147933
447.6687668766877,292.0,62.499599998719994,146.8,36.980535420677725,68.7,17.748521065147933
447.74077407740776,292.0,62.499599998719994,147.0,36.978372057190406,68.7,17.748521065147933
447.81278127812783,292.0,62.499599998719994,147.0,36.978372057190406,68.8,17.932094133145746
447.8847884788479,292.1,62.685644289581965,147.0,36.978372057190406,68.9,18.11877479301512
447.95679567956796,292.2,62.65588559744408,147.0,36.978372057190406,68.9,18.11877479301512
448.028802880288,292.3,62.84274023306113,147.0,36.978372057190406,68.9,18.11877479301512
448.1008100810081,292.3,62.84274023306113,147.1,37.1791608296906,68.9,18.11877479301512
448.1728172817282,292.3,62.84274023306113,147.2,37.07505900197598,68.9,18.11877479301512
448.2448244824483,292.3,62.84274023306113,147.3,37.07033854714575,68.9,18.11877479301512
448.31683168316835,292.3,62.84274023306113,147.3,37.07033854714575,68.9,18.11877479301512
448.3888388838884,292.3,62.84274023306113,147.4,37.06804553790232,68.9,18.11877479301512
448.4608460846085,292.4,62.784074413819305,147.4,37.06804553790232,68.9,18.11877479301512
448.53285328532854,292.5,62.74113483194259,147.4,37.06804553790232,68.9,18.11877479301512
448.6048604860486,292.6,62.9288487102696,147.4,37.06804553790232,68.9,18.11877479301512
448.6768676867687,292.6,62.9288487102696,147.4,37.06804553790232,68.9,18.11877479301512
448.74887488748874,292.6,62.9288487102696,147.4,37.06804553790232,68.9,18.11877479301512
448.82088208820886,292.6,62.9288487102696,147.4,37.06804553790232,68.9,18.11877479301512
448.8928892889289,292.7,62.96197265016401,147.4,37.06804553790232,68.9,18.11877479301512
448.964896489649,292.7,62.96197265016401,147.4,37.06804553790232,68.9,18.11877479301512
449.03690369036906,292.9,63.04038388207991,147.4,37.06804553790232,68.9,18.11877479301512
449.1089108910891,293.0,62.92058486695749,147.5,37.26996109469394,68.9,18.11877479301512
449.1809180918092,293.2,63.050455985662786,147.6,37.24567088937988,68.9,18.11877479301512
449.25292529252926,293.3,63.18235513179293,147.6,37.24567088937988,68.9,18.11877479301512
449.3249324932493,293.7,63.28988860789691,147.6,37.24567088937988,68.9,18.11877479301512
449.3969396939694,293.7,63.28988860789691,147.7,37.39264633587732,68.9,18.11877479301512
449.4689468946895,293.7,63.28988860789691,147.7,37.39264633587732,68.9,18.11877479301512
449.5409540954096,293.8,63.42207817471767,147.7,37.39264633587732,68.9,18.11877479301512
449.61296129612964,293.8,63.42207817471767,147.7,37.39264633587732,68.9,18.11877479301512
449.6849684968497,293.9,63.55540889648968,147.7,37.39264633587732,68.9,18.11877479301512
449.75697569756977,294.1,63.696860205193786,147.9,37.39371604962524,68.9,18.11877479301512
449.82898289828984,294.2,63.73036952662365,148.0,37.416573867739416,68.9,18.11877479301512
449.9009900990099,294.3,63.70094190826381,148.1,37.3856924504549,69.0,18.066543665017942
449.97299729972997,294.3,63.70094190826381,148.1,37.3856924504549,69.0,18.066543665017942
450.04500450045003,294.3,63.70094190826381,148.3,37.53678196116444,69.0,18.066543665017942
450.11701170117016,294.4,63.709026048119746,148.3,37.53678196116444,69.0,18.066543665017942
450.1890189018902,294.5,63.84395037902965,148.3,37.53678196116444,69.0,18.066543665017942
450.2610261026103,294.5,63.84395037902965,148.3,37.53678196116444,69.0,18.066543665017942
450.33303330333035,294.6,63.69018762729468,148.3,37.53678196116444,69.1,18.256231812726305
450.4050405040504,294.8,63.5134631397155,148.4,37.73910438788923,69.2,18.280043763623762
450.4770477047705,294.8,63.5134631397155,148.4,37.73910438788923,69.2,18.280043763623762
450.54905490549055,294.8,63.5134631397155,148.4,37.73910438788923,69.2,18.280043763623762
450.6210621062106,294.8,63.5134631397155,148.6,37.874001637006884,69.2,18.280043763623762
450.6930693069307,294.9,63.7,148.6,37.874001637006884,69.2,18.280043763623762
450.7650765076508,295.0,63.74166612193315,148.6,37.874001637006884,69.2,18.280043763623762
450.83708370837087,295.3,63.818570964884515,148.6,37.874001637006884,69.2,18.280043763623762
450.90909090909093,295.4,63.66506106177862,148.6,37.874001637006884,69.2,18.280043763623762
450.981098109811,295.4,63.66506106177862,148.6,37.874001637006884,69.2,18.280043763623762
451.05310531053107,295.6,63.770212482004474,148.6,37.874001637006884,69.2,18.280043763623762
451.12511251125113,295.8,63.746058701695425,148.7,37.844550466348515,69.2,18.280043763623762
451.1971197119712,295.8,63.746058701695425,148.7,37.844550466348515,69.2,18.280043763623762
451.26912691269126,296.1,63.92409561346958,148.7,37.844550466348515,69.2,18.280043763623762
451.34113411341133,296.1,63.92409561346958,148.7,37.844550466348515,69.2,18.280043763623762
451.41314131413145,296.1,63.92409561346958,148.8,37.69827582264208,69.2,18.280043763623762
451.4851485148515,296.1,63.92409561346958,148.8,37.69827582264208,69.2,18.280043763623762
451.5571557155716,296.1,63.92409561346958,148.9,37.64956839062037,69.2,18.280043763623762
451.62916291629165,296.1,63.92409561346958,148.9,37.64956839062037,69.2,18.280043763623762
451.7011701170117,296.2,63.89491372558539,149.0,37.603191353926334,69.3,18.29781407709675
451.7731773177318,296.3,63.848335921933,149.1,37.497866605981734,69.3,18.29781407709675
451.84518451845184,296.6,64.04092441556415,149.4,37.65156039263181,69.3,18.29781407709675
451.9171917191719,296.6,64.04092441556415,149.6,37.646248153036446,69.3,18.29781407709675
451.989198919892,296.7,63.98445123621833,149.6,37.646248153036446,69.3,18.29781407709675
452.0612061206121,296.8,64.01999687597619,149.7,37.84983487414443,69.3,18.29781407709675
452.13321332133216,296.8,64.01999687597619,149.7,37.84983487414443,69.3,18.29781407709675
452.20522052205223,296.8,64.01999687597619,149.7,37.84983487414443,69.3,18.29781407709675
452.2772277227723,296.8,64.01999687597619,149.7,37.84983487414443,69.3,18.29781407709675
452.34923492349236,297.0,64.10928169929842,149.7,37.84983487414443,69.3,18.29781407709675
452.4212421242124,297.0,64.10928169929842,149.7,37.84983487414443,69.4,18.320480343047777
452.4932493249325,297.1,64.2455445926019,149.7,37.84983487414443,69.4,18.320480343047777
452.56525652565256,297.3,64.19820869775106,149.7,37.84983487414443,69.4,18.320480343047777
452.6372637263726,297.3,64.19820869775106,149.8,37.82010047580519,69.6,18.32593790232849
452.70927092709275,297.3,64.19820869775106,149.8,37.82010047580519,69.6,18.32593790232849
452.7812781278128,297.4,64.07838949287037,149.9,38.024860289026705,69.7,18.182684070290613
452.8532853285329,297.5,64.26390900030903,150.0,37.87875393937873,69.7,18.182684070290613
452.92529252925294,297.5,64.26390900030903,150.0,37.87875393937873,69.7,18.182684070290613
452.997299729973,297.7,64.48573485663321,150.0,37.87875393937873,69.9,18.041341413542398
453.0693069306931,297.7,64.48573485663321,150.1,37.874661714660895,69.9,18.041341413542398
453.14131413141314,297.8,64.43104841611691,150.1,37.874661714660895,70.0,18.04438970982394
453.2133213321332,297.9,64.4025620608373,150.1,37.874661714660895,70.0,18.04438970982394
453.28532853285327,298.0,64.34904816700866,150.1,37.874661714660895,70.1,18.162874221884596
453.3573357335734,298.0,64.34904816700866,150.1,37.874661714660895,70.1,18.162874221884596
453.42934293429346,298.1,64.22997742487537,150.1,37.874661714660895,70.1,18.162874221884596
453.5013501350135,298.3,64.11091950674238,150.1,37.874661714660895,70.2,18.109665927343883
453.5733573357336,298.3,64.11091950674238,150.1,37.874661714660895,70.3,18.06128456118224
453.64536453645366,298.4,64.14857753684021,150.1,37.874661714660895,70.3,18.06128456118224
453.7173717371737,298.4,64.14857753684021,150.1,37.874661714660895,70.3,18.06128456118224
453.7893789378938,298.5,64.03007106040099,150.1,37.874661714660895,70.3,18.06128456118224
453.86138613861385,298.7,63.95162234064121,150.1,37.874661714660895,70.3,18.06128456118224
453.933393339334,298.7,63.95162234064121,150.2,37.84917436351815,70.3,18.06128456118224
454.00540054005404,298.8,63.923078774414485,150.3,37.820761494184644,70.3,18.06128456118224
454.0774077407741,298.8,63.923078774414485,150.4,37.71524890544938,70.3,18.06128456118224
454.1494149414942,298.9,63.96006566600757,150.4,37.71524890544938,70.3,18.06128456118224
454.22142214221424,299.0,63.84355879804947,150.4,37.71524890544938,70.3,18.06128456118224
454.2934293429343,299.0,63.84355879804947,150.4,37.71524890544938,70.3,18.06128456118224
454.36543654365437,299.2,64.03717670228755,150.5,37.71272994626615,70.4,18.084247288731707
454.43744374437443,299.2,64.03717670228755,150.5,37.71272994626615,70.4,18.084247288731707
454.5094509450945,299.2,64.03717670228755,150.5,37.71272994626615,70.4,18.084247288731707
454.5814581458146,299.2,64.03717670228755,150.7,37.833979436480114,70.5,18.090052515125542
454.6534653465347,299.4,64.35868239794846,150.7,37.833979436480114,70.5,18.090052515125542
454.72547254725475,299.4,64.35868239794846,150.7,37.833979436480114,70.5,18.090052515125542
454.7974797479748,299.5,64.3105745581549,150.7,37.833979436480114,70.5,18.090052515125542
454.8694869486949,299.6,64.28250150701977,150.7,37.833979436480114,70.5,18.090052515125542
454.94149414941495,299.6,64.28250150701977,150.8,37.9810479055015,70.5,18.090052515125542
455.013501350135,299.6,64.28250150701977,150.8,37.9810479055015,70.5,18.090052515125542
455.0855085508551,299.9,64.39790369258924,150.8,37.9810479055015,70.5,18.090052515125542
455.15751575157515,300.0,64.2821903796067,150.8,37.9810479055015,70.5,18.090052515125542
455.22952295229527,300.1,64.32021455188097,150.8,37.9810479055015,70.5,18.090052515125542
455.30153015301534,300.1,64.32021455188097,150.8,37.9810479055015,70.6,18.0897761180176
455.3735373537354,300.1,64.32021455188097,150.8,37.9810479055015,70.6,18.0897761180176
455.44554455445547,300.3,64.51364196819151,150.8,37.9810479055015,70.6,18.0897761180176
455.51755175517553,300.3,64.51364196819151,150.8,37.9810479055015,70.6,18.0897761180176
455.5895589558956,300.4,64.45804837256556,150.8,37.9810479055015,70.6,18.0897761180176
455.66156615661566,300.4,64.45804837256556,150.8,37.9810479055015,70.6,18.0897761180176
455.73357335733573,300.4,64.45804837256556,150.8,37.9810479055015,70.6,18.0897761180176
455.8055805580558,300.5,64.43019478474359,150.9,37.877301910246985,70.7,18.275940468276865
455.8775877587759,300.6,64.37577184003311,150.9,37.877301910246985,70.7,18.275940468276865
455.949594959496,300.7,64.32270205767168,150.9,37.877301910246985,70.7,18.275940468276865
456.02160216021605,300.7,64.32270205767168,150.9,37.877301910246985,70.7,18.275940468276865
456.0936093609361,300.8,64.33008627384235,150.9,37.877301910246985,70.7,18.275940468276865
456.1656165616562,300.9,64.46619269043272,150.9,37.877301910246985,70.7,18.275940468276865
456.23762376237624,301.2,64.64178215365044,150.9,37.877301910246985,70.7,18.275940468276865
456.3096309630963,301.2,64.64178215365044,150.9,37.877301910246985,70.7,18.275940468276865
456.3816381638164,301.2,64.64178215365044,150.9,37.877301910246985,70.7,18.275940468276865
456.45364536453644,301.2,64.64178215365044,151.0,37.8549864614954,70.7,18.275940468276865
456.52565256525656,301.3,64.52604125467485,151.1,37.707956720034566,70.7,18.275940468276865
456.59765976597663,301.3,64.52604125467485,151.1,37.707956720034566,70.7,18.275940468276865
456.6696669666967,301.3,64.52604125467485,151.1,37.707956720034566,70.7,18.275940468276865
456.74167416741676,301.4,64.36955802240684,151.1,37.707956720034566,70.7,18.275940468276865
456.8136813681368,301.5,64.50620125228272,151.1,37.707956720034566,70.8,18.394564414522026
456.8856885688569,301.6,64.51387447673562,151.2,37.66112053563994,70.8,18.394564414522026
